Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.39809E+002	 7.16260E+002	 1.62862E+002	 2.46669E+002	 1.25745E+000	 1.43462E+000	 7.96900E+003	 9.57548E+002	 1.00000E+000	 2.48940E+004	 0.00000E+000	 2.13936E+006	 1.80397E+000	 2.67630E+001	 1.40860E-002	 1.60708E-002	 5.54539E-002	 7.15862E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.10000E+001	 0.00000E+000	 1.32582E+002	 3.29311E+002	 2.76325E+002	 1.00000E+002	 2.30644E+000	 4.50303E-002	 0.00000E+000	 2.78325E+002	 4.15806E+000	 7.77497E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75687E+002	 7.19879E-001	 7.18414E-001	-6.45852E-002	-1.28755E+001	 1.04473E+002	-1.00253E-001	-3.06713E+002	-1.19882E+002
 1.27088E+002	 5.50435E+002	 1.62873E+002	 2.46662E+002	 1.24373E+000	 1.48521E+000	 6.25100E+003	 7.46868E+002	 1.00000E+000	 2.48950E+004	 7.00000E+000	 2.13944E+006	 1.84720E+000	 2.34613E+001	 1.57308E-002	 1.87850E-002	 5.76103E-002	 8.11411E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.20000E+001	 0.00000E+000	 1.03878E+002	 2.64516E+002	 2.07554E+002	 1.00000E+002	 1.79554E+000	 5.07765E-002	 0.00000E+000	 2.81663E+002	 4.67761E+000	 7.80355E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75721E+002	 7.19879E-001	 7.18414E-001	-8.72738E-002	-3.00737E+002	-1.39453E+002	-1.00245E-001	-3.06679E+002	-1.19863E+002
 1.19525E+002	 2.51145E+002	 1.62938E+002	 2.46635E+002	 1.23470E+000	 1.48254E+000	 2.82600E+003	 3.19291E+002	 1.00000E+000	 2.48960E+004	 2.80000E+001	 2.13954E+006	 1.83049E+000	 1.58475E+001	 2.32261E-002	 2.78882E-002	 5.85633E-002	 8.21481E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.30000E+001	 0.00000E+000	 6.02394E+001	 8.90376E+001	 1.08868E+002	 1.00000E+002	 8.13185E-001	 6.89772E-002	 0.00000E+000	 2.56845E+002	 8.59235E+000	 6.31820E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75690E+002	 7.19879E-001	 7.18414E-001	-9.00073E-002	-3.43553E+001	 1.32291E+002	-1.00253E-001	-3.06711E+002	-1.19870E+002
 1.33595E+002	 7.28316E+002	 1.62946E+002	 2.46558E+002	 1.20837E+000	 1.51243E+000	 8.17400E+003	 9.64269E+002	 1.00000E+000	 2.48970E+004	 1.00000E+000	 2.13960E+006	 1.82758E+000	 2.69873E+001	 1.33654E-002	 1.67286E-002	 5.20618E-002	 8.04834E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.40000E+001	 0.00000E+000	 1.61994E+002	 2.84828E+002	 3.02583E+002	 1.00000E+002	 2.35350E+000	 3.74247E-002	 0.00000E+000	 2.65362E+002	 4.84512E+000	 6.58823E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75651E+002	 7.19879E-001	 7.18414E-001	-1.10590E-001	-3.17038E+002	-1.09605E+002	-1.00263E-001	-3.06749E+002	-1.19897E+002
 1.17281E+002	 2.22270E+002	 1.62782E+002	 2.46431E+002	 1.22224E+000	 1.60642E+000	 2.65700E+003	 1.88122E+002	 1.00000E+000	 2.48980E+004	 3.30000E+001	 2.13971E+006	 1.96343E+000	 1.49087E+001	 2.37115E-002	 3.11648E-002	 5.89450E-002	 9.79162E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.50000E+001	 0.00000E+000	 1.13371E+002	 3.74796E+001	 1.02495E+002	 1.00000E+002	 7.98510E-001	 5.94956E-002	 0.00000E+000	 1.88215E+002	 9.05895E+000	 6.18041E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75682E+002	 7.19879E-001	 7.18414E-001	-1.34682E-001	-3.94185E+002	-1.37772E+002	-1.00256E-001	-3.06718E+002	-1.19927E+002
 1.42983E+002	 6.51467E+002	 1.62910E+002	 2.46527E+002	 1.17244E+000	 1.53025E+000	 7.17600E+003	 7.15555E+002	 1.00000E+000	 2.48990E+004	 4.00000E+000	 2.13976E+006	 1.79413E+000	 2.55239E+001	 1.38405E-002	 1.80643E-002	 5.07742E-002	 8.50181E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.60000E+001	 0.00000E+000	 1.39060E+002	 2.55204E+002	 2.76271E+002	 1.00000E+002	 2.10824E+000	 3.42024E-002	 0.00000E+000	 2.64778E+002	 4.91338E+000	 6.93377E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75678E+002	 7.19879E-001	 7.18414E-001	-1.31247E-001	-3.17622E+002	-6.82588E+001	-1.00257E-001	-3.06722E+002	-1.19893E+002
 1.39295E+002	 6.75633E+002	 1.62907E+002	 2.46706E+002	 1.18809E+000	 1.49210E+000	 7.36800E+003	 8.68648E+002	 1.00000E+000	 2.49000E+004	 3.00000E+000	 2.13985E+006	 1.77275E+000	 2.59929E+001	 1.38412E-002	 1.73830E-002	 5.58403E-002	 8.69758E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.70000E+001	 0.00000E+000	 1.16263E+002	 3.51019E+002	 2.32406E+002	 1.00000E+002	 2.17116E+000	 4.48968E-002	 0.00000E+000	 2.88956E+002	 3.90003E+000	 8.62082E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75695E+002	 7.19879E-001	 7.18414E-001	-1.12257E-001	-2.93444E+002	-8.26550E+001	-1.00253E-001	-3.06705E+002	-1.19862E+002
 1.39518E+002	 7.74981E+002	 1.62896E+002	 2.46687E+002	 1.27049E+000	 1.40842E+000	 8.55900E+003	 6.76343E+002	 1.00000E+000	 2.49010E+004	 1.00000E+000	 2.13993E+006	 1.78939E+000	 2.78385E+001	 1.37329E-002	 1.52238E-002	 5.00036E-002	 6.09736E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.80000E+001	 0.00000E+000	 1.52031E+002	 3.92248E+002	 2.68264E+002	 1.00000E+002	 2.52136E+000	 2.62517E-002	 0.00000E+000	 2.88360E+002	 4.00227E+000	 7.79422E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75648E+002	 7.19879E-001	 7.18414E-001	-5.02606E-002	-2.84000E+000	 8.71570E+001	-1.00265E-001	-3.06752E+002	-1.19889E+002
 1.15859E+002	 1.65498E+002	 1.62840E+002	 2.46397E+002	 1.22738E+000	 1.56022E+000	 1.89400E+003	 1.37993E+002	 1.00000E+000	 2.49030E+004	 5.10000E+001	 2.14012E+006	 1.91498E+000	 1.28646E+001	 2.82025E-002	 3.58506E-002	 8.51686E-002	 1.34394E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 2.90000E+001	 0.00000E+000	 4.63014E+001	 5.01303E+001	 6.62996E+001	 1.00000E+002	 5.11875E-001	 5.39989E-002	 0.00000E+000	 2.46254E+002	 1.35285E+001	 4.90174E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75568E+002	 7.19879E-001	 7.18414E-001	-1.18269E-001	-3.36146E+002	-1.13290E+002	-1.00286E-001	-3.06832E+002	-1.19976E+002
 1.24339E+002	 4.06161E+002	 1.62872E+002	 2.46721E+002	 1.21623E+000	 1.61680E+000	 4.85400E+003	 3.18553E+002	 1.00000E+000	 2.49040E+004	 1.40000E+001	 2.14017E+006	 1.96640E+000	 2.01534E+001	 1.74568E-002	 2.32063E-002	 5.45144E-002	 9.39536E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.00000E+001	 0.00000E+000	 7.63173E+001	 2.03538E+002	 1.43508E+002	 1.00000E+002	 1.31541E+000	 3.69068E-002	 0.00000E+000	 2.86640E+002	 5.19397E+000	 7.97520E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75616E+002	 7.19879E-001	 7.18414E-001	-1.40281E-001	-2.95760E+002	-2.76721E+001	-1.00274E-001	-3.06784E+002	-1.19904E+002
 1.16948E+002	 3.58330E+002	 1.62891E+002	 2.46626E+002	 1.28119E+000	 1.66542E+000	 4.61500E+003	 2.56042E+002	 1.00000E+000	 2.49050E+004	 1.80000E+001	 2.14026E+006	 2.13373E+000	 1.89296E+001	 1.88594E-002	 2.45154E-002	 6.14163E-002	 1.01575E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.10000E+001	 0.00000E+000	 9.63342E+001	 1.00072E+002	 1.70954E+002	 1.00000E+002	 1.16558E+000	 4.44078E-002	 0.00000E+000	 2.39140E+002	 6.29676E+000	 6.74664E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75587E+002	 7.19879E-001	 7.18414E-001	-1.29277E-001	-3.43260E+002	-9.79350E+001	-1.00281E-001	-3.06813E+002	-1.19926E+002
 1.21279E+002	 4.00184E+002	 1.62880E+002	 2.46659E+002	 1.26191E+000	 1.53768E+000	 4.75000E+003	 3.55809E+002	 1.00000E+000	 2.49060E+004	 1.60000E+001	 2.14034E+006	 1.94041E+000	 2.00046E+001	 1.83097E-002	 2.23110E-002	 5.97466E-002	 8.72082E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.20000E+001	 0.00000E+000	 1.10833E+002	 1.54106E+002	 1.56073E+002	 1.00000E+002	 1.31631E+000	 5.27863E-002	 0.00000E+000	 2.65793E+002	 8.67727E+000	 4.82571E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75604E+002	 7.19879E-001	 7.18414E-001	-9.73355E-002	-3.16607E+002	-1.35547E+002	-1.00277E-001	-3.06796E+002	-1.19916E+002
 1.14829E+002	 3.07556E+002	 1.62970E+002	 2.46752E+002	 1.23816E+000	 1.64355E+000	 3.78500E+003	 3.10790E+002	 1.00000E+000	 2.49070E+004	 2.40000E+001	 2.14044E+006	 2.03497E+000	 1.75373E+001	 2.01253E-002	 2.67146E-002	 6.26507E-002	 1.07655E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.30000E+001	 0.00000E+000	 7.16997E+001	 1.14985E+002	 1.31998E+002	 1.00000E+002	 1.00258E+000	 4.90422E-002	 0.00000E+000	 2.60646E+002	 7.28737E+000	 6.43705E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75577E+002	 7.19879E-001	 7.18414E-001	-1.39575E-001	-3.21754E+002	-5.51149E+001	-1.00284E-001	-3.06823E+002	-1.19901E+002
 1.26941E+002	 3.93523E+002	 1.62958E+002	 2.46747E+002	 1.25186E+000	 1.47123E+000	 4.45300E+003	 4.04629E+002	 1.00000E+000	 2.49080E+004	 1.60000E+001	 2.14052E+006	 1.84178E+000	 1.98374E+001	 1.87599E-002	 2.20472E-002	 6.10040E-002	 8.30372E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.40000E+001	 0.00000E+000	 7.58279E+001	 1.93371E+002	 1.38722E+002	 1.00000E+002	 1.26776E+000	 5.22529E-002	 0.00000E+000	 2.86033E+002	 5.58828E+000	 7.73903E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75613E+002	 7.19879E-001	 7.18414E-001	-7.93676E-002	-5.16745E+000	 1.40738E+002	-1.00275E-001	-3.06787E+002	-1.19885E+002
 1.21345E+002	 3.99934E+002	 1.62861E+002	 2.46614E+002	 1.20617E+000	 1.51578E+000	 4.49100E+003	 3.78633E+002	 1.00000E+000	 2.49090E+004	 1.40000E+001	 2.14059E+006	 1.82829E+000	 1.99983E+001	 1.79986E-002	 2.26185E-002	 5.33771E-002	 8.23339E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.50000E+001	 0.00000E+000	 7.76224E+001	 1.83816E+002	 1.52684E+002	 1.00000E+002	 1.29287E+000	 4.41770E-002	 0.00000E+000	 2.78855E+002	 5.74450E+000	 7.49665E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75630E+002	 7.19879E-001	 7.18414E-001	-1.12589E-001	-3.03545E+002	-9.21089E+001	-1.00271E-001	-3.06770E+002	-1.19911E+002
 1.23411E+002	 5.68370E+002	 1.62810E+002	 2.46693E+002	 1.32067E+000	 1.56974E+000	 7.17100E+003	 4.96185E+002	 1.00000E+000	 2.49120E+004	 7.00000E+000	 2.14082E+006	 2.07312E+000	 2.38405E+001	 1.55957E-002	 1.85370E-002	 5.79228E-002	 8.08823E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.60000E+001	 0.00000E+000	 1.24160E+002	 2.63249E+002	 2.08965E+002	 1.00000E+002	 1.85709E+000	 3.11055E-002	 0.00000E+000	 2.81642E+002	 5.02514E+000	 6.78193E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75672E+002	 7.19879E-001	 7.18414E-001	-8.49722E-002	-3.00758E+002	-1.43977E+002	-1.00261E-001	-3.06728E+002	-1.19887E+002
 1.18418E+002	 2.56837E+002	 1.63026E+002	 2.46610E+002	 1.17281E+000	 1.40864E+000	 2.62500E+003	 3.47028E+002	 1.00000E+000	 2.49130E+004	 2.90000E+001	 2.14093E+006	 1.65206E+000	 1.60261E+001	 2.28909E-002	 2.74938E-002	 7.22885E-002	 1.02473E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.70000E+001	 0.00000E+000	 6.07140E+001	 1.09800E+002	 9.76235E+001	 1.00000E+002	 8.37002E-001	 1.45714E-001	 0.00000E+000	 2.75440E+002	 9.29747E+000	 6.05845E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75737E+002	 7.19879E-001	 7.18414E-001	-9.01438E-002	-3.06960E+002	-1.40034E+002	-1.00245E-001	-3.06663E+002	-1.19826E+002
 1.18027E+002	 1.88625E+002	 1.63042E+002	 2.46784E+002	 1.28223E+000	 1.47158E+000	 2.17700E+003	 2.60547E+002	 1.00000E+000	 2.49140E+004	 4.50000E+001	 2.14102E+006	 1.88689E+000	 1.37341E+001	 2.74812E-002	 3.15394E-002	 7.23930E-002	 9.34987E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.80000E+001	 0.00000E+000	 3.62953E+001	 8.56880E+001	 8.06502E+001	 1.00000E+002	 6.35441E-001	 1.23020E-001	 0.00000E+000	 2.72729E+002	 7.94194E+000	 7.78816E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75776E+002	 7.19879E-001	 7.18414E-001	-6.75159E-002	-1.84714E+001	 1.04555E+002	-1.00235E-001	-3.06624E+002	-1.19781E+002
 1.20868E+002	 3.81498E+002	 1.62866E+002	 2.46579E+002	 1.20215E+000	 1.67577E+000	 4.64700E+003	 2.89209E+002	 1.00000E+000	 2.49150E+004	 1.60000E+001	 2.14107E+006	 2.01454E+000	 1.95320E+001	 1.76349E-002	 2.45827E-002	 5.50449E-002	 1.03997E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 3.90000E+001	 0.00000E+000	 8.58994E+001	 1.19453E+002	 1.92051E+002	 1.00000E+002	 1.26352E+000	 3.81955E-002	 0.00000E+000	 2.46917E+002	 5.35729E+000	 7.90241E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75815E+002	 7.19879E-001	 7.18414E-001	-1.63453E-001	-3.35483E+002	-1.82848E+001	-1.00226E-001	-3.06585E+002	-1.19820E+002
 1.41777E+002	 9.20057E+002	 1.63023E+002	 2.46761E+002	 1.17925E+000	 1.46121E+000	 9.76400E+003	 1.34245E+003	 1.00000E+000	 2.49160E+004	 0.00000E+000	 2.14113E+006	 1.72314E+000	 3.03324E+001	 1.19342E-002	 1.47876E-002	 5.48959E-002	 8.35105E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.00000E+001	 0.00000E+000	 1.73789E+002	 4.16030E+002	 3.56470E+002	 1.00000E+002	 2.95781E+000	 4.01634E-002	 0.00000E+000	 2.77406E+002	 3.83360E+000	 7.61851E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75781E+002	 7.19879E-001	 7.18414E-001	-1.05583E-001	-3.04994E+002	-1.07530E+002	-1.00234E-001	-3.06619E+002	-1.19784E+002
 1.18314E+002	 2.58257E+002	 1.62825E+002	 2.46773E+002	 1.22958E+000	 1.44805E+000	 2.83400E+003	 2.42775E+002	 1.00000E+000	 2.49170E+004	 2.60000E+001	 2.14123E+006	 1.78050E+000	 1.60704E+001	 2.30971E-002	 2.72010E-002	 6.17053E-002	 8.37041E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.10000E+001	 0.00000E+000	 5.07065E+001	 1.28195E+002	 9.47258E+001	 1.00000E+002	 8.51206E-001	 7.97480E-002	 0.00000E+000	 2.84762E+002	 7.03342E+000	 7.70770E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75779E+002	 7.19879E-001	 7.18414E-001	-8.03606E-002	-6.43817E+000	 1.41375E+002	-1.00235E-001	-3.06621E+002	-1.19820E+002
 1.13815E+002	 3.63908E+002	 1.62988E+002	 2.46735E+002	 1.31187E+000	 1.59483E+000	 4.61300E+003	 4.00699E+002	 1.00000E+000	 2.49190E+004	 1.70000E+001	 2.14138E+006	 2.09222E+000	 1.90764E+001	 1.93152E-002	 2.34814E-002	 7.07466E-002	 1.03172E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.20000E+001	 0.00000E+000	 7.75438E+001	 1.47803E+002	 1.64480E+002	 1.00000E+002	 1.22740E+000	 5.75228E-002	 0.00000E+000	 2.63838E+002	 5.83147E+000	 7.28653E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75755E+002	 7.19879E-001	 7.18414E-001	-9.61414E-002	-3.18562E+002	-1.39830E+002	-1.00241E-001	-3.06645E+002	-1.19807E+002
 1.25933E+002	 4.32902E+002	 1.62962E+002	 2.46741E+002	 1.18904E+000	 1.42501E+000	 4.53100E+003	 4.36688E+002	 1.00000E+000	 2.49200E+004	 1.50000E+001	 2.14146E+006	 1.69440E+000	 2.08063E+001	 1.76644E-002	 2.11701E-002	 5.47282E-002	 7.72145E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.30000E+001	 0.00000E+000	 8.10399E+001	 2.12032E+002	 1.45032E+002	 1.00000E+002	 1.35961E+000	 5.08773E-002	 0.00000E+000	 2.88421E+002	 5.44763E+000	 7.87021E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75809E+002	 7.19879E-001	 7.18414E-001	-8.90425E-002	-2.93979E+002	-1.29206E+002	-1.00228E-001	-3.06591E+002	-1.19784E+002
 1.16959E+002	 2.09374E+002	 1.63037E+002	 2.46701E+002	 1.21823E+000	 1.54550E+000	 2.40900E+003	 2.02299E+002	 1.00000E+000	 2.49210E+004	 2.90000E+001	 2.14156E+006	 1.88277E+000	 1.44698E+001	 2.48204E-002	 3.14884E-002	 7.03181E-002	 1.10173E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.40000E+001	 0.00000E+000	 4.04043E+001	 9.96651E+001	 7.87668E+001	 1.00000E+002	 6.82227E-001	 1.05004E-001	 0.00000E+000	 2.81429E+002	 7.69534E+000	 7.64091E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75754E+002	 7.19879E-001	 7.18414E-001	-1.17241E-001	-3.00971E+002	-8.01192E+001	-1.00241E-001	-3.06646E+002	-1.19803E+002
 1.31765E+002	 7.29398E+002	 1.62980E+002	 2.46642E+002	 1.23635E+000	 1.51828E+000	 8.39100E+003	 5.68038E+002	 1.00000E+000	 2.49220E+004	 0.00000E+000	 2.14161E+006	 1.87713E+000	 2.70074E+001	 1.34969E-002	 1.65747E-002	 4.94229E-002	 7.34997E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.50000E+001	 0.00000E+000	 1.28674E+002	 3.27365E+002	 2.97937E+002	 1.00000E+002	 2.36305E+000	 2.25332E-002	 0.00000E+000	 2.74436E+002	 3.89776E+000	 8.08294E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75781E+002	 7.19879E-001	 7.18414E-001	-1.01142E-001	-3.07964E+002	-1.19352E+002	-1.00235E-001	-3.06619E+002	-1.19807E+002
 1.36151E+002	 7.13429E+002	 1.62985E+002	 2.46712E+002	 1.22879E+000	 1.47428E+000	 7.94600E+003	 7.11892E+002	 1.00000E+000	 2.49230E+004	 0.00000E+000	 2.14170E+006	 1.81158E+000	 2.67101E+001	 1.37849E-002	 1.65388E-002	 5.20201E-002	 7.39936E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.60000E+001	 0.00000E+000	 1.35832E+002	 3.46869E+002	 2.57875E+002	 1.00000E+002	 2.30447E+000	 3.05193E-002	 0.00000E+000	 2.84425E+002	 4.16865E+000	 7.76643E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75794E+002	 7.19879E-001	 7.18414E-001	-8.95929E-002	-2.97975E+002	-1.32124E+002	-1.00231E-001	-3.06606E+002	-1.19791E+002
 1.22347E+002	 3.22302E+002	 1.62934E+002	 2.46655E+002	 1.25271E+000	 1.51055E+000	 3.73900E+003	 2.55357E+002	 1.00000E+000	 2.49240E+004	 1.50000E+001	 2.14180E+006	 1.89228E+000	 1.79528E+001	 2.04867E-002	 2.47034E-002	 5.87851E-002	 8.36700E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.70000E+001	 0.00000E+000	 6.62352E+001	 1.28667E+002	 1.33965E+002	 1.00000E+002	 1.03315E+000	 4.80169E-002	 0.00000E+000	 2.67105E+002	 6.66296E+000	 7.08347E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75753E+002	 7.19879E-001	 7.18414E-001	-9.20996E-002	-3.15295E+002	-1.44540E+002	-1.00242E-001	-3.06647E+002	-1.19827E+002
 1.18187E+002	 2.31502E+002	 1.63148E+002	 2.46577E+002	 1.17867E+000	 1.53582E+000	 2.56900E+003	 2.98816E+002	 1.00000E+000	 2.49250E+004	 2.50000E+001	 2.14190E+006	 1.81024E+000	 1.52152E+001	 2.32548E-002	 3.03012E-002	 6.70338E-002	 1.10638E-001	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.80000E+001	 0.00000E+000	 4.42561E+001	 1.00860E+002	 1.00067E+002	 1.00000E+002	 7.70104E-001	 1.19930E-001	 0.00000E+000	 2.70090E+002	 7.32289E+000	 7.77546E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75751E+002	 7.19879E-001	 7.18414E-001	-1.30414E-001	-3.12310E+002	-6.46088E+001	-1.00242E-001	-3.06649E+002	-1.19800E+002
 1.22753E+002	 2.94616E+002	 1.62932E+002	 2.46729E+002	 1.19943E+000	 1.43329E+000	 3.12700E+003	 2.38753E+002	 1.00000E+000	 2.49260E+004	 1.90000E+001	 2.14197E+006	 1.71913E+000	 1.71644E+001	 2.14491E-002	 2.56313E-002	 5.67832E-002	 7.91344E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 4.90000E+001	 0.00000E+000	 8.14995E+001	 1.12137E+002	 1.02083E+002	 1.00000E+002	 9.21055E-001	 5.34201E-002	 0.00000E+000	 2.73498E+002	 1.20873E+001	 4.26971E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75812E+002	 7.19879E-001	 7.18414E-001	-8.75996E-002	-1.77021E+001	 1.44239E+002	-1.00227E-001	-3.06588E+002	-1.19789E+002
 1.24221E+002	 5.40391E+002	 1.62904E+002	 2.46710E+002	 1.23637E+000	 1.64595E+000	 6.65700E+003	 4.34952E+002	 1.00000E+000	 2.49270E+004	 5.00000E+000	 2.14205E+006	 2.03500E+000	 2.32463E+001	 1.51533E-002	 2.01733E-002	 5.68626E-002	 9.90600E-002	 6.17578E+005	 1.62933E+002	 2.46671E+002	 1.05379E-002	 1.05379E-002	 3.11396E+005	 6.50000E+001	 5.00000E+001	 0.00000E+000	 1.03492E+002	 2.39870E+002	 2.30196E+002	 1.00000E+002	 1.79960E+000	 2.90610E-002	 0.00000E+000	 2.71804E+002	 4.56323E+000	 7.75138E-001	 1.04844E+002	 2.28970E+002	 2.02615E+002	 2.75827E+002	 7.19879E-001	 7.18414E-001	-1.40944E-001	-3.10596E+002	-4.11219E+001	-1.00223E-001	-3.06573E+002	-1.19789E+002
