Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.30240E+002	 1.35449E+003	 2.27339E+002	 8.37102E+001	 1.39755E+000	 1.08163E+000	 1.27090E+004	 2.58212E+003	 1.00000E+000	 1.66000E+002	 0.00000E+000	 2.33570E+004	 1.51164E+000	 3.68034E+001	 1.23969E-002	 9.59451E-003	 6.73108E-002	 4.08331E-002	 6.35500E+003	 2.27282E+002	 8.37165E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 1.50000E+001	 0.00000E+000	 2.67736E+002	 4.68223E+002	 6.64529E+002	 1.00000E+002	 4.53871E+000	 4.44590E-002	 0.00000E+000	 5.91218E+000	 2.68293E+000	 7.93499E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.20476E+001	 4.81227E-001	 7.13368E-001	 1.27431E-001	 5.91218E+000	 1.50794E+001	 1.34091E-001	 2.20476E+001	 2.39695E+001
 2.08042E+002	 1.03984E+003	 2.27265E+002	 8.37681E+001	 1.37716E+000	 1.14061E+000	 1.01350E+004	 1.42697E+003	 1.00000E+000	 1.67000E+002	 1.00000E+000	 2.34720E+004	 1.57080E+000	 3.22465E+001	 1.36796E-002	 1.13298E-002	 6.08128E-002	 4.22536E-002	 6.35500E+003	 2.27282E+002	 8.37166E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 1.60000E+001	 0.00000E+000	 2.07501E+002	 3.67033E+002	 4.83240E+002	 1.00000E+002	 3.42582E+000	 3.22478E-002	 0.00000E+000	 9.11115E+000	 3.15702E+000	 7.55130E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.20207E+001	 4.81227E-001	 7.13368E-001	 9.39547E-002	 9.11115E+000	 5.51276E+001	 1.34091E-001	 2.20207E+001	 2.39067E+001
 2.05441E+002	 9.86666E+002	 2.27143E+002	 8.37858E+001	 1.35312E+000	 1.12730E+000	 9.33900E+003	 9.95050E+002	 1.00000E+000	 1.68000E+002	 2.00000E+000	 2.36000E+004	 1.52537E+000	 3.14112E+001	 1.40018E-002	 1.16651E-002	 5.64929E-002	 3.98024E-002	 6.35500E+003	 2.27282E+002	 8.37162E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 1.70000E+001	 0.00000E+000	 1.96692E+002	 3.25938E+002	 5.00175E+002	 1.00000E+002	 3.31491E+000	 3.03782E-002	 0.00000E+000	 2.37251E+000	 3.04086E+000	 8.16703E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.19953E+001	 4.81227E-001	 7.13368E-001	 9.10405E-002	 2.37251E+000	 5.15767E+001	 1.34091E-001	 2.19953E+001	 2.38255E+001
 1.86766E+002	 8.86627E+002	 2.27183E+002	 8.37948E+001	 1.44418E+000	 1.25547E+000	 9.88900E+003	 1.11962E+003	 1.00000E+000	 1.69000E+002	 3.00000E+000	 2.37210E+004	 1.81312E+000	 2.97763E+001	 1.45226E-002	 1.26249E-002	 5.95071E-002	 4.54468E-002	 6.35500E+003	 2.27282E+002	 8.37162E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 1.80000E+001	 0.00000E+000	 1.89256E+002	 2.67993E+002	 4.64109E+002	 1.00000E+002	 2.98307E+000	 3.26512E-002	 0.00000E+000	-3.51758E+000	 2.92698E+000	 8.24547E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.19696E+001	 4.81227E-001	 7.13368E-001	 6.99026E-002	 2.87728E+002	 6.93572E+001	 1.34091E-001	 2.19696E+001	 2.38174E+001
 1.87403E+002	 6.86447E+002	 2.27272E+002	 8.37910E+001	 1.47655E+000	 1.17157E+000	 7.31400E+003	 7.31507E+002	 1.00000E+000	 1.70000E+002	 1.40000E+001	 2.38560E+004	 1.72987E+000	 2.62001E+001	 1.72652E-002	 1.36990E-002	 7.34060E-002	 4.70370E-002	 6.35500E+003	 2.27283E+002	 8.37158E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 1.90000E+001	 0.00000E+000	 1.74103E+002	 2.02863E+002	 3.35537E+002	 1.00000E+002	 2.29789E+000	 4.80484E-002	 0.00000E+000	-5.88058E+000	 4.09356E+000	 6.85540E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.19732E+001	 4.81227E-001	 7.13368E-001	 1.15170E-001	 2.85365E+002	 1.66765E+001	 1.34091E-001	 2.19732E+001	 2.38611E+001
 2.09852E+002	 9.50502E+002	 2.27247E+002	 8.37230E+001	 1.36447E+000	 1.07213E+000	 8.64100E+003	 1.27252E+003	 1.00000E+000	 1.71000E+002	 2.00000E+000	 2.39580E+004	 1.46289E+000	 3.08302E+001	 1.46785E-002	 1.15336E-002	 5.93885E-002	 3.74421E-002	 6.35500E+003	 2.27283E+002	 8.37157E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.00000E+001	 0.00000E+000	 2.20423E+002	 2.72920E+002	 4.67406E+002	 1.00000E+002	 3.10324E+000	 3.34666E-002	 0.00000E+000	-5.52676E+000	 3.45967E+000	 7.46267E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.19639E+001	 4.81227E-001	 7.13368E-001	 1.19979E-001	 2.85719E+002	 1.17447E+001	 1.34091E-001	 2.19639E+001	 2.38441E+001
 1.97426E+002	 8.15797E+002	 2.27206E+002	 8.37731E+001	 1.33979E+000	 1.10165E+000	 7.48600E+003	 1.04602E+003	 1.00000E+000	 1.72000E+002	 9.00000E+000	 2.40930E+004	 1.47597E+000	 2.85622E+001	 1.54850E-002	 1.27326E-002	 5.76715E-002	 3.97417E-002	 6.35500E+003	 2.27283E+002	 8.37159E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.10000E+001	 0.00000E+000	 1.74860E+002	 1.99676E+002	 4.56691E+002	 1.00000E+002	 2.69141E+000	 3.10201E-002	 0.00000E+000	-1.24975E+001	 2.94093E+000	 9.43196E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.19697E+001	 4.81227E-001	 7.13368E-001	 9.75402E-002	 2.78748E+002	 2.95082E+001	 1.34091E-001	 2.19697E+001	 2.38290E+001
 1.67018E+002	 5.19944E+002	 2.27314E+002	 8.37297E+001	 1.43617E+000	 1.14595E+000	 5.29200E+003	 4.57830E+002	 1.00000E+000	 1.74000E+002	 3.80000E+001	 2.43580E+004	 1.64579E+000	 2.28023E+001	 1.97423E-002	 1.57528E-002	 5.49423E-002	 3.63847E-002	 6.35500E+003	 2.27282E+002	 8.37157E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.20000E+001	 0.00000E+000	 1.06367E+002	 1.54957E+002	 2.74222E+002	 1.00000E+002	 1.73515E+000	 3.79508E-002	 0.00000E+000	-3.67267E+000	 3.85851E+000	 8.55031E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.19848E+001	 4.81227E-001	 7.13368E-001	 1.12395E-001	 2.87573E+002	 2.19585E+001	 1.34091E-001	 2.19848E+001	 2.38947E+001
 1.87771E+002	 5.63197E+002	 2.27168E+002	 8.37597E+001	 1.34815E+000	 1.08551E+000	 5.12100E+003	 4.97172E+002	 1.00000E+000	 1.75000E+002	 2.90000E+001	 2.44750E+004	 1.46344E+000	 2.37318E+001	 1.88391E-002	 1.51690E-002	 5.89415E-002	 3.93850E-002	 6.35500E+003	 2.27283E+002	 8.37158E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.30000E+001	 0.00000E+000	 1.00253E+002	 1.81182E+002	 2.89965E+002	 1.00000E+002	 1.85510E+000	 3.95470E-002	 0.00000E+000	 1.91018E+000	 3.78349E+000	 8.86423E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.20064E+001	 4.81227E-001	 7.13368E-001	 1.07918E-001	 1.91018E+000	 3.24102E+001	 1.34091E-001	 2.20064E+001	 2.38494E+001
 1.76769E+002	 5.15921E+002	 2.27248E+002	 8.38200E+001	 1.37968E+000	 1.16668E+000	 5.14700E+003	 8.25005E+002	 1.00000E+000	 1.76000E+002	 3.00000E+001	 2.46040E+004	 1.60964E+000	 2.27139E+001	 1.92309E-002	 1.62620E-002	 7.72252E-002	 5.59750E-002	 6.35500E+003	 2.27283E+002	 8.37158E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.40000E+001	 0.00000E+000	 1.10086E+002	 1.61458E+002	 2.56870E+002	 1.00000E+002	 1.71005E+000	 8.64391E-002	 0.00000E+000	-4.18945E-001	 4.29055E+000	 7.79688E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.20211E+001	 4.81227E-001	 7.13368E-001	 8.36494E-002	 2.90827E+002	 5.70770E+001	 1.34091E-001	 2.20211E+001	 2.38968E+001
 1.51122E+002	 3.67479E+002	 2.27060E+002	 8.37416E+001	 1.48976E+000	 1.20281E+000	 4.02300E+003	 4.25732E+002	 1.00000E+000	 1.77000E+002	 1.47000E+002	 2.47860E+004	 1.79191E+000	 1.91697E+001	 2.34878E-002	 1.89637E-002	 1.07962E-001	 7.13532E-002	 6.35500E+003	 2.27283E+002	 8.37159E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.50000E+001	 0.00000E+000	 8.42586E+001	 1.03957E+002	 1.80783E+002	 1.00000E+002	 1.19204E+000	 7.82420E-002	 0.00000E+000	-5.90076E+000	 5.00153E+000	 7.56542E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.20521E+001	 4.81227E-001	 7.13368E-001	 1.06572E-001	 2.85345E+002	 2.60384E+001	 1.34091E-001	 2.20521E+001	 2.38473E+001
 2.01431E+002	 9.62694E+002	 2.27189E+002	 8.37677E+001	 1.45737E+000	 1.15917E+000	 1.00230E+004	 1.37264E+003	 1.00000E+000	 1.78000E+002	 1.00000E+000	 2.48260E+004	 1.68934E+000	 3.10273E+001	 1.45570E-002	 1.15784E-002	 6.75588E-002	 4.33766E-002	 6.35500E+003	 2.27283E+002	 8.37158E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.60000E+001	 0.00000E+000	 1.96824E+002	 3.56963E+002	 4.39542E+002	 1.00000E+002	 3.21602E+000	 3.81067E-002	 0.00000E+000	 1.24690E+001	 3.27209E+000	 7.32635E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.20995E+001	 4.81227E-001	 7.13368E-001	 1.13969E-001	 1.24690E+001	 3.63100E+001	 1.34091E-001	 2.20995E+001	 2.39513E+001
 2.01929E+002	 9.84580E+002	 2.27274E+002	 8.37582E+001	 1.44241E+000	 1.15896E+000	 1.01680E+004	 1.31972E+003	 1.00000E+000	 1.79000E+002	 1.00000E+000	 2.49360E+004	 1.67170E+000	 3.13780E+001	 1.43045E-002	 1.14935E-002	 6.60238E-002	 4.32323E-002	 6.35500E+003	 2.27283E+002	 8.37156E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.70000E+001	 0.00000E+000	 2.02663E+002	 4.14137E+002	 3.92670E+002	 1.00000E+002	 3.26556E+000	 3.43445E-002	 0.00000E+000	 2.68701E+001	 3.38849E+000	 7.02405E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.21477E+001	 4.81227E-001	 7.13368E-001	 1.08962E-001	 2.68701E+001	 5.62661E+001	 1.34091E-001	 2.21477E+001	 2.40383E+001
 1.94611E+002	 8.42805E+002	 2.27280E+002	 8.36726E+001	 1.52759E+000	 1.16135E+000	 9.17700E+003	 7.69446E+002	 1.00000E+000	 1.80000E+002	 5.00000E+000	 2.50680E+004	 1.77407E+000	 2.90311E+001	 1.59462E-002	 1.21231E-002	 7.43026E-002	 4.37379E-002	 6.35500E+003	 2.27284E+002	 8.37154E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.80000E+001	 0.00000E+000	 1.65550E+002	 4.20686E+002	 2.87645E+002	 1.00000E+002	 2.82796E+000	 2.30433E-002	 0.00000E+000	 4.32847E+001	 3.09768E+000	 8.08769E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.22043E+001	 4.81227E-001	 7.13368E-001	 1.36201E-001	 4.32847E+001	 4.28944E+001	 1.34091E-001	 2.22043E+001	 2.41019E+001
 1.88481E+002	 6.50895E+002	 2.27298E+002	 8.36434E+001	 1.56495E+000	 1.10118E+000	 6.86900E+003	 7.64905E+002	 1.00000E+000	 1.81000E+002	 1.70000E+001	 2.52110E+004	 1.72329E+000	 2.55126E+001	 1.88822E-002	 1.32866E-002	 8.73656E-002	 4.43846E-002	 6.35500E+003	 2.27284E+002	 8.37152E+001	 1.01179E-002	 1.01179E-002	 4.88759E+005	 5.10000E+001	 2.90000E+001	 0.00000E+000	 1.43869E+002	 3.14186E+002	 2.21401E+002	 1.00000E+002	 2.19427E+000	 4.17689E-002	 0.00000E+000	 4.31879E+001	 4.00500E+000	 7.23039E-001	 2.18700E+002	 4.37647E+002	 4.51604E+002	 2.22682E+001	 4.81227E-001	 7.13368E-001	 1.73948E-001	 4.31879E+001	 2.52779E+000	 1.34091E-001	 2.22682E+001	 2.41754E+001
