Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.57853E+002	 9.23228E+002	 8.50822E+001	 1.77205E+002	 1.20224E+000	 1.60585E+000	 1.08190E+004	 1.33222E+003	 1.00000E+000	 1.10000E+001	 5.00000E+000	 1.32100E+003	 1.93061E+000	 3.03847E+001	 1.15584E-002	 1.54387E-002	 5.58867E-002	 9.86721E-002	 0.00000E+000	 8.51377E+001	 1.77211E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.10000E+001	 0.00000E+000	 2.58573E+002	 4.21982E+002	 2.58630E+002	 1.00000E+002	 1.53909E+000	 3.47045E-002	 0.00000E+000	-3.70773E+000	 3.54407E+000	 6.51051E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 4.00214E+000	 9.65760E-001	 5.75687E-001	-1.43732E-001	 2.87538E+002	-8.25159E+001	-1.23117E-001	 4.00214E+000	-1.03536E+002
 2.32906E+002	 5.66407E+002	 8.52235E+001	 1.77270E+002	 1.22630E+000	 1.61493E+000	 6.81200E+003	 9.68729E+002	 1.00000E+000	 1.30000E+001	 3.90000E+001	 1.59100E+003	 1.98038E+000	 2.37993E+001	 1.48579E-002	 1.95666E-002	 6.15428E-002	 1.05281E-001	 0.00000E+000	 8.51381E+001	 1.77211E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.30000E+001	 0.00000E+000	 2.01142E+002	 2.30543E+002	 1.36647E+002	 1.00000E+002	 9.18654E-001	 6.63294E-002	 0.00000E+000	 1.05488E+001	 6.61683E+000	 4.39465E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 3.62054E+000	 9.65760E-001	 5.75687E-001	-1.36783E-001	 1.05488E+001	-7.81205E+001	-1.23117E-001	 3.62054E+000	-1.03909E+002
 2.43387E+002	 4.29072E+002	 8.51158E+001	 1.77173E+002	 1.18146E+000	 1.49280E+000	 4.64400E+003	 7.21866E+002	 1.00000E+000	 1.40000E+001	 5.80000E+001	 1.72900E+003	 1.76369E+000	 2.07141E+001	 1.73370E-002	 2.19057E-002	 5.98683E-002	 9.39081E-002	 0.00000E+000	 8.51385E+001	 1.77211E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.40000E+001	 0.00000E+000	 1.31101E+002	 1.92635E+002	 1.21042E+002	 1.00000E+002	 7.26947E-001	 6.84897E-002	 0.00000E+000	-3.12399E+000	 6.07306E+000	 5.79906E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 3.46185E+000	 9.65760E-001	 5.75687E-001	-1.16421E-001	 2.88122E+002	-1.19652E+002	-1.23117E-001	 3.46185E+000	-1.04072E+002
 2.36780E+002	 5.70682E+002	 8.52166E+001	 1.77479E+002	 1.26201E+000	 1.55313E+000	 6.83600E+003	 8.39560E+002	 1.00000E+000	 1.50000E+001	 3.40000E+001	 1.82700E+003	 1.96006E+000	 2.38890E+001	 1.52637E-002	 1.87848E-002	 5.91211E-002	 8.84277E-002	 0.00000E+000	 8.51386E+001	 1.77212E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.50000E+001	 0.00000E+000	 2.27807E+002	 2.34612E+002	 1.15579E+002	 1.00000E+002	 9.24818E-001	 5.74047E-002	 0.00000E+000	 2.74262E+001	 6.31828E+000	 4.59421E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 3.34955E+000	 9.65760E-001	 5.75687E-001	-1.03413E-001	 2.74262E+001	-1.06158E+002	-1.23117E-001	 3.34955E+000	-1.04191E+002
 2.31610E+002	 6.17332E+002	 8.51066E+001	 1.77248E+002	 1.26746E+000	 1.60222E+000	 7.60100E+003	 8.17165E+002	 1.00000E+000	 1.60000E+001	 2.80000E+001	 1.94700E+003	 2.03075E+000	 2.48462E+001	 1.45378E-002	 1.83775E-002	 5.64721E-002	 8.90133E-002	 0.00000E+000	 8.51389E+001	 1.77211E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.60000E+001	 0.00000E+000	 1.88420E+002	 2.83416E+002	 1.60722E+002	 1.00000E+002	 1.03099E+000	 3.82903E-002	 0.00000E+000	 1.47992E+000	 4.44344E+000	 6.19522E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 3.24506E+000	 9.65760E-001	 5.75687E-001	-1.16653E-001	 1.47992E+000	-1.14744E+002	-1.23117E-001	 3.24506E+000	-1.04294E+002
 2.39882E+002	 6.07805E+002	 8.51381E+001	 1.77100E+002	 1.20765E+000	 1.62060E+000	 7.19400E+003	 6.61009E+002	 1.00000E+000	 1.70000E+001	 3.20000E+001	 2.07800E+003	 1.95711E+000	 2.46537E+001	 1.42382E-002	 1.91069E-002	 6.08868E-002	 1.08177E-001	 0.00000E+000	 8.51388E+001	 1.77212E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.70000E+001	 0.00000E+000	 1.53054E+002	 2.68976E+002	 2.03138E+002	 1.00000E+002	 1.03483E+000	 4.40209E-002	 0.00000E+000	-1.70737E+001	 4.22290E+000	 6.70063E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 3.15521E+000	 9.65760E-001	 5.75687E-001	-1.46010E-001	 2.74172E+002	-9.25929E+001	-1.23117E-001	 3.15521E+000	-1.04373E+002
 2.37973E+002	 6.30396E+002	 8.50118E+001	 1.77068E+002	 1.19587E+000	 1.67976E+000	 7.59200E+003	 8.11315E+002	 1.00000E+000	 1.80000E+001	 2.40000E+001	 2.18900E+003	 2.00878E+000	 2.51077E+001	 1.37248E-002	 1.92783E-002	 5.99929E-002	 1.16682E-001	 0.00000E+000	 8.51392E+001	 1.77211E+002	 2.35700E-002	 2.35700E-002	 1.86342E+005	 1.80000E+001	 1.80000E+001	 0.00000E+000	 1.85267E+002	 2.39445E+002	 2.13909E+002	 1.00000E+002	 1.05309E+000	 4.81851E-002	 0.00000E+000	-2.54155E+001	 5.70394E+000	 4.82901E-001	 3.26049E+002	 4.58353E+002	 2.61675E+002	 3.06512E+000	 9.65760E-001	 5.75687E-001	-1.68270E-001	 2.65830E+002	-6.77031E+001	-1.23117E-001	 3.06512E+000	-1.04472E+002
 2.25246E+002	 6.47095E+002	 8.52873E+001	 1.76623E+002	 1.40181E+000	 1.93458E+000	 1.01570E+004	 1.18580E+003	 1.00000E+000	 1.90000E+001	 2.30000E+001	 2.31200E+003	 2.71191E+000	 2.54381E+001	 1.39093E-002	 1.91957E-002	 6.78592E-002	 1.27855E-001	 6.69000E+002	 8.53398E+001	 1.76525E+002	 7.00524E-002	 7.00524E-002	 3.12000E+004	 3.00000E+000	 1.00000E+000	 0.00000E+000	 2.21383E+002	 2.46652E+002	 1.94127E+002	 1.00000E+002	 1.08038E+000	 3.57575E-002	 0.00000E+000	-1.18777E+001	 6.51381E+000	 3.65589E-001	 2.38030E+002	 2.82151E+002	 1.73558E+002	 5.65424E+000	 3.03021E+000	 4.48395E-001	-1.59686E-001	 2.79368E+002	-6.72066E+001	-2.03776E-001	 5.65424E+000	 2.15555E+001
 2.27410E+002	 7.47936E+002	 8.60376E+001	 1.75454E+002	 1.28099E+000	 1.51097E+000	 8.85400E+003	 9.36783E+002	 1.00000E+000	 2.20000E+001	 1.00000E+001	 2.67700E+003	 1.93553E+000	 2.73484E+001	 1.36137E-002	 1.60578E-002	 5.39126E-002	 7.42698E-002	 7.66000E+002	 8.59024E+001	 1.75380E+002	 2.73402E-002	 2.73402E-002	 8.04820E+004	 5.00000E+000	 1.00000E+000	 0.00000E+000	 3.98537E+002	 3.24496E+002	 5.78768E+001	 3.00000E+002	 1.21102E+000	 3.55838E-002	 0.00000E+000	 5.67546E+001	 3.13664E+000	 8.13161E-001	 7.84198E+002	 7.52066E+002	 1.64590E+002	 4.63483E+001	 1.09393E+000	 7.73341E-001	-8.23726E-002	 5.67546E+001	-1.03191E+002	-6.59481E-002	 4.63483E+001	-1.33564E+002
 2.60651E+002	 1.65389E+003	 8.59050E+001	 1.75379E+002	 1.31360E+000	 1.41716E+000	 1.89410E+004	 3.32583E+003	 1.00000E+000	 2.30000E+001	 0.00000E+000	 2.80500E+003	 1.86158E+000	 4.06681E+001	 9.54472E-003	 1.02971E-002	 5.46278E-002	 6.34281E-002	 7.66000E+002	 8.59024E+001	 1.75380E+002	 2.73402E-002	 2.73402E-002	 8.04820E+004	 5.00000E+000	 2.00000E+000	 0.00000E+000	 8.56260E+002	 7.59866E+002	 1.91941E+002	 3.00000E+002	 2.82902E+000	 2.95034E-002	 0.00000E+000	 3.41198E+002	 2.45535E+000	 7.10227E-001	 7.84198E+002	 7.52066E+002	 1.64590E+002	 4.62729E+001	 1.09393E+000	 7.73341E-001	-3.79208E-002	 4.99528E+001	 1.28325E+002	-6.59481E-002	 4.62729E+001	-1.33647E+002
 2.31105E+002	 1.87422E+003	 8.58898E+001	 1.75404E+002	 1.40082E+000	 1.61329E+000	 2.55160E+004	 3.00398E+003	 1.00000E+000	 2.40000E+001	 0.00000E+000	 2.93200E+003	 2.25993E+000	 4.32923E+001	 8.76955E-003	 1.00996E-002	 5.33948E-002	 7.05614E-002	 7.66000E+002	 8.59027E+001	 1.75380E+002	 2.73402E-002	 2.73402E-002	 8.04820E+004	 5.00000E+000	 3.00000E+000	 0.00000E+000	 8.92139E+002	 8.87920E+002	 2.13082E+002	 3.00000E+002	 3.12861E+000	 1.30686E-002	 0.00000E+000	 4.33447E+001	 1.99999E+000	 7.51236E-001	 7.84198E+002	 7.52066E+002	 1.64590E+002	 4.61865E+001	 1.09393E+000	 7.73341E-001	-7.04890E-002	 4.33447E+001	-1.31115E+002	-6.59481E-002	 4.61865E+001	-1.33736E+002
 2.53972E+002	 1.82070E+003	 8.58909E+001	 1.75362E+002	 1.31703E+000	 1.54354E+000	 2.25500E+004	 2.82614E+003	 1.00000E+000	 2.50000E+001	 0.00000E+000	 3.05600E+003	 2.03288E+000	 4.26696E+001	 8.77043E-003	 1.02788E-002	 4.73174E-002	 6.46567E-002	 7.66000E+002	 8.59028E+001	 1.75380E+002	 2.73402E-002	 2.73402E-002	 8.04820E+004	 5.00000E+000	 4.00000E+000	 0.00000E+000	 8.63319E+002	 8.75984E+002	 1.55289E+002	 3.00000E+002	 2.96073E+000	 1.64452E-002	 0.00000E+000	 4.43542E+001	 1.87566E+000	 8.52088E-001	 7.84198E+002	 7.52066E+002	 1.64590E+002	 4.60915E+001	 1.09393E+000	 7.73341E-001	-7.91850E-002	 4.43542E+001	-1.19521E+002	-6.59481E-002	 4.60915E+001	-1.33829E+002
 2.25856E+002	 4.41894E+002	 8.57638E+001	 1.75192E+002	 1.23862E+000	 1.37658E+000	 4.62100E+003	 5.74434E+002	 1.00000E+000	 2.60000E+001	 4.60000E+001	 3.21300E+003	 1.70506E+000	 2.10213E+001	 1.82209E-002	 2.02504E-002	 5.55194E-002	 6.77938E-002	 7.66000E+002	 8.59034E+001	 1.75380E+002	 2.73402E-002	 2.73402E-002	 8.04820E+004	 5.00000E+000	 5.00000E+000	 0.00000E+000	 2.45635E+002	 1.84479E+002	 3.45719E+001	 1.00000E+002	 7.19070E-001	 4.53649E-002	 0.00000E+000	 6.10368E+001	 4.40801E+000	 8.00942E-001	 7.84198E+002	 7.52066E+002	 1.64590E+002	 4.60275E+001	 1.09393E+000	 7.73341E-001	-5.27547E-002	 6.10368E+001	-1.34546E+002	-6.59481E-002	 4.60275E+001	-1.33895E+002
 2.18833E+002	 9.73029E+002	 8.45781E+001	 1.76004E+002	 1.18982E+000	 1.46519E+000	 1.04080E+004	 1.39614E+003	 1.00000E+000	 1.38000E+002	 0.00000E+000	 1.67290E+004	 1.74330E+000	 3.11934E+001	 1.16626E-002	 1.43618E-002	 5.54897E-002	 8.34415E-002	 4.36500E+003	 8.46588E+001	 1.75990E+002	 1.52027E-002	 1.52027E-002	 3.04137E+005	 3.20000E+001	 1.00000E+000	 0.00000E+000	 3.42715E+002	 4.99322E+002	 1.64038E+002	 1.00000E+002	 1.61170E+000	 4.16676E-002	 0.00000E+000	 1.79755E+001	 2.94892E+000	 7.97746E-001	 2.91481E+002	 4.69275E+002	 1.61056E+002	 1.36821E+001	 5.20184E-001	 8.36603E-001	-1.03718E-001	 1.79755E+001	-1.15196E+002	-1.28909E-001	 1.36821E+001	-8.59305E+001
 2.29513E+002	 1.26849E+003	 8.46216E+001	 1.76074E+002	 1.17349E+000	 1.49829E+000	 1.36730E+004	 1.78519E+003	 1.00000E+000	 1.39000E+002	 0.00000E+000	 1.68590E+004	 1.75823E+000	 3.56158E+001	 1.00357E-002	 1.28134E-002	 5.05116E-002	 8.16399E-002	 4.36500E+003	 8.46590E+001	 1.75991E+002	 1.52027E-002	 1.52027E-002	 3.04137E+005	 3.20000E+001	 2.00000E+000	 0.00000E+000	 4.45930E+002	 6.48966E+002	 2.01233E+002	 1.00000E+002	 2.07333E+000	 3.45829E-002	 0.00000E+000	 1.91696E+001	 2.50534E+000	 8.19244E-001	 2.91481E+002	 4.69275E+002	 1.61056E+002	 1.36540E+001	 5.20184E-001	 8.36603E-001	-1.21567E-001	 1.91696E+001	-9.04475E+001	-1.28909E-001	 1.36540E+001	-8.59584E+001
 1.99295E+002	 8.04786E+002	 8.46611E+001	 1.76030E+002	 1.18012E+000	 1.56576E+000	 9.04600E+003	 9.71244E+002	 1.00000E+000	 1.40000E+002	 1.00000E+000	 1.69740E+004	 1.84778E+000	 2.83688E+001	 1.24079E-002	 1.64625E-002	 5.36447E-002	 9.32225E-002	 4.36500E+003	 8.46590E+001	 1.75991E+002	 1.52027E-002	 1.52027E-002	 3.04137E+005	 3.20000E+001	 3.00000E+000	 0.00000E+000	 2.52647E+002	 4.27770E+002	 1.42789E+002	 1.00000E+002	 1.32582E+000	 2.66829E-002	 0.00000E+000	 1.28305E+001	 2.88131E+000	 8.75777E-001	 2.91481E+002	 4.69275E+002	 1.61056E+002	 1.36728E+001	 5.20184E-001	 8.36603E-001	-1.40443E-001	 1.28305E+001	-7.06507E+001	-1.28909E-001	 1.36728E+001	-8.59340E+001
 2.04189E+002	 9.15914E+002	 8.46644E+001	 1.76120E+002	 1.18485E+000	 1.51859E+000	 1.00920E+004	 1.09026E+003	 1.00000E+000	 1.41000E+002	 1.00000E+000	 1.70940E+004	 1.79930E+000	 3.02641E+001	 1.17944E-002	 1.51165E-002	 5.01085E-002	 8.13183E-002	 4.36500E+003	 8.46589E+001	 1.75990E+002	 1.52027E-002	 1.52027E-002	 3.04137E+005	 3.20000E+001	 4.00000E+000	 0.00000E+000	 3.43435E+002	 4.55529E+002	 1.41486E+002	 1.00000E+002	 1.49967E+000	 2.64990E-002	 0.00000E+000	 2.27592E+001	 3.10283E+000	 7.69954E-001	 2.91481E+002	 4.69275E+002	 1.61056E+002	 1.36440E+001	 5.20184E-001	 8.36603E-001	-1.23448E-001	 2.27592E+001	-8.43113E+001	-1.28909E-001	 1.36440E+001	-8.59670E+001
 2.22187E+002	 9.94862E+002	 8.46868E+001	 1.76123E+002	 1.10947E+000	 1.45446E+000	 9.89700E+003	 1.20839E+003	 1.00000E+000	 1.42000E+002	 0.00000E+000	 1.72170E+004	 1.61369E+000	 3.15414E+001	 1.11523E-002	 1.46201E-002	 4.53739E-002	 7.68685E-002	 4.36500E+003	 8.46588E+001	 1.75990E+002	 1.52027E-002	 1.52027E-002	 3.04137E+005	 3.20000E+001	 5.00000E+000	 0.00000E+000	 3.37856E+002	 5.24531E+002	 1.51109E+002	 1.00000E+002	 1.62188E+000	 2.19320E-002	 0.00000E+000	 1.83010E+001	 2.73444E+000	 8.82248E-001	 2.91481E+002	 4.69275E+002	 1.61056E+002	 1.36286E+001	 5.20184E-001	 8.36603E-001	-1.34555E-001	 1.83010E+001	-7.34790E+001	-1.28909E-001	 1.36286E+001	-8.59807E+001
 2.04394E+002	 7.79361E+002	 8.46114E+001	 1.75862E+002	 1.19038E+000	 1.55388E+000	 8.80200E+003	 8.00208E+002	 1.00000E+000	 1.43000E+002	 2.00000E+000	 1.73500E+004	 1.84971E+000	 2.79170E+001	 1.26881E-002	 1.65625E-002	 5.17975E-002	 8.70485E-002	 4.36500E+003	 8.46585E+001	 1.75990E+002	 1.52027E-002	 1.52027E-002	 3.04137E+005	 3.20000E+001	 6.00000E+000	 0.00000E+000	 2.24335E+002	 4.24418E+002	 1.51311E+002	 1.00000E+002	 1.29526E+000	 2.91073E-002	 0.00000E+000	 8.47601E+000	 2.79779E+000	 9.14335E-001	 2.91481E+002	 4.69275E+002	 1.61056E+002	 1.36240E+001	 5.20184E-001	 8.36603E-001	-1.32457E-001	 8.47601E+000	-8.62204E+001	-1.28909E-001	 1.36240E+001	-8.59786E+001
