Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 1.82213E+002	 5.25892E+002	 3.50702E+002	 1.82608E+002	 1.33068E+000	 1.82664E+000	 7.55000E+003	 4.96550E+002	 1.00000E+000	 3.00000E+002	 2.90000E+001	 3.61120E+004	 2.43067E+000	 2.29323E+001	 1.53144E-002	 2.10223E-002	 6.16737E-002	 1.14386E-001	 9.27900E+003	 3.50690E+002	 1.82590E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 1.60000E+001	 0.00000E+000	 3.18751E+002	 5.54421E+001	 2.04881E+002	 1.00000E+002	 9.29077E-001	 2.19161E-002	 0.00000E+000	 1.44280E+002	 3.66664E+000	 7.53303E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.42077E+002	 7.29252E-001	 7.02570E-001	-1.57083E-001	 1.44280E+002	 1.07399E+002	-1.63141E-001	 1.42077E+002	 1.14322E+002
 1.91376E+002	 5.63441E+002	 3.50668E+002	 1.82472E+002	 1.27040E+000	 1.69307E+000	 7.30400E+003	 7.78595E+002	 1.00000E+000	 3.01000E+002	 2.70000E+001	 3.62270E+004	 2.15089E+000	 2.37369E+001	 1.48649E-002	 1.98105E-002	 6.07016E-002	 1.06265E-001	 9.27900E+003	 3.50690E+002	 1.82591E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 1.70000E+001	 0.00000E+000	 3.46436E+002	 8.90657E+001	 1.82613E+002	 1.00000E+002	 9.82670E-001	 4.85334E-002	 0.00000E+000	 1.31137E+002	 4.61514E+000	 6.08480E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.41840E+002	 7.29252E-001	 7.02570E-001	-1.42626E-001	 1.31137E+002	 7.31444E+001	-1.63141E-001	 1.41840E+002	 1.14089E+002
 1.88841E+002	 5.50176E+002	 3.50650E+002	 1.82519E+002	 1.28807E+000	 1.83143E+000	 7.67900E+003	 6.80245E+002	 1.00000E+000	 3.02000E+002	 2.80000E+001	 3.63400E+004	 2.35902E+000	 2.34558E+001	 1.46990E-002	 2.08996E-002	 6.31033E-002	 1.25664E-001	 9.27900E+003	 3.50690E+002	 1.82591E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 1.80000E+001	 0.00000E+000	 3.45132E+002	 4.91015E+001	 1.93312E+002	 1.00000E+002	 9.35422E-001	 3.74924E-002	 0.00000E+000	 1.36922E+002	 3.32019E+000	 8.24889E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.41573E+002	 7.29252E-001	 7.02570E-001	-1.74180E-001	 1.36922E+002	 1.26245E+002	-1.63141E-001	 1.41573E+002	 1.13818E+002
 1.94872E+002	 5.00655E+002	 3.50764E+002	 1.82545E+002	 1.28444E+000	 1.78790E+000	 6.84000E+003	 5.44564E+002	 1.00000E+000	 3.03000E+002	 3.20000E+001	 3.64570E+004	 2.29645E+000	 2.23753E+001	 1.55305E-002	 2.16180E-002	 6.02690E-002	 1.14724E-001	 9.27900E+003	 3.50690E+002	 1.82591E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 1.90000E+001	 0.00000E+000	 3.07426E+002	 6.04683E+001	 1.86716E+002	 1.00000E+002	 8.87348E-001	 4.79291E-002	 0.00000E+000	 1.40232E+002	 4.08887E+000	 7.09708E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.41312E+002	 7.29252E-001	 7.02570E-001	-1.63867E-001	 1.40232E+002	 1.13590E+002	-1.63141E-001	 1.41312E+002	 1.13565E+002
 1.91741E+002	 5.04409E+002	 3.50655E+002	 1.82602E+002	 1.24912E+000	 1.76003E+000	 6.63100E+003	 5.35596E+002	 1.00000E+000	 3.04000E+002	 3.20000E+001	 3.65610E+004	 2.19848E+000	 2.24591E+001	 1.53396E-002	 2.16138E-002	 5.69376E-002	 1.10804E-001	 9.27900E+003	 3.50691E+002	 1.82592E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.00000E+001	 0.00000E+000	 3.11300E+002	 4.33536E+001	 1.90359E+002	 1.00000E+002	 8.71776E-001	 3.06626E-002	 0.00000E+000	 1.40821E+002	 3.58202E+000	 8.22798E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.41078E+002	 7.29252E-001	 7.02570E-001	-1.69788E-001	 1.40821E+002	 1.23276E+002	-1.63141E-001	 1.41078E+002	 1.13319E+002
 1.86600E+002	 5.33992E+002	 3.50737E+002	 1.82621E+002	 1.32106E+000	 1.72370E+000	 7.28000E+003	 3.82568E+002	 1.00000E+000	 3.05000E+002	 3.30000E+001	 3.66840E+004	 2.27710E+000	 2.31083E+001	 1.54830E-002	 2.02020E-002	 5.80574E-002	 9.72584E-002	 9.27900E+003	 3.50691E+002	 1.82592E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.10000E+001	 0.00000E+000	 3.01498E+002	 6.35742E+001	 2.23897E+002	 1.00000E+002	 9.52592E-001	 2.82457E-002	 0.00000E+000	 1.51395E+002	 4.00575E+000	 7.02202E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.40830E+002	 7.29252E-001	 7.02570E-001	-1.32241E-001	 1.51395E+002	 7.87683E+001	-1.63141E-001	 1.40830E+002	 1.13078E+002
 1.85272E+002	 4.55947E+002	 3.50716E+002	 1.82617E+002	 1.30014E+000	 1.81176E+000	 6.36400E+003	 4.66475E+002	 1.00000E+000	 3.06000E+002	 3.80000E+001	 3.67980E+004	 2.35554E+000	 2.13529E+001	 1.62976E-002	 2.27110E-002	 6.24760E-002	 1.19134E-001	 9.27900E+003	 3.50692E+002	 1.82592E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.20000E+001	 0.00000E+000	 2.38067E+002	 6.51722E+001	 2.06855E+002	 1.00000E+002	 8.32162E-001	 6.18825E-002	 0.00000E+000	 1.61607E+002	 4.61188E+000	 6.52331E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.40601E+002	 7.29252E-001	 7.02570E-001	-1.64410E-001	 1.61607E+002	 1.35786E+002	-1.63141E-001	 1.40601E+002	 1.12847E+002
 1.88579E+002	 5.20535E+002	 3.50737E+002	 1.82558E+002	 1.29704E+000	 1.82716E+000	 7.29700E+003	 6.10269E+002	 1.00000E+000	 3.07000E+002	 3.20000E+001	 3.69090E+004	 2.36989E+000	 2.28152E+001	 1.51838E-002	 2.13897E-002	 5.98202E-002	 1.16643E-001	 9.27900E+003	 3.50692E+002	 1.82592E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.30000E+001	 0.00000E+000	 2.79215E+002	 5.83161E+001	 2.19326E+002	 1.00000E+002	 9.03417E-001	 3.48849E-002	 0.00000E+000	 1.54001E+002	 3.90756E+000	 7.19007E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.40303E+002	 7.29252E-001	 7.02570E-001	-1.69684E-001	 1.54001E+002	 1.36303E+002	-1.63141E-001	 1.40303E+002	 1.12554E+002
 1.81419E+002	 4.57145E+002	 3.50728E+002	 1.82540E+002	 1.42152E+000	 1.78947E+000	 6.87000E+003	 6.42278E+002	 1.00000E+000	 3.08000E+002	 3.50000E+001	 3.70320E+004	 2.54377E+000	 2.13810E+001	 1.71505E-002	 2.15897E-002	 7.19874E-002	 1.12786E-001	 9.27900E+003	 3.50692E+002	 1.82592E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.40000E+001	 0.00000E+000	 2.23516E+002	 6.59197E+001	 2.13215E+002	 1.00000E+002	 8.24142E-001	 5.90546E-002	 0.00000E+000	 1.66680E+002	 4.33343E+000	 6.68193E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.40033E+002	 7.29252E-001	 7.02570E-001	-1.14590E-001	 1.66680E+002	 7.01147E+001	-1.63141E-001	 1.40033E+002	 1.12284E+002
 1.90332E+002	 5.18887E+002	 3.50702E+002	 1.82567E+002	 1.32845E+000	 1.80456E+000	 7.37200E+003	 1.02043E+003	 1.00000E+000	 3.09000E+002	 2.80000E+001	 3.71500E+004	 2.39727E+000	 2.27791E+001	 1.54723E-002	 2.10173E-002	 7.40798E-002	 1.35211E-001	 9.27900E+003	 3.50693E+002	 1.82593E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.50000E+001	 0.00000E+000	 2.73466E+002	 8.83827E+001	 2.27497E+002	 1.00000E+002	 9.59238E-001	 6.58818E-002	 0.00000E+000	 1.59957E+002	 4.97652E+000	 5.61685E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.39763E+002	 7.29252E-001	 7.02570E-001	-1.51963E-001	 1.59957E+002	 1.15496E+002	-1.63141E-001	 1.39763E+002	 1.12010E+002
 1.94890E+002	 4.91119E+002	 3.50737E+002	 1.82618E+002	 1.26672E+000	 1.82983E+000	 6.73600E+003	 5.04081E+002	 1.00000E+000	 3.10000E+002	 3.10000E+001	 3.72590E+004	 2.31788E+000	 2.21612E+001	 1.54340E-002	 2.22951E-002	 6.23101E-002	 1.27750E-001	 9.27900E+003	 3.50693E+002	 1.82593E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.60000E+001	 0.00000E+000	 2.55415E+002	 5.50942E+001	 2.26963E+002	 1.00000E+002	 8.77941E-001	 3.28889E-002	 0.00000E+000	-1.31320E+002	 3.90397E+000	 7.49037E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.39520E+002	 7.29252E-001	 7.02570E-001	-1.81850E-001	 1.59926E+002	-1.29767E+002	-1.63141E-001	 1.39520E+002	 1.11768E+002
 1.87605E+002	 4.95091E+002	 3.50678E+002	 1.82628E+002	 1.31494E+000	 1.69011E+000	 6.61800E+003	 4.76653E+002	 1.00000E+000	 3.11000E+002	 3.20000E+001	 3.73770E+004	 2.22240E+000	 2.22506E+001	 1.61638E-002	 2.07756E-002	 6.10091E-002	 9.92629E-002	 9.27900E+003	 3.50693E+002	 1.82594E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.70000E+001	 0.00000E+000	 2.47774E+002	 7.38069E+001	 2.31724E+002	 1.00000E+002	 9.06220E-001	 4.23450E-002	 0.00000E+000	 1.65049E+002	 4.51298E+000	 6.53709E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.39271E+002	 7.29252E-001	 7.02570E-001	-1.24847E-001	 1.65049E+002	 8.22514E+001	-1.63141E-001	 1.39271E+002	 1.11513E+002
 1.92080E+002	 5.01714E+002	 3.50675E+002	 1.82609E+002	 1.24328E+000	 1.69670E+000	 6.37900E+003	 6.27875E+002	 1.00000E+000	 3.12000E+002	 1.80000E+001	 3.74720E+004	 2.10948E+000	 2.23990E+001	 1.55666E-002	 2.12436E-002	 5.92308E-002	 1.08370E-001	 9.27900E+003	 3.50693E+002	 1.82594E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 2.80000E+001	 0.00000E+000	 2.48223E+002	 4.89468E+001	 2.58924E+002	 1.00000E+002	 9.16626E-001	 3.17499E-002	 0.00000E+000	 1.66201E+002	 3.54028E+000	 8.48784E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.39006E+002	 7.29252E-001	 7.02570E-001	-1.54224E-001	 1.66201E+002	 1.25069E+002	-1.63141E-001	 1.39006E+002	 1.11249E+002
 1.89632E+002	 4.88393E+002	 3.50655E+002	 1.82644E+002	 1.25163E+000	 1.77984E+000	 6.48600E+003	 6.13935E+002	 1.00000E+000	 3.14000E+002	 2.00000E+001	 3.76990E+004	 2.22770E+000	 2.20996E+001	 1.55413E-002	 2.21001E-002	 6.52363E-002	 1.29845E-001	 9.27900E+003	 3.50694E+002	 1.82594E+002	 1.64261E-002	 1.64261E-002	 2.19426E+005	 3.10000E+001	 3.00000E+001	 0.00000E+000	 2.27861E+002	 7.34460E+001	 2.39119E+002	 1.00000E+002	 8.90567E-001	 6.29392E-002	 0.00000E+000	-1.20574E+002	 4.32376E+000	 6.89226E-001	 3.16805E+002	 6.34626E+001	 1.96194E+002	 1.38531E+002	 7.29252E-001	 7.02570E-001	-1.74244E-001	 1.70672E+002	-1.31155E+002	-1.63141E-001	 1.38531E+002	 1.10770E+002
 2.02460E+002	 3.20653E+002	 3.51521E+002	 1.83902E+002	 1.47494E+000	 1.51983E+000	 4.23200E+003	 4.85272E+002	 1.00000E+000	 3.97000E+002	 4.20000E+001	 4.63960E+004	 2.24166E+000	 1.79068E+001	 2.26726E-002	 2.33627E-002	 1.08431E-001	 1.14972E-001	 1.26740E+004	 3.51332E+002	 1.83599E+002	 6.37121E-002	 6.37121E-002	 1.73370E+004	 5.00000E+000	 2.00000E+000	 0.00000E+000	 1.04362E+002	 1.44406E+002	 3.79223E+001	 1.00000E+002	 4.56088E-001	 9.11262E-002	 0.00000E+000	 2.75000E+002	 4.31862E+000	 8.54266E-001	 1.62913E+002	 1.49984E+002	 4.08286E+001	 2.95550E+002	 2.64929E+000	 6.88010E-001	-1.49913E-002	 2.75000E+002	 5.80739E+001	-3.71464E-002	 4.30423E+000	 1.04019E+002
 2.11788E+002	 4.59084E+002	 3.51256E+002	 1.83527E+002	 1.26774E+000	 1.40331E+000	 5.01500E+003	 4.56878E+002	 1.00000E+000	 3.98000E+002	 2.30000E+001	 4.64820E+004	 1.77902E+000	 2.14263E+001	 1.79017E-002	 1.98160E-002	 6.51730E-002	 7.92436E-002	 1.26740E+004	 3.51332E+002	 1.83599E+002	 6.37121E-002	 6.37121E-002	 1.73370E+004	 5.00000E+000	 3.00000E+000	 0.00000E+000	 2.24020E+002	 1.99005E+002	 5.39152E+001	 1.00000E+002	 7.47316E-001	 5.20521E-002	 0.00000E+000	 2.97482E+002	 4.95139E+000	 6.84460E-001	 1.62913E+002	 1.49984E+002	 4.08286E+001	 2.95138E+002	 2.64929E+000	 6.88010E-001	-5.07542E-002	 6.23676E+000	 1.21787E+002	-3.71464E-002	 3.89236E+000	 1.03603E+002
 2.22528E+002	 4.03940E+002	 3.51295E+002	 1.83491E+002	 1.24352E+000	 1.37285E+000	 4.24400E+003	 3.52671E+002	 1.00000E+000	 3.99000E+002	 3.20000E+001	 4.66020E+004	 1.70717E+000	 2.00983E+001	 1.90882E-002	 2.10735E-002	 5.69549E-002	 6.86385E-002	 1.26740E+004	 3.51333E+002	 1.83599E+002	 6.37121E-002	 6.37121E-002	 1.73370E+004	 5.00000E+000	 4.00000E+000	 0.00000E+000	 2.11204E+002	 1.65224E+002	 4.26035E+001	 1.00000E+002	 6.52846E-001	 4.29501E-002	 0.00000E+000	 3.05687E+002	 5.28122E+000	 6.97573E-001	 1.62913E+002	 1.49984E+002	 4.08286E+001	 2.94713E+002	 2.64929E+000	 6.88010E-001	-4.94331E-002	 1.44411E+001	 1.28448E+002	-3.71464E-002	 3.46732E+000	 1.03183E+002
 2.10182E+002	 2.14359E+002	 3.51172E+002	 1.83437E+002	 1.29308E+000	 1.26599E+000	 2.16900E+003	 2.32834E+002	 1.00000E+000	 4.00000E+002	 5.90000E+001	 4.67220E+004	 1.63702E+000	 1.46410E+001	 2.77648E-002	 2.71832E-002	 8.36056E-002	 8.03528E-002	 1.26740E+004	 3.51333E+002	 1.83599E+002	 6.37121E-002	 6.37121E-002	 1.73370E+004	 5.00000E+000	 5.00000E+000	 0.00000E+000	 1.14478E+002	 7.81161E+001	 2.62559E+001	 1.00000E+002	 3.41061E-001	 9.58333E-002	 0.00000E+000	 3.14034E+002	 8.36484E+000	 6.16061E-001	 1.62913E+002	 1.49984E+002	 4.08286E+001	 2.94297E+002	 2.64929E+000	 6.88010E-001	 1.05847E-002	 2.27880E+001	 6.80294E+001	-3.71464E-002	 3.05154E+000	 1.02760E+002
 2.22300E+002	 4.32988E+002	 3.52481E+002	 1.83412E+002	 1.19172E+000	 1.52759E+000	 4.79000E+003	 6.70410E+002	 1.00000E+000	 4.49000E+002	 3.60000E+001	 5.17180E+004	 1.82045E+000	 2.08084E+001	 1.72189E-002	 2.20719E-002	 6.93608E-002	 1.12441E-001	 1.42180E+004	 3.52452E+002	 1.83381E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 1.00000E+000	 0.00000E+000	 4.88993E+001	 2.37115E+002	 1.64342E+002	 1.00000E+002	 7.60884E-001	 7.81092E-002	 0.00000E+000	 2.18909E+002	 3.05678E+000	 1.13444E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.52050E+001	 5.10606E-001	 1.11327E+000	-1.23515E-001	 2.18909E+002	 1.34416E+002	-1.35554E-001	 2.16040E+002	-1.43101E+002
 2.27685E+002	 6.00786E+002	 3.52523E+002	 1.83438E+002	 1.33621E+000	 1.72667E+000	 8.14000E+003	 1.00502E+003	 1.00000E+000	 4.50000E+002	 1.60000E+001	 5.18100E+004	 2.30719E+000	 2.45109E+001	 1.48102E-002	 1.91380E-002	 8.32968E-002	 1.38134E-001	 1.42180E+004	 3.52452E+002	 1.83381E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 2.00000E+000	 0.00000E+000	 6.94251E+001	 3.16247E+002	 2.52369E+002	 1.00000E+002	 1.08222E+000	 6.69328E-002	 0.00000E+000	 2.13575E+002	 2.42976E+000	 1.09480E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.53181E+001	 5.10606E-001	 1.11327E+000	-1.27482E-001	 2.13575E+002	 1.34493E+002	-1.35554E-001	 2.15927E+002	-1.43212E+002
 2.26094E+002	 6.82221E+002	 3.52448E+002	 1.83375E+002	 1.34682E+000	 1.71193E+000	 9.27100E+003	 1.06425E+003	 1.00000E+000	 4.51000E+002	 1.00000E+001	 5.19110E+004	 2.30566E+000	 2.61194E+001	 1.39877E-002	 1.77797E-002	 7.93907E-002	 1.27448E-001	 1.42180E+004	 3.52451E+002	 1.83381E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 3.00000E+000	 0.00000E+000	 7.56713E+001	 3.54419E+002	 2.55269E+002	 1.00000E+002	 1.15882E+000	 4.71896E-002	 0.00000E+000	 2.17339E+002	 2.23212E+000	 1.11669E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.54348E+001	 5.10606E-001	 1.11327E+000	-1.19367E-001	 2.17339E+002	 1.27249E+002	-1.35554E-001	 2.15811E+002	-1.43332E+002
 2.25015E+002	 5.92416E+002	 3.52447E+002	 1.83399E+002	 1.28668E+000	 1.74304E+000	 7.84300E+003	 8.06899E+002	 1.00000E+000	 4.53000E+002	 1.80000E+001	 5.21280E+004	 2.24274E+000	 2.43396E+001	 1.45288E-002	 1.96818E-002	 6.70913E-002	 1.21690E-001	 1.42180E+004	 3.52452E+002	 1.83380E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 5.00000E+000	 0.00000E+000	 6.38441E+001	 3.29280E+002	 2.29831E+002	 1.00000E+002	 1.05375E+000	 3.65914E-002	 0.00000E+000	-7.32429E+001	 2.35352E+000	 1.15147E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.57197E+001	 5.10606E-001	 1.11327E+000	-1.50627E-001	 2.18003E+002	-1.19557E+002	-1.35554E-001	 2.15526E+002	-1.43618E+002
 2.18659E+002	 6.38592E+002	 3.52573E+002	 1.83436E+002	 1.27404E+000	 1.70163E+000	 8.18500E+003	 7.86130E+002	 1.00000E+000	 4.54000E+002	 1.40000E+001	 5.22280E+004	 2.16794E+000	 2.52704E+001	 1.40823E-002	 1.88085E-002	 7.15813E-002	 1.26506E-001	 1.42180E+004	 3.52452E+002	 1.83381E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 6.00000E+000	 0.00000E+000	 7.70630E+001	 3.34274E+002	 2.36817E+002	 1.00000E+002	 1.09388E+000	 4.04297E-002	 0.00000E+000	-7.35046E+001	 2.42312E+000	 1.09478E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.58320E+001	 5.10606E-001	 1.11327E+000	-1.43693E-001	 2.17741E+002	-1.29855E+002	-1.35554E-001	 2.15414E+002	-1.43722E+002
 2.13458E+002	 5.62015E+002	 3.52452E+002	 1.83394E+002	 1.32680E+000	 1.75595E+000	 7.68900E+003	 7.22741E+002	 1.00000E+000	 4.56000E+002	 2.10000E+001	 5.24410E+004	 2.32979E+000	 2.37069E+001	 1.51311E-002	 2.00252E-002	 7.87389E-002	 1.36725E-001	 1.42180E+004	 3.52452E+002	 1.83381E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 7.00000E+000	 0.00000E+000	 6.19352E+001	 2.92305E+002	 2.09535E+002	 1.00000E+002	 9.53202E-001	 4.14589E-002	 0.00000E+000	-7.43681E+001	 2.44406E+000	 1.11986E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.60566E+001	 5.10606E-001	 1.11327E+000	-1.39209E-001	 2.16877E+002	-1.37118E+002	-1.35554E-001	 2.15189E+002	-1.43955E+002
 2.02572E+002	 6.74755E+002	 3.52474E+002	 1.83473E+002	 1.39675E+000	 1.84728E+000	 1.00260E+004	 1.27952E+003	 1.00000E+000	 4.57000E+002	 1.00000E+001	 5.25310E+004	 2.58019E+000	 2.59761E+001	 1.39494E-002	 1.84488E-002	 8.46203E-002	 1.47087E-001	 1.42180E+004	 3.52452E+002	 1.83380E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 8.00000E+000	 0.00000E+000	 8.67990E+001	 3.23962E+002	 2.60504E+002	 1.00000E+002	 1.13491E+000	 5.05371E-002	 0.00000E+000	-7.84765E+001	 2.33180E+000	 1.02791E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.61418E+001	 5.10606E-001	 1.11327E+000	-1.38879E-001	 2.12769E+002	-1.41695E+002	-1.35554E-001	 2.15104E+002	-1.44042E+002
 2.17461E+002	 6.22737E+002	 3.52431E+002	 1.83478E+002	 1.32668E+000	 1.76835E+000	 8.57700E+003	 6.79760E+002	 1.00000E+000	 4.58000E+002	 1.60000E+001	 5.26380E+004	 2.34604E+000	 2.49547E+001	 1.43251E-002	 1.90942E-002	 6.63376E-002	 1.16555E-001	 1.42180E+004	 3.52452E+002	 1.83380E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 9.00000E+000	 0.00000E+000	 6.97036E+001	 2.96670E+002	 2.54858E+002	 1.00000E+002	 1.05531E+000	 3.13309E-002	 0.00000E+000	-8.14348E+001	 2.42318E+000	 1.06944E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.62292E+001	 5.10606E-001	 1.11327E+000	-1.42704E-001	 2.09811E+002	-1.39217E+002	-1.35554E-001	 2.15016E+002	-1.44133E+002
 2.19753E+002	 5.36633E+002	 3.52396E+002	 1.83414E+002	 1.28276E+000	 1.70672E+000	 6.98200E+003	 8.01982E+002	 1.00000E+000	 4.62000E+002	 2.60000E+001	 5.30290E+004	 2.18930E+000	 2.31653E+001	 1.53516E-002	 2.04255E-002	 6.92321E-002	 1.21126E-001	 1.42180E+004	 3.52452E+002	 1.83379E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 1.20000E+001	 0.00000E+000	 4.95380E+001	 2.84344E+002	 2.01651E+002	 1.00000E+002	 9.07763E-001	 3.62971E-002	 0.00000E+000	-7.48296E+001	 2.43818E+000	 1.17803E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.65295E+001	 5.10606E-001	 1.11327E+000	-1.41818E-001	 2.16416E+002	-1.33876E+002	-1.35554E-001	 2.14716E+002	-1.44433E+002
 2.18772E+002	 6.86336E+002	 3.52387E+002	 1.83214E+002	 1.26979E+000	 1.70049E+000	 8.79800E+003	 6.13174E+002	 1.00000E+000	 4.65000E+002	 9.00000E+000	 5.33230E+004	 2.15926E+000	 2.61980E+001	 1.35375E-002	 1.81293E-002	 6.54203E-002	 1.16114E-001	 1.42180E+004	 3.52451E+002	 1.83379E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 1.40000E+001	 0.00000E+000	 6.66086E+001	 3.51174E+002	 2.50818E+002	 1.00000E+002	 1.13222E+000	 2.99859E-002	 0.00000E+000	-7.51176E+001	 2.21847E+000	 1.15336E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.67160E+001	 5.10606E-001	 1.11327E+000	-1.45003E-001	 2.16128E+002	-1.29591E+002	-1.35554E-001	 2.14529E+002	-1.44611E+002
 2.21037E+002	 5.28177E+002	 3.52492E+002	 1.83479E+002	 1.31069E+000	 1.77511E+000	 7.20100E+003	 6.50839E+002	 1.00000E+000	 4.68000E+002	 1.84000E+002	 5.37000E+004	 2.32661E+000	 2.29821E+001	 1.54455E-002	 2.09184E-002	 7.62405E-002	 1.38422E-001	 1.42180E+004	 3.52451E+002	 1.83379E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 1.60000E+001	 0.00000E+000	 7.74001E+001	 2.72757E+002	 2.15561E+002	 1.00000E+002	 9.54794E-001	 4.58710E-002	 0.00000E+000	-7.83791E+001	 2.80617E+000	 1.00786E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.68750E+001	 5.10606E-001	 1.11327E+000	-1.50503E-001	 2.12866E+002	-1.24874E+002	-1.35554E-001	 2.14371E+002	-1.44774E+002
 2.28737E+002	 5.98220E+002	 3.52472E+002	 1.83261E+002	 1.24117E+000	 1.55797E+000	 6.87600E+003	 1.10068E+003	 1.00000E+000	 4.69000E+002	 6.70000E+001	 5.37800E+004	 1.93371E+000	 2.44585E+001	 1.49679E-002	 1.87885E-002	 8.32828E-002	 1.30375E-001	 1.42180E+004	 3.52451E+002	 1.83378E+002	 2.54671E-002	 2.54671E-002	 1.78259E+005	 2.30000E+001	 1.70000E+001	 0.00000E+000	 5.39499E+001	 3.09646E+002	 2.45995E+002	 1.00000E+002	 1.03735E+000	 5.18826E-002	 0.00000E+000	 2.11860E+002	 2.49504E+000	 1.16002E+000	 6.57861E+001	 3.10890E+002	 2.33064E+002	-7.69165E+001	 5.10606E-001	 1.11327E+000	-1.13181E-001	 2.11860E+002	 1.13542E+002	-1.35554E-001	 2.14329E+002	-1.44806E+002
