Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.10774E+002	 2.05250E+002	 1.58775E+002	 8.42578E+001	 1.24000E+000	 1.62277E+000	 2.50400E+003	 3.03100E+002	 1.00000E+000	 1.14820E+004	 2.80000E+001	 1.03933E+006	 2.01224E+000	 1.43265E+001	 2.47802E-002	 3.24295E-002	 7.72699E-002	 1.29172E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 3.00000E+000	 0.00000E+000	 6.52914E+001	 1.10411E+002	 3.74787E+001	 1.00000E+002	 6.46598E-001	 1.29008E-001	 0.00000E+000	 2.18917E+001	 8.24276E+000	 6.99683E-001	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57076E+001	 1.31128E+000	 9.79360E-001	-1.32534E-001	-2.69308E+002	-3.89155E+001	-1.87770E-001	-2.75492E+002	 7.36494E+001
 1.23683E+002	 4.11717E+002	 1.58657E+002	 8.43144E+001	 1.15887E+000	 1.64513E+000	 4.76400E+003	 2.43713E+002	 1.00000E+000	 1.14830E+004	 1.10000E+001	 1.03940E+006	 1.90649E+000	 2.02908E+001	 1.67899E-002	 2.38350E-002	 5.26160E-002	 1.02995E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 4.00000E+000	 0.00000E+000	 8.35634E+001	 2.67272E+002	 6.99839E+001	 1.00000E+002	 1.27228E+000	 3.65102E-002	 0.00000E+000	 1.15768E+001	 3.68384E+000	 1.13502E+000	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57073E+001	 1.31128E+000	 9.79360E-001	-1.72318E-001	-2.79623E+002	 3.52123E+001	-1.87771E-001	-2.75493E+002	 7.36378E+001
 1.16788E+002	 2.67494E+002	 1.58723E+002	 8.41603E+001	 1.13733E+000	 1.78961E+000	 3.23600E+003	 2.46072E+002	 1.00000E+000	 1.14840E+004	 2.00000E+001	 1.03949E+006	 2.03538E+000	 1.63553E+001	 1.99932E-002	 3.14597E-002	 6.09437E-002	 1.45452E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 5.00000E+000	 0.00000E+000	 5.36890E+001	 1.79506E+002	 4.79525E+001	 3.00000E+002	 8.50487E-001	 5.85048E-002	 0.00000E+000	 1.05788E+001	 4.40932E+000	 1.15058E+000	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.56878E+001	 1.31128E+000	 9.79360E-001	-2.21853E-001	-5.71821E+002	-1.43585E+002	-1.87777E-001	-2.75512E+002	 7.36232E+001
 1.18552E+002	 4.72474E+002	 1.58660E+002	 8.42299E+001	 1.19897E+000	 1.77978E+000	 6.00500E+003	 6.47878E+002	 1.00000E+000	 1.14850E+004	 7.00000E+000	 1.03956E+006	 2.13390E+000	 2.17365E+001	 1.54722E-002	 2.29672E-002	 6.32060E-002	 1.36763E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 6.00000E+000	 0.00000E+000	 1.23713E+002	 2.95453E+002	 7.65330E+001	 3.00000E+002	 1.49697E+000	 4.26767E-002	 0.00000E+000	 1.71469E+001	 3.78938E+000	 9.82803E-001	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57000E+001	 1.31128E+000	 9.79360E-001	-1.93926E-001	-2.74053E+002	 8.89878E+001	-1.87775E-001	-2.75500E+002	 7.36294E+001
 1.13577E+002	 3.83098E+002	 1.58582E+002	 8.42697E+001	 1.27712E+000	 1.83504E+000	 5.30000E+003	 4.37179E+002	 1.00000E+000	 1.14870E+004	 1.00000E+001	 1.03974E+006	 2.34357E+000	 1.95729E+001	 1.75426E-002	 2.52062E-002	 6.99422E-002	 1.41836E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 8.00000E+000	 0.00000E+000	 9.02181E+001	 2.34118E+002	 6.37102E+001	 3.00000E+002	 1.17341E+000	 4.01766E-002	 0.00000E+000	 1.44982E+001	 3.91951E+000	 1.01140E+000	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57558E+001	 1.31128E+000	 9.79360E-001	-1.78175E-001	-2.76702E+002	 5.10053E+001	-1.87765E-001	-2.75444E+002	 7.36539E+001
 1.16352E+002	 2.68999E+002	 1.58950E+002	 8.41733E+001	 1.22710E+000	 1.62882E+000	 3.24900E+003	 3.19725E+002	 1.00000E+000	 1.14880E+004	 2.00000E+001	 1.03984E+006	 1.99873E+000	 1.64012E+001	 2.15281E-002	 2.85758E-002	 6.72928E-002	 1.15641E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 9.00000E+000	 0.00000E+000	 1.03189E+002	 1.43436E+002	 2.90437E+001	 3.00000E+002	 8.27506E-001	 9.74805E-002	 0.00000E+000	 4.02883E+001	 6.33677E+000	 7.99002E-001	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57451E+001	 1.31128E+000	 9.79360E-001	-1.39500E-001	-2.50912E+002	-6.06896E+000	-1.87769E-001	-2.75455E+002	 7.37059E+001
 1.23193E+002	 4.74380E+002	 1.58616E+002	 8.42278E+001	 1.20038E+000	 1.69037E+000	 5.79900E+003	 6.22688E+002	 1.00000E+000	 1.14890E+004	 7.00000E+000	 1.03991E+006	 2.02909E+000	 2.17803E+001	 1.57631E-002	 2.21975E-002	 6.51803E-002	 1.27185E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 1.00000E+001	 0.00000E+000	 1.14084E+002	 3.02502E+002	 7.75485E+001	 3.00000E+002	 1.49243E+000	 6.77731E-002	 0.00000E+000	 1.51620E+001	 3.63224E+000	 1.04337E+000	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57501E+001	 1.31128E+000	 9.79360E-001	-1.68390E-001	-2.76038E+002	 3.02051E+001	-1.87769E-001	-2.75450E+002	 7.36574E+001
 1.17095E+002	 3.53546E+002	 1.58818E+002	 8.43079E+001	 1.20191E+000	 1.79058E+000	 4.52900E+003	 2.00881E+002	 1.00000E+000	 1.14900E+004	 1.80000E+001	 1.04000E+006	 2.15212E+000	 1.88028E+001	 1.78596E-002	 2.66067E-002	 5.34022E-002	 1.14468E-001	 2.99996E+005	 1.58706E+002	 8.42423E+001	 3.14479E-002	 3.14479E-002	 5.05020E+004	 1.10000E+001	 1.10000E+001	 0.00000E+000	 8.55364E+001	 2.21991E+002	 5.49529E+001	 3.00000E+002	 1.09393E+000	 3.58347E-002	 0.00000E+000	 1.62193E+001	 4.10949E+000	 1.04352E+000	 1.04780E+002	 2.56291E+002	 6.96960E+001	 1.57769E+001	 1.31128E+000	 9.79360E-001	-1.95649E-001	-2.74981E+002	 9.20232E+001	-1.87764E-001	-2.75423E+002	 7.37208E+001
 1.39747E+002	 9.98816E+002	 1.57259E+002	 8.39316E+001	 1.15143E+000	 1.47548E+000	 1.04260E+004	 9.42016E+002	 1.00000E+000	 1.17910E+004	 0.00000E+000	 1.06580E+006	 1.69892E+000	 3.16041E+001	 1.12766E-002	 1.44502E-002	 4.94986E-002	 8.03562E-002	 3.07488E+005	 1.57278E+002	 8.40263E+001	 3.42135E-002	 3.42135E-002	 4.09250E+004	 5.00000E+000	 1.00000E+000	 0.00000E+000	 3.50684E+002	 1.41775E+002	 5.36501E+002	 1.00000E+002	 3.29681E+000	 2.26328E-002	 0.00000E+000	 2.02130E+002	 3.26601E+000	 8.65396E-001	 2.32342E+002	 1.49025E+002	 4.43337E+002	 2.13404E+002	 1.59647E+000	 8.93587E-001	-1.22117E-001	-8.90702E+001	 1.19680E+002	-1.33892E-001	-3.68996E+002	-1.36120E+002
 1.31942E+002	 7.86702E+002	 1.57268E+002	 8.40510E+001	 1.12756E+000	 1.57642E+000	 8.50200E+003	 8.86852E+002	 1.00000E+000	 1.17920E+004	 0.00000E+000	 1.06589E+006	 1.77750E+000	 2.80482E+001	 1.22286E-002	 1.70966E-002	 5.12535E-002	 9.86270E-002	 3.07488E+005	 1.57278E+002	 8.40263E+001	 3.42135E-002	 3.42135E-002	 4.09250E+004	 5.00000E+000	 2.00000E+000	 0.00000E+000	 2.30611E+002	 1.19896E+002	 4.71812E+002	 1.00000E+002	 2.65347E+000	 1.98174E-002	 0.00000E+000	 2.10769E+002	 3.07287E+000	 1.01856E+000	 2.32342E+002	 1.49025E+002	 4.43337E+002	 2.13383E+002	 1.59647E+000	 8.93587E-001	-1.64841E-001	-3.71631E+002	-7.33558E+001	-1.33899E-001	-3.69017E+002	-1.36109E+002
 1.32598E+002	 7.72542E+002	 1.57336E+002	 8.40064E+001	 1.13811E+000	 1.52007E+000	 8.16800E+003	 7.39110E+002	 1.00000E+000	 1.17930E+004	 0.00000E+000	 1.06597E+006	 1.73001E+000	 2.77946E+001	 1.25929E-002	 1.68193E-002	 5.47585E-002	 9.64162E-002	 3.07488E+005	 1.57278E+002	 8.40263E+001	 3.42135E-002	 3.42135E-002	 4.09250E+004	 5.00000E+000	 3.00000E+000	 0.00000E+000	 1.98734E+002	 1.74677E+002	 4.39216E+002	 1.00000E+002	 2.60757E+000	 2.40468E-002	 0.00000E+000	 2.20707E+002	 3.49459E+000	 9.13769E-001	 2.32342E+002	 1.49025E+002	 4.43337E+002	 2.13397E+002	 1.59647E+000	 8.93587E-001	-1.42495E-001	-3.61693E+002	-1.10919E+002	-1.33898E-001	-3.69003E+002	-1.36091E+002
 1.30929E+002	 7.08287E+002	 1.57302E+002	 8.40935E+001	 1.14446E+000	 1.48189E+000	 7.37600E+003	 7.79413E+002	 1.00000E+000	 1.17940E+004	 0.00000E+000	 1.06606E+006	 1.69596E+000	 2.66137E+001	 1.33257E-002	 1.72546E-002	 4.76731E-002	 7.85203E-002	 3.07488E+005	 1.57278E+002	 8.40263E+001	 3.42135E-002	 3.42135E-002	 4.09250E+004	 5.00000E+000	 4.00000E+000	 0.00000E+000	 1.65432E+002	 1.86859E+002	 3.77813E+002	 1.00000E+002	 2.33391E+000	 4.05698E-002	 0.00000E+000	 2.27423E+002	 3.89966E+000	 8.61696E-001	 2.32342E+002	 1.49025E+002	 4.43337E+002	 2.13424E+002	 1.59647E+000	 8.93587E-001	-1.27246E-001	-3.54977E+002	-1.35736E+002	-1.33894E-001	-3.68976E+002	-1.36067E+002
 1.24881E+002	 6.01547E+002	 1.57221E+002	 8.40952E+001	 1.18504E+000	 1.47540E+000	 6.45300E+003	 7.36844E+002	 1.00000E+000	 1.17950E+004	 3.00000E+000	 1.06615E+006	 1.74840E+000	 2.45265E+001	 1.47520E-002	 1.83666E-002	 5.27432E-002	 8.04942E-002	 3.07488E+005	 1.57278E+002	 8.40263E+001	 3.42135E-002	 3.42135E-002	 4.09250E+004	 5.00000E+000	 5.00000E+000	 0.00000E+000	 1.62440E+002	 1.23401E+002	 3.35407E+002	 1.00000E+002	 1.99378E+000	 4.30065E-002	 0.00000E+000	 2.17408E+002	 3.97330E+000	 9.04187E-001	 2.32342E+002	 1.49025E+002	 4.43337E+002	 2.13460E+002	 1.59647E+000	 8.93587E-001	-1.07876E-001	-7.37917E+001	 1.06271E+002	-1.33888E-001	-3.68940E+002	-1.36058E+002
 1.13344E+002	 2.46289E+002	 1.58767E+002	 8.42172E+001	 1.19341E+000	 1.74689E+000	 3.07000E+003	 3.26257E+002	 1.00000E+000	 1.20110E+004	 3.20000E+001	 1.08456E+006	 2.08475E+000	 1.56936E+001	 2.15387E-002	 3.15280E-002	 6.94485E-002	 1.44542E-001	 3.12831E+005	 1.58767E+002	 8.42172E+001	 6.94485E-002	 1.44542E-001	 3.07000E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 9.70803E+001	 1.17030E+002	 3.79485E+001	 3.00000E+002	 7.62343E-001	 1.04559E-001	 0.00000E+000	 4.51503E+001	 8.97868E+000	 5.80108E-001	 9.70803E+001	 1.17030E+002	 3.79485E+001	 4.51503E+001	 8.97868E+000	 5.80108E-001	-1.87201E-001	-2.46050E+002	 1.01807E+002	-1.87201E-001	-2.46050E+002	 1.01807E+002
 1.37056E+002	 9.20248E+002	 1.58080E+002	 8.37880E+001	 1.39311E+000	 1.70671E+000	 1.30050E+004	 6.09990E+002	 1.00000E+000	 1.20120E+004	 0.00000E+000	 1.08462E+006	 2.37765E+000	 3.03356E+001	 1.22161E-002	 1.49660E-002	 5.98069E-002	 8.90842E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 1.00000E+000	 0.00000E+000	 4.03134E+002	 2.54058E+002	 2.70831E+002	 1.00000E+002	 2.87317E+000	 1.44579E-002	 0.00000E+000	 1.46887E+002	 1.31946E+001	 1.91796E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83300E+002	 2.18627E+000	 3.42744E-001	-9.99987E-002	-1.44314E+002	 2.01946E+001	-1.21197E-001	-1.07900E+002	 9.91124E+001
 1.24942E+002	 7.17036E+002	 1.57876E+002	 8.37066E+001	 1.40338E+000	 1.70674E+000	 1.02370E+004	 7.54846E+002	 1.00000E+000	 1.20130E+004	 0.00000E+000	 1.08471E+006	 2.39521E+000	 2.67775E+001	 1.38704E-002	 1.68687E-002	 6.73384E-002	 9.88578E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 2.00000E+000	 0.00000E+000	 3.09008E+002	 1.42678E+002	 2.88997E+002	 1.00000E+002	 2.32824E+000	 2.59615E-002	 0.00000E+000	 1.83324E+002	 5.93648E+000	 4.80480E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83258E+002	 2.18627E+000	 3.42744E-001	-9.63767E-002	-1.07876E+002	 4.94233E+001	-1.21207E-001	-1.07943E+002	 9.90428E+001
 1.35050E+002	 9.23508E+002	 1.57718E+002	 8.35671E+001	 1.37469E+000	 1.67666E+000	 1.27900E+004	 9.53582E+002	 1.00000E+000	 1.20150E+004	 0.00000E+000	 1.08488E+006	 2.30488E+000	 3.03893E+001	 1.21554E-002	 1.48255E-002	 5.51959E-002	 8.13974E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 3.00000E+000	 0.00000E+000	 4.26999E+002	 1.86124E+002	 4.12730E+002	 1.00000E+002	 3.23069E+000	 2.32581E-002	 0.00000E+000	 1.84486E+002	 4.85619E+000	 5.25485E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83296E+002	 2.18627E+000	 3.42744E-001	-9.77923E-002	-1.06714E+002	 5.33344E+001	-1.21197E-001	-1.07904E+002	 9.90135E+001
 1.41750E+002	 1.09080E+003	 1.57931E+002	 8.37701E+001	 1.36938E+000	 1.75729E+000	 1.55520E+004	 2.60536E+003	 1.00000E+000	 1.20160E+004	 0.00000E+000	 1.08497E+006	 2.40639E+000	 3.30273E+001	 1.09807E-002	 1.40913E-002	 7.06120E-002	 1.15683E-001	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 4.00000E+000	 0.00000E+000	 4.50780E+002	 2.85698E+002	 3.67432E+002	 1.00000E+002	 3.43853E+000	 3.27163E-002	 0.00000E+000	 1.79887E+002	 9.91274E+000	 2.33456E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83286E+002	 2.18627E+000	 3.42744E-001	-1.22931E-001	-1.11313E+002	 9.91940E+001	-1.21199E-001	-1.07914E+002	 9.90725E+001
 1.36292E+002	 1.13450E+003	 1.58023E+002	 8.38467E+001	 1.39587E+000	 1.80904E+000	 1.67700E+004	 1.17575E+003	 1.00000E+000	 1.20170E+004	 0.00000E+000	 1.08505E+006	 2.52519E+000	 3.36823E+001	 1.07790E-002	 1.39696E-002	 6.84474E-002	 1.14339E-001	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 5.00000E+000	 0.00000E+000	 4.02413E+002	 3.48817E+002	 3.91443E+002	 1.00000E+002	 3.56167E+000	 1.40970E-002	 0.00000E+000	 2.26342E+002	 1.03328E+001	 2.15679E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83258E+002	 2.18627E+000	 3.42744E-001	-1.27798E-001	-3.56058E+002	-1.35587E+002	-1.21205E-001	-1.07942E+002	 9.90842E+001
 1.35212E+002	 9.50063E+002	 1.57807E+002	 8.37949E+001	 1.34336E+000	 1.78655E+000	 1.34920E+004	 9.00914E+002	 1.00000E+000	 1.20180E+004	 1.00000E+000	 1.08513E+006	 2.39998E+000	 3.08231E+001	 1.15653E-002	 1.53807E-002	 5.85426E-002	 1.02585E-001	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 6.00000E+000	 0.00000E+000	 3.77820E+002	 2.00813E+002	 3.98795E+002	 1.00000E+002	 3.07953E+000	 1.10468E-002	 0.00000E+000	 1.94129E+002	 5.10840E+000	 4.86371E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83238E+002	 2.18627E+000	 3.42744E-001	-1.40499E-001	-3.88271E+002	-1.41606E+002	-1.21210E-001	-1.07962E+002	 9.90276E+001
 1.30603E+002	 8.83648E+002	 1.57814E+002	 8.37173E+001	 1.33008E+000	 1.68996E+000	 1.19200E+004	 7.07738E+002	 1.00000E+000	 1.20190E+004	 0.00000E+000	 1.08522E+006	 2.24780E+000	 2.97262E+001	 1.21826E-002	 1.54789E-002	 5.32572E-002	 8.50401E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 7.00000E+000	 0.00000E+000	 3.56898E+002	 1.92804E+002	 3.61380E+002	 1.00000E+002	 2.86565E+000	 1.21038E-002	 0.00000E+000	 1.92369E+002	 5.86857E+000	 4.50423E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83292E+002	 2.18627E+000	 3.42744E-001	-1.18018E-001	-9.88305E+001	 1.01682E+002	-1.21196E-001	-1.07908E+002	 9.90448E+001
 1.39881E+002	 1.01805E+003	 1.57722E+002	 8.36467E+001	 1.28574E+000	 1.65615E+000	 1.31040E+004	 1.39677E+003	 1.00000E+000	 1.20200E+004	 0.00000E+000	 1.08530E+006	 2.12937E+000	 3.19070E+001	 1.12318E-002	 1.44676E-002	 5.38037E-002	 8.84206E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 8.00000E+000	 0.00000E+000	 4.03595E+002	 2.24525E+002	 4.24596E+002	 1.00000E+002	 3.31417E+000	 2.01276E-002	 0.00000E+000	 1.95446E+002	 5.44888E+000	 4.62681E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83316E+002	 2.18627E+000	 3.42744E-001	-1.24767E-001	-9.57544E+001	 1.18440E+002	-1.21190E-001	-1.07884E+002	 9.90301E+001
 1.33609E+002	 8.13945E+002	 1.57559E+002	 8.35855E+001	 1.24415E+000	 1.77054E+000	 1.07140E+004	 7.04105E+002	 1.00000E+000	 1.20210E+004	 0.00000E+000	 1.08538E+006	 2.20283E+000	 2.85297E+001	 1.20198E-002	 1.71053E-002	 5.49098E-002	 1.09723E-001	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 9.00000E+000	 0.00000E+000	 3.54149E+002	 1.35742E+002	 4.05018E+002	 1.00000E+002	 2.83947E+000	 2.14647E-002	 0.00000E+000	 1.91521E+002	 4.11048E+000	 6.78302E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83371E+002	 2.18627E+000	 3.42744E-001	-1.73533E-001	-3.90879E+002	-7.36723E+001	-1.21176E-001	-1.07829E+002	 9.90196E+001
 1.20820E+002	 8.47909E+002	 1.57780E+002	 8.36704E+001	 1.39362E+000	 1.76879E+000	 1.23890E+004	 1.02856E+003	 1.00000E+000	 1.20220E+004	 0.00000E+000	 1.08548E+006	 2.46501E+000	 2.91189E+001	 1.25206E-002	 1.58913E-002	 6.06411E-002	 9.68307E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 1.00000E+001	 0.00000E+000	 3.35562E+002	 1.92703E+002	 3.94576E+002	 1.00000E+002	 2.91539E+000	 2.28113E-002	 0.00000E+000	 2.01437E+002	 4.87919E+000	 5.31404E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83377E+002	 2.18627E+000	 3.42744E-001	-1.17467E-001	-8.97633E+001	 1.09623E+002	-1.21174E-001	-1.07823E+002	 9.90724E+001
 1.38215E+002	 1.27815E+003	 1.58167E+002	 8.37095E+001	 1.38251E+000	 1.75162E+000	 1.83590E+004	 1.51538E+003	 1.00000E+000	 1.20250E+004	 0.00000E+000	 1.08573E+006	 2.42163E+000	 3.57512E+001	 1.02034E-002	 1.29275E-002	 6.06671E-002	 9.68192E-002	 3.12854E+005	 1.57883E+002	 8.37164E+001	 3.90592E-002	 3.90592E-002	 1.48332E+005	 1.10000E+001	 1.10000E+001	 0.00000E+000	 6.52543E+002	 3.13202E+002	 3.31310E+002	 1.00000E+002	 3.99679E+000	 1.81616E-002	 0.00000E+000	 1.29148E+002	 5.01441E+000	 4.24763E-001	 4.19320E+002	 2.35819E+002	 3.68097E+002	 1.83435E+002	 2.18627E+000	 3.42744E-001	-1.16584E-001	-1.62052E+002	 3.56245E+001	-1.21158E-001	-1.07765E+002	 9.91740E+001
 1.20234E+002	 7.48576E+002	 1.57420E+002	 8.34814E+001	 1.19568E+000	 1.60089E+000	 8.74200E+003	 6.96153E+002	 1.00000E+000	 1.20260E+004	 2.00000E+000	 1.08582E+006	 1.91415E+000	 2.73601E+001	 1.27882E-002	 1.71221E-002	 4.35684E-002	 7.64517E-002	 3.13212E+005	 1.57360E+002	 8.35207E+001	 2.44402E-002	 2.44402E-002	 5.38680E+004	 8.00000E+000	 1.00000E+000	 0.00000E+000	 3.56790E+002	 1.13973E+002	 3.65520E+002	 1.00000E+002	 2.64833E+000	 1.63387E-002	 0.00000E+000	 1.83927E+002	 4.50406E+000	 6.85301E-001	 2.81759E+002	 6.97183E+001	 3.41859E+002	 1.89702E+002	 1.45257E+000	 8.56028E-001	-1.43763E-001	-3.98473E+002	-1.45097E+002	-1.68162E-001	-3.92698E+002	-8.72649E+001
 1.23614E+002	 5.75068E+002	 1.57319E+002	 8.35873E+001	 1.12194E+000	 1.67996E+000	 6.56400E+003	 4.42282E+002	 1.00000E+000	 1.20270E+004	 8.00000E+000	 1.08590E+006	 1.88483E+000	 2.39806E+001	 1.38480E-002	 2.07356E-002	 4.86949E-002	 1.06449E-001	 3.13212E+005	 1.57360E+002	 8.35207E+001	 2.44402E-002	 2.44402E-002	 5.38680E+004	 8.00000E+000	 2.00000E+000	 0.00000E+000	 2.49525E+002	 5.19109E+001	 3.08263E+002	 1.00000E+002	 1.95075E+000	 1.95426E-002	 0.00000E+000	 1.89313E+002	 3.91462E+000	 9.09949E-001	 2.81759E+002	 6.97183E+001	 3.41859E+002	 1.89660E+002	 1.45257E+000	 8.56028E-001	-1.98131E-001	-3.93087E+002	-2.07731E+001	-1.68171E-001	-3.92740E+002	-8.72917E+001
 1.23513E+002	 4.19449E+002	 1.57378E+002	 8.35130E+001	 1.06097E+000	 1.56869E+000	 4.28100E+003	 3.43895E+002	 1.00000E+000	 1.20280E+004	 1.60000E+001	 1.08599E+006	 1.66434E+000	 2.04804E+001	 1.62156E-002	 2.39753E-002	 4.80478E-002	 1.01345E-001	 3.13212E+005	 1.57360E+002	 8.35208E+001	 2.44402E-002	 2.44402E-002	 5.38680E+004	 8.00000E+000	 3.00000E+000	 0.00000E+000	 1.91124E+002	 3.93708E+001	 2.11128E+002	 1.00000E+002	 1.40752E+000	 3.80568E-002	 0.00000E+000	 1.84408E+002	 5.14791E+000	 8.56815E-001	 2.81759E+002	 6.97183E+001	 3.41859E+002	 1.89589E+002	 1.45257E+000	 8.56028E-001	-1.92050E-001	-3.97992E+002	-3.95368E+001	-1.68187E-001	-3.92811E+002	-8.73269E+001
 1.21356E+002	 6.92655E+002	 1.57380E+002	 8.35339E+001	 1.17884E+000	 1.58686E+000	 7.91800E+003	 7.00175E+002	 1.00000E+000	 1.20290E+004	 4.00000E+000	 1.08607E+006	 1.87066E+000	 2.63183E+001	 1.32479E-002	 1.78333E-002	 4.89089E-002	 8.70098E-002	 3.13212E+005	 1.57360E+002	 8.35208E+001	 2.44402E-002	 2.44402E-002	 5.38680E+004	 8.00000E+000	 4.00000E+000	 0.00000E+000	 3.08244E+002	 7.79767E+001	 3.57576E+002	 1.00000E+002	 2.37092E+000	 2.98657E-002	 0.00000E+000	 1.87823E+002	 3.92958E+000	 8.25347E-001	 2.81759E+002	 6.97183E+001	 3.41859E+002	 1.89568E+002	 1.45257E+000	 8.56028E-001	-1.46433E-001	-3.94577E+002	-1.35600E+002	-1.68192E-001	-3.92832E+002	-8.73352E+001
 1.27457E+002	 5.68414E+002	 1.57317E+002	 8.34952E+001	 1.08674E+000	 1.60241E+000	 6.04800E+003	 4.70976E+002	 1.00000E+000	 1.20300E+004	 8.00000E+000	 1.08616E+006	 1.74141E+000	 2.38414E+001	 1.39740E-002	 2.06048E-002	 4.77018E-002	 1.01010E-001	 3.13212E+005	 1.57360E+002	 8.35208E+001	 2.44402E-002	 2.44402E-002	 5.38680E+004	 8.00000E+000	 5.00000E+000	 0.00000E+000	 2.49112E+002	 5.43434E+001	 3.10942E+002	 1.00000E+002	 1.96582E+000	 3.05678E-002	 0.00000E+000	 1.89919E+002	 4.10409E+000	 9.04208E-001	 2.81759E+002	 6.97183E+001	 3.41859E+002	 1.89587E+002	 1.45257E+000	 8.56028E-001	-1.90734E-001	-3.92481E+002	-3.70168E+001	-1.68187E-001	-3.92813E+002	-8.73429E+001
