Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 1.95657E+002	 1.70128E+002	 2.49368E+002	 1.97033E+002	 1.23321E+000	 1.61919E+000	 2.05400E+003	 3.29843E+002	 1.00000E+000	 2.10000E+002	 1.00000E+002	 4.43790E+004	 1.99681E+000	 1.30433E+001	 2.72106E-002	 3.57272E-002	 8.48377E-002	 1.42711E-001	 1.17150E+004	 2.49389E+002	 1.96989E+002	 8.64454E-002	 8.64454E-002	 3.66000E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 6.59120E+001	 1.10991E+002	 1.12959E+001	 0.00000E+000	 3.05861E-001	 2.35850E-001	 0.00000E+000	-3.56805E+002	 5.89379E+000	 8.98496E-001	 6.45783E+001	 1.09342E+002	 1.15077E+001	-3.56485E+002	 4.45327E+000	 8.90823E-001	-1.35318E-001	 2.25686E+002	-8.85079E+001	-1.49862E-001	 2.26006E+002	-6.67812E+001
 1.94405E+002	 1.73423E+002	 2.47953E+002	 1.95092E+002	 1.14848E+000	 9.53436E-001	 1.18800E+003	 4.66085E+002	 1.00000E+000	 2.39000E+002	 1.04000E+002	 5.00360E+004	 1.09500E+000	 1.31690E+001	 3.33208E-002	 2.76620E-002	 1.47640E-001	 1.03118E-001	 1.32970E+004	 2.48238E+002	 1.95174E+002	 9.58340E-002	 9.58340E-002	 3.96600E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 1.71958E+001	 9.16680E+001	 8.57710E+001	 1.00000E+002	 3.31589E-001	 4.72926E-001	 0.00000E+000	 4.05190E+001	 7.94489E+000	 8.76426E-001	 1.49254E+001	 7.69945E+001	 7.11235E+001	 4.01349E+001	 4.43307E+000	 8.59667E-001	 9.27945E-002	 4.05190E+001	-3.12445E+001	 9.92731E-003	 4.01349E+001	 9.15378E+001
 1.98928E+002	 1.45455E+002	 2.48397E+002	 1.95344E+002	 1.11056E+000	 1.29658E+000	 1.30600E+003	 3.60669E+002	 1.00000E+000	 2.41000E+002	 1.17000E+002	 5.04270E+004	 1.43993E+000	 1.20605E+001	 3.07306E-002	 3.58780E-002	 1.03782E-001	 1.39559E-001	 1.32970E+004	 2.48238E+002	 1.95174E+002	 9.58340E-002	 9.58340E-002	 3.96600E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 2.11052E+001	 6.74817E+001	 7.01879E+001	 1.00000E+002	 2.75588E-001	 4.52519E-001	 0.00000E+000	-2.41651E+002	 8.76420E+000	 7.57752E-001	 1.49254E+001	 7.69945E+001	 7.11235E+001	 4.01154E+001	 4.43307E+000	 8.59667E-001	-7.72780E-002	 4.95944E+001	-6.03389E+001	 9.92731E-003	 4.01154E+001	 9.17078E+001
 2.13548E+002	 1.73784E+002	 2.49812E+002	 1.96984E+002	 1.15388E+000	 1.38905E+000	 1.71900E+003	 5.32634E+002	 1.00000E+000	 2.49000E+002	 9.30000E+001	 5.19470E+004	 1.60280E+000	 1.31827E+001	 2.78306E-002	 3.35028E-002	 9.84282E-002	 1.40631E-001	 1.38620E+004	 2.49808E+002	 1.97155E+002	 4.90149E-002	 4.90149E-002	 1.56590E+004	 6.00000E+000	 1.00000E+000	 0.00000E+000	 7.08158E+001	 9.31477E+001	 2.98241E+001	 3.00000E+002	 3.29489E-001	 3.07640E-001	 0.00000E+000	-8.28491E+001	 1.19530E+001	 4.84279E-001	 9.24608E+001	 1.45175E+002	 3.13333E+001	-3.60022E+002	 2.99159E+000	 6.41101E-001	-9.24822E-002	 2.08396E+002	 1.22139E+002	-1.16779E-001	 2.22469E+002	-1.19081E+002
 1.99979E+002	 2.43350E+002	 2.49857E+002	 1.97009E+002	 1.27001E+000	 1.41882E+000	 2.68700E+003	 5.36285E+002	 1.00000E+000	 2.50000E+002	 2.32000E+002	 5.22200E+004	 1.80191E+000	 1.55997E+001	 2.45004E-002	 2.73711E-002	 7.75243E-002	 9.56849E-002	 1.38620E+004	 2.49808E+002	 1.97155E+002	 4.90149E-002	 4.90149E-002	 1.56590E+004	 6.00000E+000	 2.00000E+000	 0.00000E+000	 1.10052E+002	 1.33055E+002	 3.57549E+001	 0.00000E+000	 4.74910E-001	 1.16319E-001	 0.00000E+000	-8.71450E+001	 7.68327E+000	 6.02603E-001	 9.24608E+001	 1.45175E+002	 3.13333E+001	-3.60073E+002	 2.99159E+000	 6.41101E-001	-5.53425E-002	 2.04101E+002	 6.27346E+001	-1.16779E-001	 2.22418E+002	-1.19114E+002
 1.93293E+002	 2.46306E+002	 2.49812E+002	 1.97203E+002	 1.05076E+000	 1.48011E+000	 2.36100E+003	 5.16150E+002	 1.00000E+000	 2.55000E+002	 3.96000E+002	 5.32120E+004	 1.55524E+000	 1.56941E+001	 2.16250E-002	 3.04611E-002	 7.00678E-002	 1.35267E-001	 1.38620E+004	 2.49807E+002	 1.97158E+002	 4.90149E-002	 4.90149E-002	 1.56590E+004	 6.00000E+000	 4.00000E+000	 0.00000E+000	 7.65910E+001	 1.68729E+002	 2.56093E+001	 1.00000E+002	 4.33957E-001	 1.74904E-001	 0.00000E+000	-3.42893E+002	 5.84871E+000	 8.44507E-001	 9.24608E+001	 1.45175E+002	 3.13333E+001	-3.60187E+002	 2.99159E+000	 6.41101E-001	-1.69646E-001	 2.39598E+002	-2.40183E+001	-1.16779E-001	 2.22304E+002	-1.19109E+002
 1.97602E+002	 2.56532E+002	 2.49666E+002	 1.97182E+002	 1.16460E+000	 1.50084E+000	 2.75500E+003	 4.42073E+002	 1.00000E+000	 2.57000E+002	 2.00000E+002	 5.35540E+004	 1.74787E+000	 1.60166E+001	 2.21879E-002	 2.85938E-002	 7.65217E-002	 1.24697E-001	 1.38620E+004	 2.49807E+002	 1.97158E+002	 4.90149E-002	 4.90149E-002	 1.56590E+004	 6.00000E+000	 5.00000E+000	 0.00000E+000	 8.29960E+001	 1.80934E+002	 2.01953E+001	 3.00000E+002	 4.52389E-001	 1.52895E-001	 0.00000E+000	-3.45029E+002	 4.85992E+000	 9.40852E-001	 9.24608E+001	 1.45175E+002	 3.13333E+001	-3.60199E+002	 2.99159E+000	 6.41101E-001	-1.26148E-001	 2.37462E+002	-9.01404E+001	-1.16779E-001	 2.22292E+002	-1.19144E+002
 1.90695E+002	 2.53253E+002	 2.49840E+002	 1.97184E+002	 1.29703E+000	 1.54125E+000	 3.08400E+003	 3.38301E+002	 1.00000E+000	 2.58000E+002	 2.20000E+002	 5.37610E+004	 1.99904E+000	 1.59139E+001	 2.33556E-002	 2.77534E-002	 7.64137E-002	 1.06270E-001	 1.38620E+004	 2.49807E+002	 1.97157E+002	 4.90149E-002	 4.90149E-002	 1.56590E+004	 6.00000E+000	 6.00000E+000	 0.00000E+000	 9.67566E+001	 1.34695E+002	 4.50849E+001	 1.00000E+002	 4.68917E-001	 1.02525E-001	 0.00000E+000	-7.86755E+001	 9.79373E+000	 4.41272E-001	 9.24608E+001	 1.45175E+002	 3.13333E+001	-3.60182E+002	 2.99159E+000	 6.41101E-001	-8.60468E-002	 2.12570E+002	 1.16900E+002	-1.16779E-001	 2.22310E+002	-1.19113E+002
 1.98557E+002	 3.15911E+002	 2.49869E+002	 1.97368E+002	 1.12336E+000	 1.54029E+000	 3.35400E+003	 7.43943E+002	 1.00000E+000	 2.63000E+002	 1.15000E+002	 5.46780E+004	 1.73029E+000	 1.77739E+001	 1.93970E-002	 2.65962E-002	 7.57731E-002	 1.40003E-001	 1.45940E+004	 2.49883E+002	 1.97321E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 1.00000E+000	 0.00000E+000	 1.15378E+002	 2.10075E+002	 2.34333E+001	 0.00000E+000	 5.63967E-001	 1.81399E-001	 0.00000E+000	-3.53260E+002	 4.66465E+000	 8.88404E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93447E+001	 4.83682E-001	 7.98917E-001	-1.56527E-001	 2.29231E+002	-5.35173E+001	-7.66928E-002	 2.31901E+002	 1.22473E+002
 1.89942E+002	 3.84557E+002	 2.49897E+002	 1.97222E+002	 1.18208E+000	 1.39348E+000	 3.91900E+003	 7.23305E+002	 1.00000E+000	 2.64000E+002	 8.60000E+001	 5.48480E+004	 1.64720E+000	 1.96101E+001	 1.88825E-002	 2.22593E-002	 6.79507E-002	 9.32827E-002	 1.45940E+004	 2.49883E+002	 1.97321E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 2.00000E+000	 0.00000E+000	 1.35593E+002	 2.20983E+002	 4.25102E+001	 1.00000E+002	 6.58416E-001	 1.11680E-001	 0.00000E+000	-6.67356E+001	 5.55758E+000	 6.89823E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93271E+001	 4.83682E-001	 7.98917E-001	-8.20766E-002	 2.24510E+002	 1.22980E+002	-7.66928E-002	 2.31918E+002	 1.22401E+002
 1.80996E+002	 3.30996E+002	 2.49956E+002	 1.97249E+002	 1.30983E+000	 1.65103E+000	 4.30700E+003	 6.18476E+002	 1.00000E+000	 2.65000E+002	 1.12000E+002	 5.50470E+004	 2.16257E+000	 1.81933E+001	 1.99584E-002	 2.51576E-002	 7.67626E-002	 1.20287E-001	 1.45940E+004	 2.49883E+002	 1.97321E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 3.00000E+000	 0.00000E+000	 1.08611E+002	 2.16277E+002	 5.29455E+001	 3.00000E+002	 6.18273E-001	 1.17167E-001	 0.00000E+000	-3.43599E+002	 5.99564E+000	 6.09942E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93559E+001	 4.83682E-001	 7.98917E-001	-1.15240E-001	 2.38892E+002	-1.04756E+002	-7.66928E-002	 2.31890E+002	 1.22393E+002
 1.84547E+002	 3.38095E+002	 2.49953E+002	 1.97354E+002	 1.21384E+000	 1.58879E+000	 3.96600E+003	 3.65066E+002	 1.00000E+000	 2.66000E+002	 9.80000E+001	 5.52190E+004	 1.92854E+000	 1.83874E+001	 1.92746E-002	 2.52285E-002	 6.30791E-002	 1.05731E-001	 1.45940E+004	 2.49883E+002	 1.97322E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 4.00000E+000	 0.00000E+000	 1.12300E+002	 2.22920E+002	 2.32942E+001	 3.00000E+002	 5.74618E-001	 7.25006E-002	 0.00000E+000	-3.49319E+002	 4.10579E+000	 9.28193E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93259E+001	 4.83682E-001	 7.98917E-001	-1.33786E-001	 2.33172E+002	-8.30370E+001	-7.66928E-002	 2.31920E+002	 1.22489E+002
 1.87685E+002	 2.62617E+002	 2.49876E+002	 1.97299E+002	 1.31946E+000	 1.56511E+000	 3.29600E+003	 5.07727E+002	 1.00000E+000	 2.67000E+002	 1.89000E+002	 5.54580E+004	 2.06511E+000	 1.62055E+001	 2.29828E-002	 2.72617E-002	 8.43586E-002	 1.17289E-001	 1.45940E+004	 2.49883E+002	 1.97322E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 5.00000E+000	 0.00000E+000	 9.23579E+001	 1.72634E+002	 4.18654E+001	 3.00000E+002	 5.04249E-001	 1.81051E-001	 0.00000E+000	-5.65078E+001	 6.95980E+000	 6.00649E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93269E+001	 4.83682E-001	 7.98917E-001	-8.51611E-002	 2.34738E+002	 1.37830E+002	-7.66928E-002	 2.31919E+002	 1.22448E+002
 2.08322E+002	 2.49180E+002	 2.49815E+002	 1.97013E+002	 1.23066E+000	 1.56015E+000	 2.89900E+003	 5.48530E+002	 1.00000E+000	 2.68000E+002	 1.92000E+002	 5.56480E+004	 1.92002E+000	 1.57854E+001	 2.28568E-002	 2.89763E-002	 7.39161E-002	 1.16402E-001	 1.45940E+004	 2.49883E+002	 1.97322E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 6.00000E+000	 0.00000E+000	 1.03753E+002	 1.34144E+002	 4.75574E+001	 3.00000E+002	 4.87444E-001	 1.95828E-001	 0.00000E+000	-3.76845E+002	 1.02125E+001	 4.36471E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93530E+001	 4.83682E-001	 7.98917E-001	-1.18062E-001	 2.05646E+002	-1.33989E+002	-7.66928E-002	 2.31893E+002	 1.22238E+002
 1.79679E+002	 2.92614E+002	 2.49942E+002	 1.97186E+002	 1.38085E+000	 1.72673E+000	 4.13900E+003	 4.30018E+002	 1.00000E+000	 2.69000E+002	 1.39000E+002	 5.58090E+004	 2.38437E+000	 1.71060E+001	 2.14634E-002	 2.68397E-002	 7.94292E-002	 1.22420E-001	 1.45940E+004	 2.49883E+002	 1.97323E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 7.00000E+000	 0.00000E+000	 1.10027E+002	 1.62526E+002	 4.20932E+001	 0.00000E+000	 5.27175E-001	 8.27590E-002	 0.00000E+000	-3.64271E+002	 6.63598E+000	 5.62158E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93112E+001	 4.83682E-001	 7.98917E-001	-1.11303E-001	 2.18220E+002	-1.31288E+002	-7.66928E-002	 2.31934E+002	 1.22397E+002
 1.99642E+002	 3.01572E+002	 2.49859E+002	 1.97229E+002	 1.20093E+000	 1.46234E+000	 3.26000E+003	 4.36450E+002	 1.00000E+000	 2.70000E+002	 1.20000E+002	 5.59830E+004	 1.75617E+000	 1.73658E+001	 2.10334E-002	 2.56117E-002	 6.70137E-002	 9.75786E-002	 1.45940E+004	 2.49883E+002	 1.97323E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 8.00000E+000	 0.00000E+000	 1.17504E+002	 1.75170E+002	 3.25200E+001	 0.00000E+000	 5.39952E-001	 1.07465E-001	 0.00000E+000	-7.23139E+001	 5.95733E+000	 7.05588E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93054E+001	 4.83682E-001	 7.98917E-001	-9.81525E-002	 2.18932E+002	 1.41231E+002	-7.66928E-002	 2.31940E+002	 1.22424E+002
 1.94319E+002	 2.53734E+002	 2.49863E+002	 1.97137E+002	 1.14546E+000	 1.45973E+000	 2.61200E+003	 4.76944E+002	 1.00000E+000	 2.73000E+002	 2.17000E+002	 5.65770E+004	 1.67207E+000	 1.59290E+001	 2.24127E-002	 2.85618E-002	 7.24631E-002	 1.15236E-001	 1.45940E+004	 2.49884E+002	 1.97324E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 9.00000E+000	 0.00000E+000	 8.64100E+001	 1.51048E+002	 3.25112E+001	 1.00000E+002	 4.44264E-001	 1.51220E-001	 0.00000E+000	-3.53081E+002	 7.26063E+000	 6.46771E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93269E+001	 4.83682E-001	 7.98917E-001	-1.20630E-001	 2.29410E+002	-1.06351E+002	-7.66928E-002	 2.31919E+002	 1.22346E+002
 2.11293E+002	 3.45121E+002	 2.49870E+002	 1.97341E+002	 1.23518E+000	 1.43009E+000	 3.76100E+003	 8.07113E+002	 1.00000E+000	 2.74000E+002	 8.50000E+001	 5.66900E+004	 1.76642E+000	 1.85774E+001	 2.01409E-002	 2.33191E-002	 7.62109E-002	 1.01153E-001	 1.45940E+004	 2.49884E+002	 1.97324E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 1.00000E+001	 0.00000E+000	 1.19659E+002	 2.28949E+002	 3.94867E+001	 3.00000E+002	 6.30492E-001	 1.37242E-001	 0.00000E+000	-5.77971E+001	 5.18339E+000	 7.54998E-001	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93364E+001	 4.83682E-001	 7.98917E-001	-7.31296E-002	 2.33448E+002	 1.18715E+002	-7.66928E-002	 2.31909E+002	 1.22464E+002
 2.04542E+002	 3.02964E+002	 2.49822E+002	 1.97037E+002	 1.17144E+000	 1.25175E+000	 2.75900E+003	 4.94664E+002	 1.00000E+000	 2.75000E+002	 1.27000E+002	 5.69100E+004	 1.46635E+000	 1.74059E+001	 2.23020E-002	 2.38310E-002	 6.90239E-002	 7.82350E-002	 1.45940E+004	 2.49884E+002	 1.97325E+002	 8.37404E-003	 8.37404E-003	 3.85744E+005	 8.70000E+001	 1.10000E+001	 0.00000E+000	 8.84916E+001	 2.26767E+002	 2.56294E+001	 0.00000E+000	 5.35988E-001	 1.31440E-001	 0.00000E+000	-4.74184E+001	 4.55221E+000	 1.00372E+000	 1.53418E+002	 2.88682E+002	 4.38102E+001	-5.93603E+001	 4.83682E-001	 7.98917E-001	-3.31431E-002	 2.43827E+002	 6.94584E+001	-7.66928E-002	 2.31885E+002	 1.22246E+002
