Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.42549E+002	 1.25353E+003	 2.26741E+002	 8.73347E+001	 1.44748E+000	 1.10550E+000	 1.23990E+004	 2.11581E+003	 1.00000E+000	 1.35000E+002	 0.00000E+000	 1.94430E+004	 1.60019E+000	 3.54053E+001	 1.29993E-002	 9.92808E-003	 7.32677E-002	 4.32739E-002	 5.56100E+003	 2.26734E+002	 8.72568E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 3.00000E+000	 0.00000E+000	 2.28552E+002	 5.80262E+002	 4.90449E+002	 1.00000E+002	 4.21195E+000	 4.18002E-002	 0.00000E+000	 3.35999E+001	 2.68993E+000	 8.01266E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.41587E+001	 7.42619E-001	 7.51433E-001	 1.33953E-001	 3.35999E+001	 3.52184E+001	 1.26811E-001	 2.41587E+001	 3.35491E+001
 2.92430E+002	 1.14075E+003	 2.26827E+002	 8.72064E+001	 1.45595E+000	 1.13141E+000	 1.15850E+004	 2.56072E+003	 1.00000E+000	 1.36000E+002	 2.00000E+000	 1.95780E+004	 1.64728E+000	 3.37750E+001	 1.35269E-002	 1.05117E-002	 8.38508E-002	 5.11171E-002	 5.56100E+003	 2.26734E+002	 8.72568E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 4.00000E+000	 0.00000E+000	 2.44898E+002	 5.12433E+002	 4.48342E+002	 1.00000E+002	 3.89869E+000	 5.16360E-002	 0.00000E+000	 3.22480E+001	 3.17757E+000	 7.01726E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.41425E+001	 7.42619E-001	 7.51433E-001	 1.25431E-001	 3.22480E+001	 4.31893E+001	 1.26811E-001	 2.41425E+001	 3.35780E+001
 2.60431E+002	 1.22145E+003	 2.26746E+002	 8.73043E+001	 1.43066E+000	 1.12416E+000	 1.21520E+004	 2.23669E+003	 1.00000E+000	 1.37000E+002	 0.00000E+000	 1.97050E+004	 1.60830E+000	 3.49493E+001	 1.29782E-002	 1.01978E-002	 7.11806E-002	 4.44537E-002	 5.56100E+003	 2.26734E+002	 8.72571E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 5.00000E+000	 0.00000E+000	 2.14498E+002	 5.76726E+002	 4.65322E+002	 1.00000E+002	 4.07507E+000	 4.12836E-002	 0.00000E+000	 3.57365E+001	 2.63010E+000	 8.27779E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.41401E+001	 7.42619E-001	 7.51433E-001	 1.19969E-001	 3.57365E+001	 5.26109E+001	 1.26811E-001	 2.41401E+001	 3.35344E+001
 2.09630E+002	 1.15008E+003	 2.26743E+002	 8.72723E+001	 1.46825E+000	 1.16635E+000	 1.21390E+004	 1.47384E+003	 1.00000E+000	 1.38000E+002	 0.00000E+000	 1.98390E+004	 1.71249E+000	 3.39128E+001	 1.33263E-002	 1.05861E-002	 7.06940E-002	 4.51242E-002	 5.56100E+003	 2.26734E+002	 8.72572E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 6.00000E+000	 0.00000E+000	 2.19405E+002	 5.00984E+002	 4.84202E+002	 1.00000E+002	 3.90390E+000	 2.81897E-002	 0.00000E+000	 2.66994E+001	 2.84291E+000	 7.66224E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.41162E+001	 7.42619E-001	 7.51433E-001	 1.14591E-001	 2.66994E+001	 4.94777E+001	 1.26811E-001	 2.41162E+001	 3.35110E+001
 2.10438E+002	 8.38624E+002	 2.26772E+002	 8.72459E+001	 1.44988E+000	 1.11205E+000	 8.35000E+003	 8.93790E+002	 1.00000E+000	 1.39000E+002	 6.00000E+000	 1.99750E+004	 1.61235E+000	 2.89590E+001	 1.58668E-002	 1.21698E-002	 6.96343E-002	 4.17874E-002	 5.56100E+003	 2.26734E+002	 8.72577E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 7.00000E+000	 0.00000E+000	 1.63807E+002	 3.61616E+002	 3.52541E+002	 1.00000E+002	 2.84420E+000	 3.06892E-002	 0.00000E+000	 2.61985E+001	 3.49916E+000	 7.50592E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.40983E+001	 7.42619E-001	 7.51433E-001	 1.31865E-001	 2.61985E+001	 3.01036E+001	 1.26811E-001	 2.40983E+001	 3.35072E+001
 2.14478E+002	 8.89205E+002	 2.26719E+002	 8.72862E+001	 1.38957E+000	 1.13265E+000	 8.68000E+003	 8.96655E+002	 1.00000E+000	 1.40000E+002	 2.00000E+000	 2.00930E+004	 1.57390E+000	 2.98195E+001	 1.49149E-002	 1.21573E-002	 6.01478E-002	 4.06514E-002	 5.56100E+003	 2.26734E+002	 8.72579E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 8.00000E+000	 0.00000E+000	 1.78470E+002	 3.51489E+002	 4.04686E+002	 1.00000E+002	 3.02767E+000	 3.05127E-002	 0.00000E+000	 1.71367E+001	 3.45651E+000	 7.45269E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.40587E+001	 7.42619E-001	 7.51433E-001	 1.01860E-001	 1.71367E+001	 5.39544E+001	 1.26811E-001	 2.40587E+001	 3.34420E+001
 2.22025E+002	 5.12759E+002	 2.26812E+002	 8.72274E+001	 1.39916E+000	 1.01058E+000	 4.49500E+003	 6.16259E+002	 1.00000E+000	 1.41000E+002	 3.40000E+001	 2.02430E+004	 1.41397E+000	 2.26442E+001	 2.08690E-002	 1.50733E-002	 8.48419E-002	 4.56281E-002	 5.56100E+003	 2.26734E+002	 8.72579E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 9.00000E+000	 0.00000E+000	 9.88799E+001	 1.97658E+002	 2.34724E+002	 1.00000E+002	 1.72188E+000	 6.68018E-002	 0.00000E+000	 1.57019E+001	 4.67026E+000	 7.66488E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.40446E+001	 7.42619E-001	 7.51433E-001	 1.61252E-001	 1.57019E+001	-1.19588E+001	 1.26811E-001	 2.40446E+001	 3.34723E+001
 2.31634E+002	 1.14203E+003	 2.26699E+002	 8.72174E+001	 1.48324E+000	 1.13503E+000	 1.18470E+004	 1.16725E+003	 1.00000E+000	 1.42000E+002	 0.00000E+000	 2.03330E+004	 1.68352E+000	 3.37940E+001	 1.36272E-002	 1.04280E-002	 6.83198E-002	 4.06313E-002	 5.56100E+003	 2.26734E+002	 8.72582E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.00000E+001	 0.00000E+000	 2.18253E+002	 4.68473E+002	 5.18842E+002	 1.00000E+002	 3.90868E+000	 2.47296E-002	 0.00000E+000	 1.94500E+001	 2.84703E+000	 7.74488E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.40169E+001	 7.42619E-001	 7.51433E-001	 1.32994E-001	 1.94500E+001	 2.20969E+001	 1.26811E-001	 2.40169E+001	 3.33947E+001
 2.12495E+002	 1.15807E+003	 2.26691E+002	 8.72060E+001	 1.42561E+000	 1.12118E+000	 1.14560E+004	 1.94184E+003	 1.00000E+000	 1.43000E+002	 0.00000E+000	 2.04710E+004	 1.59836E+000	 3.40304E+001	 1.33194E-002	 1.04751E-002	 6.41670E-002	 4.02755E-002	 5.56100E+003	 2.26734E+002	 8.72583E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.10000E+001	 0.00000E+000	 2.15898E+002	 4.84019E+002	 5.19214E+002	 1.00000E+002	 3.95387E+000	 2.39050E-002	 0.00000E+000	 2.11818E+001	 2.85510E+000	 7.85369E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.39973E+001	 7.42619E-001	 7.51433E-001	 1.19535E-001	 2.11818E+001	 3.85126E+001	 1.26811E-001	 2.39973E+001	 3.33722E+001
 2.13522E+002	 1.39766E+003	 2.26715E+002	 8.72664E+001	 1.47223E+000	 1.09893E+000	 1.39550E+004	 1.54748E+003	 1.00000E+000	 1.44000E+002	 0.00000E+000	 2.06030E+004	 1.61788E+000	 3.73853E+001	 1.24626E-002	 9.30263E-003	 7.09703E-002	 4.00846E-002	 5.56100E+003	 2.26734E+002	 8.72581E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.20000E+001	 0.00000E+000	 2.68089E+002	 5.84935E+002	 6.14287E+002	 1.00000E+002	 4.75597E+000	 2.06203E-002	 0.00000E+000	 2.21413E+001	 2.65638E+000	 7.64814E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.39612E+001	 7.42619E-001	 7.51433E-001	 1.45185E-001	 2.21413E+001	 1.16116E+001	 1.26811E-001	 2.39612E+001	 3.33436E+001
 2.01573E+002	 9.33289E+002	 2.26815E+002	 8.72414E+001	 1.43615E+000	 1.14060E+000	 9.44000E+003	 1.09709E+003	 1.00000E+000	 1.45000E+002	 0.00000E+000	 2.07220E+004	 1.63807E+000	 3.05498E+001	 1.47813E-002	 1.17394E-002	 7.43606E-002	 4.75057E-002	 5.56100E+003	 2.26734E+002	 8.72580E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.30000E+001	 0.00000E+000	 1.65354E+002	 3.96658E+002	 4.18914E+002	 1.00000E+002	 3.18382E+000	 3.45232E-002	 0.00000E+000	 2.20763E+001	 3.03548E+000	 8.13762E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.39286E+001	 7.42619E-001	 7.51433E-001	 1.14699E-001	 2.20763E+001	 4.47699E+001	 1.26811E-001	 2.39286E+001	 3.33568E+001
 2.17292E+002	 1.17040E+003	 2.26729E+002	 8.72323E+001	 1.42116E+000	 1.10105E+000	 1.13390E+004	 1.38555E+003	 1.00000E+000	 1.46000E+002	 0.00000E+000	 2.08550E+004	 1.56476E+000	 3.42111E+001	 1.33461E-002	 1.03399E-002	 6.65102E-002	 4.05199E-002	 5.56100E+003	 2.26734E+002	 8.72579E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.40000E+001	 0.00000E+000	 2.15491E+002	 4.94133E+002	 5.22646E+002	 1.00000E+002	 3.99721E+000	 2.62784E-002	 0.00000E+000	 2.18520E+001	 2.84520E+000	 7.92156E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.38960E+001	 7.42619E-001	 7.51433E-001	 1.26918E-001	 2.18520E+001	 3.11256E+001	 1.26811E-001	 2.38960E+001	 3.32863E+001
 2.20261E+002	 1.16748E+003	 2.26698E+002	 8.72575E+001	 1.47745E+000	 1.18042E+000	 1.25420E+004	 1.15386E+003	 1.00000E+000	 1.47000E+002	 0.00000E+000	 2.09810E+004	 1.74401E+000	 3.41684E+001	 1.31926E-002	 1.05403E-002	 6.72224E-002	 4.34280E-002	 5.56100E+003	 2.26734E+002	 8.72581E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.50000E+001	 0.00000E+000	 2.88187E+002	 4.44050E+002	 5.56513E+002	 1.00000E+002	 4.16236E+000	 2.04285E-002	 0.00000E+000	 1.05911E+001	 3.29145E+000	 6.51089E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.38539E+001	 7.42619E-001	 7.51433E-001	 1.11756E-001	 1.05911E+001	 3.64703E+001	 1.26811E-001	 2.38539E+001	 3.32291E+001
 2.17740E+002	 8.68655E+002	 2.26727E+002	 8.72478E+001	 1.48022E+000	 1.13731E+000	 9.01100E+003	 8.29922E+002	 1.00000E+000	 1.48000E+002	 5.00000E+000	 2.11230E+004	 1.68346E+000	 2.94730E+001	 1.55933E-002	 1.19810E-002	 6.99535E-002	 4.20819E-002	 5.56100E+003	 2.26734E+002	 8.72579E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.60000E+001	 0.00000E+000	 1.73936E+002	 2.84476E+002	 4.35306E+002	 1.00000E+002	 2.89587E+000	 2.67062E-002	 0.00000E+000	 3.00555E+000	 3.12816E+000	 8.08231E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.38242E+001	 7.42619E-001	 7.51433E-001	 1.31005E-001	 3.00555E+000	 7.82533E+000	 1.26811E-001	 2.38242E+001	 3.32130E+001
 2.14640E+002	 1.09328E+003	 2.26739E+002	 8.72352E+001	 1.49256E+000	 1.13031E+000	 1.13540E+004	 1.65019E+003	 1.00000E+000	 1.49000E+002	 0.00000E+000	 2.12530E+004	 1.68705E+000	 3.30648E+001	 1.40074E-002	 1.06077E-002	 7.98216E-002	 4.63590E-002	 5.56100E+003	 2.26734E+002	 8.72578E+001	 1.40588E-002	 1.40588E-002	 1.84974E+005	 1.70000E+001	 1.70000E+001	 0.00000E+000	 2.25740E+002	 4.11833E+002	 5.14872E+002	 1.00000E+002	 3.73211E+000	 3.74139E-002	 0.00000E+000	 1.23550E+001	 3.02930E+000	 7.43522E-001	 2.21550E+002	 4.80615E+002	 4.87261E+002	 2.37900E+001	 7.42619E-001	 7.51433E-001	 1.38113E-001	 1.23550E+001	 9.46969E+000	 1.26811E-001	 2.37900E+001	 3.31845E+001
 2.34483E+002	 1.21633E+003	 2.25063E+002	 8.75954E+001	 1.64576E+000	 1.09122E+000	 1.31620E+004	 2.24478E+003	 1.00000E+000	 2.72000E+002	 0.00000E+000	 3.57150E+004	 1.79589E+000	 3.48759E+001	 1.43452E-002	 9.51158E-003	 1.23897E-001	 5.49868E-002	 1.10500E+004	 2.25091E+002	 8.75639E+001	 3.07120E-002	 3.07120E-002	 2.89809E+005	 2.70000E+001	 1.00000E+000	 0.00000E+000	 6.69871E+002	 5.22525E+002	 1.20324E+002	 3.00000E+002	 4.11348E+000	 2.75200E-002	 0.00000E+000	 1.34811E+002	 2.81562E+000	 7.42978E-001	 5.42652E+002	 3.71787E+002	 1.04538E+002	 1.42880E+002	 6.23551E-001	 7.14962E-001	 2.02609E-001	 1.34811E+002	 6.33206E+001	 1.91837E-001	 1.42880E+002	 8.24161E+001
 2.46347E+002	 1.27802E+003	 2.25014E+002	 8.75912E+001	 1.65968E+000	 1.09077E+000	 1.39420E+004	 2.28332E+003	 1.00000E+000	 2.73000E+002	 0.00000E+000	 3.58220E+004	 1.81032E+000	 3.57495E+001	 1.40560E-002	 9.23782E-003	 1.18521E-001	 5.17196E-002	 1.10500E+004	 2.25091E+002	 8.75640E+001	 3.07120E-002	 3.07120E-002	 2.89809E+005	 2.70000E+001	 2.00000E+000	 0.00000E+000	 6.87902E+002	 5.29076E+002	 1.51828E+002	 1.00000E+002	 4.29327E+000	 3.48601E-002	 0.00000E+000	 1.35777E+002	 3.02867E+000	 6.71114E-001	 5.42652E+002	 3.71787E+002	 1.04538E+002	 1.42951E+002	 6.23551E-001	 7.14962E-001	 2.06843E-001	 1.35777E+002	 5.99671E+001	 1.91837E-001	 1.42951E+002	 8.24653E+001
 2.22365E+002	 1.08832E+003	 2.25079E+002	 8.75669E+001	 1.67626E+000	 1.10363E+000	 1.20780E+004	 2.73486E+003	 1.00000E+000	 2.90000E+002	 0.00000E+000	 3.76910E+004	 1.84997E+000	 3.29897E+001	 1.52526E-002	 1.00422E-002	 1.35018E-001	 5.90678E-002	 1.10500E+004	 2.25091E+002	 8.75623E+001	 3.07120E-002	 3.07120E-002	 2.89809E+005	 2.70000E+001	 1.70000E+001	 0.00000E+000	 5.77307E+002	 4.74034E+002	 8.94858E+001	 0.00000E+000	 3.57572E+000	 5.65109E-002	 0.00000E+000	 1.32940E+002	 2.75291E+000	 7.93270E-001	 5.42652E+002	 3.71787E+002	 1.04538E+002	 1.43966E+002	 6.23551E-001	 7.14962E-001	 2.05988E-001	 1.32940E+002	 5.80265E+001	 1.91837E-001	 1.43966E+002	 8.35110E+001
 2.11733E+002	 1.14726E+003	 2.24957E+002	 8.75685E+001	 1.73036E+000	 1.13725E+000	 1.35030E+004	 1.87966E+003	 1.00000E+000	 2.91000E+002	 0.00000E+000	 3.78040E+004	 1.96785E+000	 3.38712E+001	 1.48909E-002	 9.78683E-003	 1.31791E-001	 5.74550E-002	 1.10500E+004	 2.25091E+002	 8.75623E+001	 3.07120E-002	 3.07120E-002	 2.89809E+005	 2.70000E+001	 1.80000E+001	 0.00000E+000	 6.75885E+002	 4.09327E+002	 1.50583E+002	 3.00000E+002	 3.86050E+000	 3.62090E-002	 0.00000E+000	 1.52344E+002	 3.05818E+000	 6.75356E-001	 5.42652E+002	 3.71787E+002	 1.04538E+002	 1.44032E+002	 6.23551E-001	 7.14962E-001	 2.06828E-001	 1.52344E+002	 7.65241E+001	 1.91837E-001	 1.44032E+002	 8.35227E+001
