Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.34653E+002	 1.33521E+003	 2.35474E+002	 1.88824E+002	 1.20316E+000	 1.24978E+000	 1.25110E+004	 1.45231E+003	 1.00000E+000	 1.87000E+002	 0.00000E+000	 3.95960E+004	 1.50368E+000	 3.65405E+001	 1.07566E-002	 1.11735E-002	 3.48354E-002	 3.74395E-002	 1.01880E+004	 2.35467E+002	 1.88823E+002	 2.71668E-002	 2.71668E-002	 5.03040E+004	 6.00000E+000	 6.00000E+000	 0.00000E+000	 1.46962E+002	 7.67680E+002	 4.56409E+002	 1.00000E+002	 2.25238E+000	 1.63984E-002	 0.00000E+000	 1.50656E+001	 2.88141E+000	 7.44663E-001	 1.33845E+002	 6.63853E+002	 3.41504E+002	 6.43939E+000	 1.45945E+000	 7.33196E-001	-1.90087E-002	 1.50656E+001	 1.04738E+002	-2.88609E-002	 6.43939E+000	 1.10777E+002
 2.15248E+002	 6.07993E+002	 2.35750E+002	 1.88747E+002	 1.21441E+000	 1.34497E+000	 6.16000E+003	 4.41492E+002	 1.00000E+000	 2.50000E+002	 1.60000E+001	 5.20860E+004	 1.63334E+000	 2.46575E+001	 1.54730E-002	 1.71365E-002	 4.85089E-002	 5.88768E-002	 1.39210E+004	 2.35793E+002	 1.88850E+002	 3.16347E-002	 3.16347E-002	 4.10530E+004	 5.00000E+000	 1.00000E+000	 0.00000E+000	 1.63934E+002	 4.19657E+002	 7.51330E+001	 1.00000E+002	 1.04837E+000	 2.90395E-002	 0.00000E+000	-4.36819E+001	 3.64133E+000	 8.39771E-001	 1.69341E+002	 5.73635E+002	 1.45805E+002	-2.83882E+001	 1.45200E+000	 8.15781E-001	-5.10134E-002	 2.47564E+002	 9.35818E+001	-6.01018E-002	 2.62857E+002	 1.22385E+002
 2.21116E+002	 8.19779E+002	 2.35733E+002	 1.88767E+002	 1.16207E+000	 1.34006E+000	 7.93000E+003	 9.10335E+002	 1.00000E+000	 2.51000E+002	 3.00000E+000	 5.22670E+004	 1.55725E+000	 2.86318E+001	 1.30495E-002	 1.50483E-002	 4.68424E-002	 6.16178E-002	 1.39210E+004	 2.35792E+002	 1.88850E+002	 3.16347E-002	 3.16347E-002	 4.10530E+004	 5.00000E+000	 2.00000E+000	 0.00000E+000	 2.00759E+002	 5.62447E+002	 8.47938E+001	 1.00000E+002	 1.33425E+000	 3.36813E-002	 0.00000E+000	-4.21980E+001	 2.84267E+000	 9.48088E-001	 1.69341E+002	 5.73635E+002	 1.45805E+002	-2.84099E+001	 1.45200E+000	 8.15781E-001	-7.11372E-002	 2.49048E+002	 1.24978E+002	-6.01018E-002	 2.62836E+002	 1.22374E+002
 2.21180E+002	 8.96621E+002	 2.35770E+002	 1.88866E+002	 1.21374E+000	 1.35424E+000	 9.12200E+003	 1.36192E+003	 1.00000E+000	 2.52000E+002	 2.00000E+000	 5.24700E+004	 1.64370E+000	 2.99436E+001	 1.27081E-002	 1.41792E-002	 5.49829E-002	 6.80473E-002	 1.39210E+004	 2.35792E+002	 1.88850E+002	 3.16347E-002	 3.16347E-002	 4.10530E+004	 5.00000E+000	 3.00000E+000	 0.00000E+000	 1.80341E+002	 5.78470E+002	 1.56342E+002	 1.00000E+002	 1.45905E+000	 4.51004E-002	 0.00000E+000	-2.84587E+001	 3.30829E+000	 7.59561E-001	 1.69341E+002	 5.73635E+002	 1.45805E+002	-2.84292E+001	 1.45200E+000	 8.15781E-001	-5.47115E-002	 2.62787E+002	 1.14379E+002	-6.01018E-002	 2.62816E+002	 1.22419E+002
 2.36238E+002	 9.22190E+002	 2.35725E+002	 1.88899E+002	 1.15136E+000	 1.24541E+000	 8.23900E+003	 1.01615E+003	 1.00000E+000	 2.53000E+002	 3.00000E+000	 5.26550E+004	 1.43392E+000	 3.03676E+001	 1.26845E-002	 1.37207E-002	 4.53858E-002	 5.27629E-002	 1.39210E+004	 2.35792E+002	 1.88851E+002	 3.16347E-002	 3.16347E-002	 4.10530E+004	 5.00000E+000	 4.00000E+000	 0.00000E+000	 1.25985E+002	 5.93523E+002	 2.28524E+002	 1.00000E+002	 1.51469E+000	 3.19001E-002	 0.00000E+000	-8.21222E+000	 3.34224E+000	 7.91110E-001	 1.69341E+002	 5.73635E+002	 1.45805E+002	-2.84380E+001	 1.45200E+000	 8.15781E-001	-3.92433E-002	 2.83033E+002	 1.11640E+002	-6.01018E-002	 2.62808E+002	 1.22428E+002
 2.18273E+002	 9.84212E+002	 2.35946E+002	 1.88929E+002	 1.16031E+000	 1.35995E+000	 9.60200E+003	 9.21048E+002	 1.00000E+000	 2.54000E+002	 2.00000E+000	 5.28630E+004	 1.57797E+000	 3.13721E+001	 1.18412E-002	 1.38785E-002	 4.94108E-002	 6.72802E-002	 1.39210E+004	 2.35792E+002	 1.88851E+002	 3.16347E-002	 3.16347E-002	 4.10530E+004	 5.00000E+000	 5.00000E+000	 0.00000E+000	 1.73614E+002	 6.59997E+002	 1.60542E+002	 1.00000E+002	 1.56305E+000	 2.43364E-002	 0.00000E+000	-3.17907E+002	 2.74046E+000	 8.93732E-001	 1.69341E+002	 5.73635E+002	 1.45805E+002	-2.84978E+001	 1.45200E+000	 8.15781E-001	-7.92132E-002	 2.64584E+002	-1.38628E+002	-6.01018E-002	 2.62748E+002	 1.22403E+002
 1.95091E+002	 1.68763E+002	 2.35985E+002	 1.89357E+002	 1.30568E+000	 1.40922E+000	 1.90900E+003	 5.02021E+002	 1.00000E+000	 2.55000E+002	 1.27000E+002	 5.31530E+004	 1.84000E+000	 1.29909E+001	 2.98838E-002	 3.22535E-002	 1.16252E-001	 1.34712E-001	 1.41920E+004	 2.35985E+002	 1.89357E+002	 1.16252E-001	 1.34712E-001	 1.90900E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 3.55224E+001	 1.27532E+002	 4.09777E+001	 3.00000E+002	 3.26225E-001	 3.97060E-001	 0.00000E+000	-2.01977E+001	 7.47283E+000	 7.35061E-001	 3.55224E+001	 1.27532E+002	 4.09777E+001	-2.01977E+001	 7.47283E+000	 7.35061E-001	-3.81370E-002	 2.71048E+002	 9.83135E+001	-3.81370E-002	 2.71048E+002	 9.83135E+001
 1.85069E+002	 2.68805E+002	 2.35459E+002	 1.88802E+002	 1.15122E+000	 1.40592E+000	 2.69300E+003	 4.15707E+002	 1.00000E+000	 3.31000E+002	 5.00000E+001	 6.73110E+004	 1.61852E+000	 1.63953E+001	 2.21840E-002	 2.70920E-002	 6.44059E-002	 9.39316E-002	 1.79010E+004	 2.35461E+002	 1.88938E+002	 6.46785E-002	 6.46785E-002	 6.34000E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 3.44032E+001	 1.53461E+002	 8.48147E+001	 1.00000E+002	 4.47484E-001	 1.56442E-001	 0.00000E+000	-2.80993E+002	 6.82034E+000	 6.78089E-001	 3.98351E+001	 1.60371E+002	 7.94580E+001	-2.88510E+002	 4.69675E+000	 6.41755E-001	-9.96029E-002	 1.02526E+001	-7.16048E+001	-7.53390E-002	 2.73529E+000	-1.15094E+002
 1.77893E+002	 3.32789E+002	 2.35412E+002	 1.89023E+002	 1.05367E+000	 1.20174E+000	 2.63200E+003	 3.43353E+002	 1.00000E+000	 3.32000E+002	 4.90000E+001	 6.74860E+004	 1.26624E+000	 1.82425E+001	 2.05381E-002	 2.34244E-002	 5.27839E-002	 6.72723E-002	 1.79010E+004	 2.35461E+002	 1.88938E+002	 6.46785E-002	 6.46785E-002	 6.34000E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 5.32588E+001	 2.10037E+002	 9.36500E+001	 1.00000E+002	 5.79587E-001	 8.08178E-002	 0.00000E+000	-2.94968E+002	 7.13229E+000	 6.55902E-001	 3.98351E+001	 1.60371E+002	 7.94580E+001	-2.88475E+002	 4.69675E+000	 6.41755E-001	-6.56533E-002	 2.87523E+002	-1.35798E+002	-7.53390E-002	 2.77069E+000	-1.14924E+002
 2.07857E+002	 6.94063E+002	 2.36637E+002	 1.88603E+002	 1.10053E+000	 1.24511E+000	 5.94400E+003	 9.49183E+002	 1.00000E+000	 4.01000E+002	 3.00000E+001	 7.96790E+004	 1.37028E+000	 2.63451E+001	 1.42745E-002	 1.61498E-002	 4.07512E-002	 5.13658E-002	 2.13070E+004	 2.36673E+002	 1.88606E+002	 1.95494E-002	 1.95494E-002	 5.78490E+004	 4.00000E+000	 1.00000E+000	 0.00000E+000	 9.75223E+001	 4.83699E+002	 1.34158E+002	 1.00000E+002	 1.11841E+000	 3.96064E-002	 0.00000E+000	-1.79663E+001	 3.24584E+000	 9.59059E-001	 2.50925E+002	 8.70784E+002	 3.49434E+002	-1.06242E+001	 1.59895E+000	 6.24064E-001	-6.16377E-002	 2.73279E+002	 1.35061E+002	-4.79099E-002	 2.80621E+002	 1.21997E+002
 2.14843E+002	 1.21194E+003	 2.36651E+002	 1.88580E+002	 1.20224E+000	 1.29925E+000	 1.17890E+004	 1.64370E+003	 1.00000E+000	 4.02000E+002	 0.00000E+000	 7.98280E+004	 1.56200E+000	 3.48130E+001	 1.10726E-002	 1.19661E-002	 3.96005E-002	 4.59567E-002	 2.13070E+004	 2.36674E+002	 1.88606E+002	 1.95494E-002	 1.95494E-002	 5.78490E+004	 4.00000E+000	 2.00000E+000	 0.00000E+000	 1.88778E+002	 7.82268E+002	 2.52941E+002	 1.00000E+002	 1.94492E+000	 2.31514E-002	 0.00000E+000	-1.62751E+001	 2.75082E+000	 8.03546E-001	 2.50925E+002	 8.70784E+002	 3.49434E+002	-1.06631E+001	 1.59895E+000	 6.24064E-001	-3.87817E-002	 2.74970E+002	 1.02755E+002	-4.79099E-002	 2.80582E+002	 1.21945E+002
 2.18436E+002	 1.58241E+003	 2.36673E+002	 1.88621E+002	 1.28992E+000	 1.41254E+000	 1.77970E+004	 3.78880E+003	 1.00000E+000	 4.03000E+002	 0.00000E+000	 7.99990E+004	 1.82206E+000	 3.97795E+001	 9.66915E-003	 1.05883E-002	 4.01275E-002	 4.78608E-002	 2.13070E+004	 2.36674E+002	 1.88606E+002	 1.95494E-002	 1.95494E-002	 5.78490E+004	 4.00000E+000	 3.00000E+000	 0.00000E+000	 2.66101E+002	 9.43432E+002	 3.74807E+002	 1.00000E+002	 2.56524E+000	 1.71433E-002	 0.00000E+000	-1.07861E+001	 2.81518E+000	 6.39045E-001	 2.50925E+002	 8.70784E+002	 3.49434E+002	-1.07319E+001	 1.59895E+000	 6.24064E-001	-4.53744E-002	 2.80459E+002	 1.18078E+002	-4.79099E-002	 2.80514E+002	 1.21903E+002
 1.86704E+002	 1.71207E+003	 2.36697E+002	 1.88608E+002	 1.39116E+000	 1.54057E+000	 2.23190E+004	 5.83775E+003	 1.00000E+000	 4.04000E+002	 0.00000E+000	 8.01820E+004	 2.14317E+000	 4.13772E+001	 9.31192E-003	 1.03120E-002	 5.00602E-002	 6.11746E-002	 2.13070E+004	 2.36675E+002	 1.88606E+002	 1.95494E-002	 1.95494E-002	 5.78490E+004	 4.00000E+000	 4.00000E+000	 0.00000E+000	 3.12505E+002	 9.62699E+002	 4.37503E+002	 1.00000E+002	 2.81262E+000	 1.74864E-002	 0.00000E+000	-6.10626E+000	 3.10026E+000	 5.18174E-001	 2.50925E+002	 8.70784E+002	 3.49434E+002	-1.07668E+001	 1.59895E+000	 6.24064E-001	-5.09624E-002	 2.85139E+002	 1.31061E+002	-4.79099E-002	 2.80479E+002	 1.21861E+002
 2.00160E+002	 7.29824E+002	 2.36638E+002	 1.88646E+002	 1.10065E+000	 1.19095E+000	 5.98700E+003	 6.06548E+002	 1.00000E+000	 4.13000E+002	 2.40000E+001	 8.17840E+004	 1.31081E+000	 2.70153E+001	 1.42247E-002	 1.53918E-002	 3.45683E-002	 3.99027E-002	 2.19120E+004	 2.36649E+002	 1.88681E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 1.00000E+000	 0.00000E+000	 8.33507E+001	 5.14157E+002	 1.43860E+002	 1.00000E+002	 1.14998E+000	 2.33512E-002	 0.00000E+000	-1.54621E+001	 2.95753E+000	 1.04877E+000	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.66037E+000	 7.61233E-001	 8.44481E-001	-3.94050E-002	 2.75783E+002	 1.04536E+002	-5.11630E-002	 2.81585E+002	 1.27825E+002
 2.26659E+002	 1.44656E+003	 2.36598E+002	 1.88670E+002	 1.23155E+000	 1.36185E+000	 1.50480E+004	 2.09922E+003	 1.00000E+000	 4.14000E+002	 0.00000E+000	 8.19250E+004	 1.67719E+000	 3.80337E+001	 1.00395E-002	 1.11017E-002	 3.61025E-002	 4.37976E-002	 2.19120E+004	 2.36649E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 2.00000E+000	 0.00000E+000	 2.01257E+002	 8.97948E+002	 3.50046E+002	 1.00000E+002	 2.32203E+000	 1.20007E-002	 0.00000E+000	-8.03912E+000	 2.57090E+000	 7.61002E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.67868E+000	 7.61233E-001	 8.44481E-001	-5.02462E-002	 2.83206E+002	 1.28095E+002	-5.11630E-002	 2.81567E+002	 1.27819E+002
 2.14145E+002	 1.40262E+003	 2.36640E+002	 1.88667E+002	 1.22705E+000	 1.35628E+000	 1.44830E+004	 1.99932E+003	 1.00000E+000	 4.15000E+002	 0.00000E+000	 8.20890E+004	 1.66423E+000	 3.74516E+001	 1.01961E-002	 1.12699E-002	 4.01082E-002	 4.86786E-002	 2.19120E+004	 2.36650E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 3.00000E+000	 0.00000E+000	 1.92545E+002	 8.69314E+002	 3.51072E+002	 1.00000E+002	 2.26800E+000	 2.13218E-002	 0.00000E+000	-6.27448E+000	 2.64605E+000	 7.53674E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.67722E+000	 7.61233E-001	 8.44481E-001	-5.00229E-002	 2.84971E+002	 1.29529E+002	-5.11630E-002	 2.81568E+002	 1.27821E+002
 2.11977E+002	 1.28627E+003	 2.36640E+002	 1.88669E+002	 1.22128E+000	 1.34567E+000	 1.31250E+004	 1.73263E+003	 1.00000E+000	 4.16000E+002	 0.00000E+000	 8.22630E+004	 1.64344E+000	 3.58646E+001	 1.06602E-002	 1.17460E-002	 4.05646E-002	 4.89122E-002	 2.19120E+004	 2.36650E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 4.00000E+000	 0.00000E+000	 1.80043E+002	 8.27275E+002	 2.97863E+002	 1.00000E+002	 2.07842E+000	 2.38329E-002	 0.00000E+000	-1.09773E+001	 2.59814E+000	 8.06305E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.68991E+000	 7.61233E-001	 8.44481E-001	-4.84580E-002	 2.80268E+002	 1.22501E+002	-5.11630E-002	 2.81556E+002	 1.27810E+002
 2.05797E+002	 1.33921E+003	 2.36655E+002	 1.88689E+002	 1.23591E+000	 1.37934E+000	 1.41400E+004	 1.62917E+003	 1.00000E+000	 4.17000E+002	 0.00000E+000	 8.24510E+004	 1.70475E+000	 3.65952E+001	 1.03935E-002	 1.15997E-002	 3.67081E-002	 4.53180E-002	 2.19120E+004	 2.36650E+002	 1.88681E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 5.00000E+000	 0.00000E+000	 1.86262E+002	 8.63172E+002	 3.18813E+002	 1.00000E+002	 2.18161E+000	 1.29478E-002	 0.00000E+000	-9.89474E+000	 2.52336E+000	 7.99848E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.74533E+000	 7.61233E-001	 8.44481E-001	-5.48442E-002	 2.81351E+002	 1.33091E+002	-5.11630E-002	 2.81500E+002	 1.27768E+002
 2.16089E+002	 1.31130E+003	 2.36665E+002	 1.88690E+002	 1.20198E+000	 1.36911E+000	 1.33850E+004	 1.66138E+003	 1.00000E+000	 4.18000E+002	 1.00000E+000	 8.26330E+004	 1.64564E+000	 3.62118E+001	 1.03894E-002	 1.18339E-002	 3.90821E-002	 5.02445E-002	 2.19120E+004	 2.36650E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 6.00000E+000	 0.00000E+000	 1.89247E+002	 8.48510E+002	 3.01467E+002	 1.00000E+002	 2.13292E+000	 1.78135E-002	 0.00000E+000	-3.03157E+002	 2.59194E+000	 8.00344E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.74973E+000	 7.61233E-001	 8.44481E-001	-6.50031E-002	 2.79334E+002	-1.45073E+002	-5.11630E-002	 2.81496E+002	 1.27765E+002
 2.16363E+002	 1.31669E+003	 2.36664E+002	 1.88713E+002	 1.18001E+000	 1.26378E+000	 1.22420E+004	 1.62645E+003	 1.00000E+000	 4.19000E+002	 0.00000E+000	 8.28020E+004	 1.49128E+000	 3.62862E+001	 1.06650E-002	 1.14221E-002	 3.87373E-002	 4.41886E-002	 2.19120E+004	 2.36650E+002	 1.88681E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 7.00000E+000	 0.00000E+000	 1.74428E+002	 8.49212E+002	 3.14772E+002	 1.00000E+002	 2.13061E+000	 2.52380E-002	 0.00000E+000	-9.13434E+000	 2.64186E+000	 8.21061E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.76120E+000	 7.61233E-001	 8.44481E-001	-3.42806E-002	 2.82111E+002	 1.03283E+002	-5.11630E-002	 2.81484E+002	 1.27768E+002
 2.09248E+002	 1.04036E+003	 2.36635E+002	 1.88696E+002	 1.15283E+000	 1.30531E+000	 9.75200E+003	 7.38418E+002	 1.00000E+000	 4.20000E+002	 2.00000E+000	 8.29750E+004	 1.50481E+000	 3.22546E+001	 1.16740E-002	 1.32181E-002	 3.56336E-002	 4.50724E-002	 2.19120E+004	 2.36650E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 8.00000E+000	 0.00000E+000	 1.26027E+002	 7.25561E+002	 2.14098E+002	 1.00000E+002	 1.66241E+000	 1.55060E-002	 0.00000E+000	-1.48899E+001	 2.44258E+000	 9.94984E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.78586E+000	 7.61233E-001	 8.44481E-001	-6.20300E-002	 2.76356E+002	 1.38779E+002	-5.11630E-002	 2.81460E+002	 1.27731E+002
 2.05635E+002	 1.08751E+003	 2.36676E+002	 1.88672E+002	 1.16804E+000	 1.30075E+000	 1.02920E+004	 8.68669E+002	 1.00000E+000	 4.21000E+002	 1.00000E+000	 8.31550E+004	 1.51932E+000	 3.29774E+001	 1.15135E-002	 1.28216E-002	 3.44500E-002	 4.22005E-002	 2.19120E+004	 2.36650E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 9.00000E+000	 0.00000E+000	 1.15462E+002	 7.33057E+002	 2.47895E+002	 1.00000E+002	 1.71939E+000	 1.62200E-002	 0.00000E+000	-9.77805E+000	 2.43433E+000	 9.71811E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.79147E+000	 7.61233E-001	 8.44481E-001	-5.37558E-002	 2.81467E+002	 1.31581E+002	-5.11630E-002	 2.81454E+002	 1.27713E+002
 2.15917E+002	 1.09981E+003	 2.36682E+002	 1.88669E+002	 1.11055E+000	 1.25375E+000	 9.56400E+003	 7.63504E+002	 1.00000E+000	 4.22000E+002	 3.00000E+000	 8.33370E+004	 1.39235E+000	 3.31633E+001	 1.13558E-002	 1.28200E-002	 3.25425E-002	 4.08539E-002	 2.19120E+004	 2.36650E+002	 1.88680E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 1.00000E+001	 0.00000E+000	 1.13697E+002	 7.39470E+002	 2.67070E+002	 1.00000E+002	 1.76323E+000	 1.85313E-002	 0.00000E+000	-7.32892E+000	 2.57652E+000	 9.52485E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.81027E+000	 7.61233E-001	 8.44481E-001	-6.05652E-002	 2.83917E+002	 1.44149E+002	-5.11630E-002	 2.81435E+002	 1.27693E+002
 2.15522E+002	 9.64852E+002	 2.36699E+002	 1.88707E+002	 1.15281E+000	 1.25011E+000	 8.67800E+003	 7.22174E+002	 1.00000E+000	 4.23000E+002	 7.00000E+000	 8.35190E+004	 1.44114E+000	 3.10621E+001	 1.23751E-002	 1.34196E-002	 3.29366E-002	 3.82671E-002	 2.19120E+004	 2.36650E+002	 1.88679E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 1.10000E+001	 0.00000E+000	 1.06651E+002	 6.53757E+002	 2.23240E+002	 1.00000E+002	 1.54527E+000	 1.44721E-002	 0.00000E+000	-9.78464E+000	 2.70150E+000	 9.53667E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.81296E+000	 7.61233E-001	 8.44481E-001	-4.04934E-002	 2.81461E+002	 1.11875E+002	-5.11630E-002	 2.81433E+002	 1.27715E+002
 2.04568E+002	 7.59088E+002	 2.36653E+002	 1.88705E+002	 1.12115E+000	 1.23178E+000	 6.55000E+003	 7.28595E+002	 1.00000E+000	 4.24000E+002	 2.50000E+001	 8.37180E+004	 1.38101E+000	 2.75516E+001	 1.38530E-002	 1.52199E-002	 4.00206E-002	 4.77458E-002	 2.19120E+004	 2.36650E+002	 1.88679E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 1.20000E+001	 0.00000E+000	 7.74950E+001	 5.27774E+002	 1.67325E+002	 1.00000E+002	 1.20383E+000	 2.76175E-002	 0.00000E+000	-1.12636E+001	 2.88441E+000	 1.02809E+000	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.83493E+000	 7.61233E-001	 8.44481E-001	-4.70176E-002	 2.79982E+002	 1.20096E+002	-5.11630E-002	 2.81411E+002	 1.27689E+002
 1.88526E+002	 6.30543E+002	 2.36620E+002	 1.88627E+002	 1.19017E+000	 1.31353E+000	 6.13600E+003	 6.26164E+002	 1.00000E+000	 4.25000E+002	 3.70000E+001	 8.39000E+004	 1.56333E+000	 2.51106E+001	 1.51938E-002	 1.67686E-002	 4.23263E-002	 5.08888E-002	 2.19120E+004	 2.36650E+002	 1.88679E+002	 9.81138E-003	 9.81138E-003	 1.39382E+005	 1.30000E+001	 1.30000E+001	 0.00000E+000	 7.80640E+001	 4.03321E+002	 1.70249E+002	 1.00000E+002	 1.04421E+000	 2.81286E-002	 0.00000E+000	-2.93658E+000	 3.83161E+000	 7.99627E-001	 1.53522E+002	 7.69791E+002	 2.78305E+002	-9.84958E+000	 7.61233E-001	 8.44481E-001	-4.92711E-002	 2.88309E+002	 1.31723E+002	-5.11630E-002	 2.81396E+002	 1.27623E+002
 2.20424E+002	 1.38358E+003	 2.35497E+002	 1.90123E+002	 1.22771E+000	 1.34734E+000	 1.41860E+004	 3.02052E+003	 1.00000E+000	 4.45000E+002	 0.00000E+000	 8.73420E+004	 1.65415E+000	 3.71965E+001	 1.03078E-002	 1.13122E-002	 4.33020E-002	 5.18709E-002	 2.34570E+004	 2.35444E+002	 1.90072E+002	 1.81137E-002	 1.81137E-002	 4.57965E+005	 3.20000E+001	 1.00000E+000	 0.00000E+000	 2.54646E+002	 8.85863E+002	 2.60387E+002	 1.00000E+002	 2.23299E+000	 2.46512E-002	 0.00000E+000	-2.40632E+001	 2.64975E+000	 7.60459E-001	 2.59392E+002	 8.64500E+002	 2.54297E+002	-2.51897E+001	 4.80212E-001	 7.38520E-001	-4.64578E-002	 2.67182E+002	 1.07272E+002	-7.05084E-002	 2.66056E+002	 1.41886E+002
 1.94857E+002	 1.35404E+003	 2.35452E+002	 1.90194E+002	 1.21271E+000	 1.44086E+000	 1.45980E+004	 2.06478E+003	 1.00000E+000	 4.46000E+002	 0.00000E+000	 8.75060E+004	 1.74736E+000	 3.67973E+001	 1.00372E-002	 1.19255E-002	 3.91309E-002	 5.46461E-002	 2.34570E+004	 2.35445E+002	 1.90072E+002	 1.81137E-002	 1.81137E-002	 4.57965E+005	 3.20000E+001	 2.00000E+000	 0.00000E+000	 2.21020E+002	 8.66067E+002	 2.75689E+002	 1.00000E+002	 2.16895E+000	 2.21771E-002	 0.00000E+000	-3.10011E+002	 2.53643E+000	 7.83143E-001	 2.59392E+002	 8.64500E+002	 2.54297E+002	-2.51897E+001	 4.80212E-001	 7.38520E-001	-8.59782E-002	 2.72480E+002	-1.19939E+002	-7.05084E-002	 2.66056E+002	 1.41928E+002
 2.23506E+002	 1.35783E+003	 2.35440E+002	 1.90148E+002	 1.19152E+000	 1.30538E+000	 1.31340E+004	 2.30268E+003	 1.00000E+000	 4.47000E+002	 0.00000E+000	 8.76770E+004	 1.55539E+000	 3.68487E+001	 1.03969E-002	 1.13904E-002	 3.97705E-002	 4.74278E-002	 2.34570E+004	 2.35445E+002	 1.90072E+002	 1.81137E-002	 1.81137E-002	 4.57965E+005	 3.20000E+001	 3.00000E+000	 0.00000E+000	 2.33392E+002	 8.63121E+002	 2.65932E+002	 1.00000E+002	 2.17045E+000	 2.83724E-002	 0.00000E+000	-2.11311E+001	 2.72240E+000	 7.69238E-001	 2.59392E+002	 8.64500E+002	 2.54297E+002	-2.52234E+001	 4.80212E-001	 7.38520E-001	-4.56019E-002	 2.70114E+002	 1.08943E+002	-7.05084E-002	 2.66022E+002	 1.41865E+002
 2.11353E+002	 1.43799E+003	 2.35455E+002	 1.90126E+002	 1.25198E+000	 1.37115E+000	 1.52690E+004	 3.09448E+003	 1.00000E+000	 4.48000E+002	 0.00000E+000	 8.78450E+004	 1.71665E+000	 3.79208E+001	 1.01319E-002	 1.10963E-002	 4.33382E-002	 5.17169E-002	 2.34570E+004	 2.35445E+002	 1.90072E+002	 1.81137E-002	 1.81137E-002	 4.57965E+005	 3.20000E+001	 4.00000E+000	 0.00000E+000	 2.74852E+002	 8.98753E+002	 2.78058E+002	 1.00000E+002	 2.32723E+000	 2.79802E-002	 0.00000E+000	-2.41628E+001	 2.75438E+000	 7.05151E-001	 2.59392E+002	 8.64500E+002	 2.54297E+002	-2.52385E+001	 4.80212E-001	 7.38520E-001	-4.54298E-002	 2.67083E+002	 1.05642E+002	-7.05084E-002	 2.66007E+002	 1.41837E+002
