Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.59367E+002	 2.49021E+003	 3.55364E+002	 2.43538E+002	 1.90890E+000	 1.40182E+000	 3.87350E+004	 1.38703E+004	 1.00000E+000	 1.42000E+002	 0.00000E+000	 2.58190E+004	 2.67594E+000	 4.99020E+001	 9.69910E-003	 7.12265E-003	 1.06219E-001	 5.75057E-002	 6.50600E+003	 3.55347E+002	 2.43551E+002	 3.79160E-002	 3.79160E-002	 1.52322E+005	 4.00000E+000	 1.00000E+000	 0.00000E+000	 9.26619E+002	 6.63327E+002	 9.32401E+002	 1.00000E+002	 5.18997E+000	 3.78920E-002	 0.00000E+000	 2.10028E+002	 4.20383E+000	 2.90078E-001	 9.09659E+002	 6.63652E+002	 9.41000E+002	 2.12317E+002	 2.00438E+000	 3.06796E-001	 1.53161E-001	 2.10028E+002	 7.55079E+001	 1.43985E-001	 2.12317E+002	 8.94324E+001
 2.82291E+002	 2.47412E+003	 3.55332E+002	 2.43543E+002	 1.83741E+000	 1.38614E+000	 3.70320E+004	 1.16332E+004	 1.00000E+000	 1.44000E+002	 0.00000E+000	 2.61640E+004	 2.54690E+000	 4.97405E+001	 9.54809E-003	 7.20309E-003	 1.04429E-001	 5.96393E-002	 6.50600E+003	 3.55347E+002	 2.43552E+002	 3.79160E-002	 3.79160E-002	 1.52322E+005	 4.00000E+000	 2.00000E+000	 0.00000E+000	 8.99405E+002	 6.65457E+002	 9.40402E+002	 1.00000E+002	 5.16227E+000	 3.50471E-002	 0.00000E+000	 2.13515E+002	 4.00695E+000	 3.11250E-001	 9.09659E+002	 6.63652E+002	 9.41000E+002	 2.11999E+002	 2.00438E+000	 3.06796E-001	 1.39990E-001	 2.13515E+002	 9.55856E+001	 1.43985E-001	 2.11999E+002	 8.91085E+001
 2.56076E+002	 2.51305E+003	 3.55336E+002	 2.43568E+002	 1.88438E+000	 1.41553E+000	 3.90610E+004	 1.48455E+004	 1.00000E+000	 1.45000E+002	 0.00000E+000	 2.63320E+004	 2.66741E+000	 5.01303E+001	 9.53449E-003	 7.16223E-003	 1.07753E-001	 6.10049E-002	 6.50600E+003	 3.55347E+002	 2.43552E+002	 3.79160E-002	 3.79160E-002	 1.52322E+005	 4.00000E+000	 3.00000E+000	 0.00000E+000	 9.07844E+002	 6.93290E+002	 9.37884E+002	 1.00000E+002	 5.22677E+000	 3.78091E-002	 0.00000E+000	 2.16973E+002	 4.16316E+000	 2.91687E-001	 9.09659E+002	 6.63652E+002	 9.41000E+002	 2.11838E+002	 2.00438E+000	 3.06796E-001	 1.42079E-001	 2.16973E+002	 9.64666E+001	 1.43985E-001	 2.11838E+002	 8.89578E+001
 2.62064E+002	 2.46284E+003	 3.55356E+002	 2.43557E+002	 1.85653E+000	 1.39979E+000	 3.74940E+004	 1.52586E+004	 1.00000E+000	 1.46000E+002	 0.00000E+000	 2.64920E+004	 2.59874E+000	 4.96270E+001	 9.58784E-003	 7.22904E-003	 1.07133E-001	 6.11061E-002	 6.50600E+003	 3.55347E+002	 2.43552E+002	 3.79160E-002	 3.79160E-002	 1.52322E+005	 4.00000E+000	 4.00000E+000	 0.00000E+000	 9.04155E+002	 6.31331E+002	 9.53722E+002	 1.00000E+002	 5.13498E+000	 4.20912E-002	 0.00000E+000	 2.07677E+002	 3.65020E+000	 3.39558E-001	 9.09659E+002	 6.63652E+002	 9.41000E+002	 2.11689E+002	 2.00438E+000	 3.06796E-001	 1.40264E-001	 2.07677E+002	 8.94182E+001	 1.43985E-001	 2.11689E+002	 8.88085E+001
 2.93794E+002	 2.43595E+003	 3.55358E+002	 2.43456E+002	 1.50640E+000	 1.33347E+000	 2.99420E+004	 7.42540E+003	 1.00000E+000	 1.60000E+002	 0.00000E+000	 2.88020E+004	 2.00874E+000	 4.93553E+001	 8.70562E-003	 7.70626E-003	 5.89258E-002	 4.63283E-002	 7.25000E+003	 3.55311E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.00000E+000	 0.00000E+000	 8.36013E+002	 7.30993E+002	 8.87432E+002	 1.00000E+002	 5.05033E+000	 2.91175E-002	 0.00000E+000	-6.03708E+001	 4.70338E+000	 2.94891E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.87962E+001	 4.05704E-001	 5.60296E-001	 6.08922E-002	 2.30875E+002	-9.04764E+001	 2.44446E-002	 2.62449E+002	-2.27608E+001
 2.91655E+002	 2.50960E+003	 3.55336E+002	 2.43417E+002	 1.48341E+000	 1.40443E+000	 3.19170E+004	 1.09321E+004	 1.00000E+000	 1.61000E+002	 0.00000E+000	 2.89590E+004	 2.08334E+000	 5.00959E+001	 8.30327E-003	 7.86122E-003	 6.15131E-002	 5.52023E-002	 7.25000E+003	 3.55311E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.00000E+000	 0.00000E+000	 8.41883E+002	 8.04111E+002	 8.72777E+002	 1.00000E+002	 5.17085E+000	 3.89594E-002	 0.00000E+000	-4.67392E+001	 4.62079E+000	 2.90726E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.89675E+001	 4.05704E-001	 5.60296E-001	 2.73466E-002	 2.44506E+002	-4.35493E+001	 2.44446E-002	 2.62278E+002	-2.29502E+001
 3.18083E+002	 2.52601E+003	 3.55349E+002	 2.43404E+002	 1.50332E+000	 1.36889E+000	 3.17490E+004	 1.13821E+004	 1.00000E+000	 1.62000E+002	 0.00000E+000	 2.91150E+004	 2.05787E+000	 5.02594E+001	 8.43695E-003	 7.68249E-003	 6.16655E-002	 5.12396E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 3.00000E+000	 0.00000E+000	 8.04922E+002	 8.53217E+002	 8.78068E+002	 1.00000E+002	 5.21109E+000	 3.97529E-002	 0.00000E+000	-3.93196E+001	 3.83684E+000	 3.51053E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.91247E+001	 4.05704E-001	 5.60296E-001	 4.68040E-002	 2.51926E+002	-5.52852E+001	 2.44446E-002	 2.62121E+002	-2.31095E+001
 3.07785E+002	 2.54621E+003	 3.55350E+002	 2.43404E+002	 1.51041E+000	 1.41602E+000	 3.31500E+004	 1.32570E+004	 1.00000E+000	 1.63000E+002	 0.00000E+000	 2.92770E+004	 2.13877E+000	 5.04600E+001	 8.29571E-003	 7.77728E-003	 6.45302E-002	 5.67883E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 4.00000E+000	 0.00000E+000	 8.24675E+002	 8.34743E+002	 9.01547E+002	 1.00000E+002	 5.26601E+000	 4.20752E-002	 0.00000E+000	-4.48024E+001	 3.92194E+000	 3.36100E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.92919E+001	 4.05704E-001	 5.60296E-001	 3.22549E-002	 2.46443E+002	-4.64113E+001	 2.44446E-002	 2.61954E+002	-2.32765E+001
 3.13490E+002	 2.51560E+003	 3.55347E+002	 2.43401E+002	 1.49924E+000	 1.42514E+000	 3.27270E+004	 9.67111E+003	 1.00000E+000	 1.65000E+002	 0.00000E+000	 2.95820E+004	 2.13663E+000	 5.01558E+001	 8.28740E-003	 7.87779E-003	 6.16503E-002	 5.57662E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 5.00000E+000	 0.00000E+000	 8.27475E+002	 8.28835E+002	 8.72643E+002	 1.00000E+002	 5.19240E+000	 3.50098E-002	 0.00000E+000	-4.30279E+001	 4.22106E+000	 3.14294E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.96357E+001	 4.05704E-001	 5.60296E-001	 2.53391E-002	 2.48218E+002	-3.78850E+001	 2.44446E-002	 2.61610E+002	-2.36219E+001
 3.22782E+002	 2.29016E+003	 3.55340E+002	 2.43383E+002	 1.38901E+000	 1.34353E+000	 2.63420E+004	 7.91292E+003	 1.00000E+000	 1.66000E+002	 0.00000E+000	 2.97500E+004	 1.86617E+000	 4.78556E+001	 8.55816E-003	 8.27794E-003	 5.57915E-002	 5.22451E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 6.00000E+000	 0.00000E+000	 7.05910E+002	 7.93097E+002	 7.94589E+002	 1.00000E+002	 4.71522E+000	 4.01260E-002	 0.00000E+000	-3.69826E+001	 3.80749E+000	 3.88372E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.97883E+001	 4.05704E-001	 5.60296E-001	 1.66436E-002	 2.54263E+002	-2.34019E+001	 2.44446E-002	 2.61457E+002	-2.37820E+001
 3.45301E+002	 2.35061E+003	 3.55285E+002	 2.43376E+002	 1.34681E+000	 1.28269E+000	 2.51410E+004	 6.89513E+003	 1.00000E+000	 1.67000E+002	 0.00000E+000	 2.99080E+004	 1.72754E+000	 4.84830E+001	 8.49406E-003	 8.08967E-003	 5.13379E-002	 4.66395E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 7.00000E+000	 0.00000E+000	 7.40806E+002	 7.98282E+002	 8.22209E+002	 1.00000E+002	 4.85434E+000	 3.66591E-002	 0.00000E+000	-4.00066E+001	 4.14607E+000	 3.65076E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-2.99421E+001	 4.05704E-001	 5.60296E-001	 2.43848E-002	 2.51239E+002	-3.39562E+001	 2.44446E-002	 2.61303E+002	-2.39501E+001
 3.33841E+002	 2.21905E+003	 3.55267E+002	 2.43389E+002	 1.32645E+000	 1.33370E+000	 2.42740E+004	 6.11660E+003	 1.00000E+000	 1.68000E+002	 0.00000E+000	 3.00500E+004	 1.76909E+000	 4.71068E+001	 8.51374E-003	 8.56028E-003	 4.94664E-002	 4.99997E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 8.00000E+000	 0.00000E+000	 7.06787E+002	 7.70787E+002	 7.49107E+002	 1.00000E+002	 4.56727E+000	 3.16192E-002	 0.00000E+000	-3.45793E+001	 4.36711E+000	 3.52734E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.00913E+001	 4.05704E-001	 5.60296E-001	-2.72557E-003	 2.56666E+002	-2.29818E+000	 2.44446E-002	 2.61154E+002	-2.40989E+001
 3.24262E+002	 2.41762E+003	 3.55309E+002	 2.43372E+002	 1.40883E+000	 1.34019E+000	 2.80950E+004	 9.46753E+003	 1.00000E+000	 1.69000E+002	 0.00000E+000	 3.02160E+004	 1.88810E+000	 4.91693E+001	 8.40511E-003	 7.99564E-003	 5.79402E-002	 5.24972E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 9.00000E+000	 0.00000E+000	 7.80579E+002	 8.19636E+002	 8.29050E+002	 1.00000E+002	 4.98599E+000	 4.42736E-002	 0.00000E+000	-3.89052E+001	 4.26427E+000	 3.35778E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.02491E+001	 4.05704E-001	 5.60296E-001	 2.49664E-002	 2.52340E+002	-3.34173E+001	 2.44446E-002	 2.60996E+002	-2.42533E+001
 3.23876E+002	 2.37737E+003	 3.55339E+002	 2.43394E+002	 1.43218E+000	 1.33788E+000	 2.80090E+004	 8.13948E+003	 1.00000E+000	 1.70000E+002	 0.00000E+000	 3.03620E+004	 1.91610E+000	 4.87583E+001	 8.55756E-003	 7.99411E-003	 5.67233E-002	 4.95913E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.00000E+001	 0.00000E+000	 7.97112E+002	 7.35792E+002	 8.61707E+002	 1.00000E+002	 4.92780E+000	 3.46770E-002	 0.00000E+000	-5.62025E+001	 4.61474E+000	 3.10753E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.04092E+001	 4.05704E-001	 5.60296E-001	 3.40418E-002	 2.35043E+002	-5.95687E+001	 2.44446E-002	 2.60836E+002	-2.43997E+001
 3.25264E+002	 2.42387E+003	 3.55354E+002	 2.43376E+002	 1.38139E+000	 1.36037E+000	 2.80650E+004	 8.60972E+003	 1.00000E+000	 1.71000E+002	 0.00000E+000	 3.05160E+004	 1.87920E+000	 4.92328E+001	 8.24581E-003	 8.12036E-003	 5.27324E-002	 5.11618E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.10000E+001	 0.00000E+000	 7.97232E+002	 8.06237E+002	 8.32019E+002	 1.00000E+002	 4.99745E+000	 3.89941E-002	 0.00000E+000	-4.17614E+001	 4.58032E+000	 3.12775E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.05659E+001	 4.05704E-001	 5.60296E-001	 7.66554E-003	 2.49484E+002	-1.94966E+001	 2.44446E-002	 2.60680E+002	-2.45593E+001
 3.30183E+002	 2.17516E+003	 3.55220E+002	 2.43368E+002	 1.37748E+000	 1.28504E+000	 2.37770E+004	 5.93130E+003	 1.00000E+000	 1.72000E+002	 1.00000E+000	 3.06730E+004	 1.77012E+000	 4.66386E+001	 8.93321E-003	 8.33370E-003	 5.57365E-002	 4.86107E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.20000E+001	 0.00000E+000	 6.43470E+002	 7.77243E+002	 7.63100E+002	 1.00000E+002	 4.49503E+000	 3.41395E-002	 0.00000E+000	-3.59289E+001	 3.53618E+000	 4.40147E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.07251E+001	 4.05704E-001	 5.60296E-001	 3.47197E-002	 2.55317E+002	-3.99950E+001	 2.44446E-002	 2.60520E+002	-2.47501E+001
 3.42087E+002	 2.14759E+003	 3.55251E+002	 2.43366E+002	 1.32462E+000	 1.29869E+000	 2.28750E+004	 6.40034E+003	 1.00000E+000	 1.73000E+002	 4.00000E+000	 3.08250E+004	 1.72026E+000	 4.63422E+001	 8.75809E-003	 8.58667E-003	 5.56228E-002	 5.34967E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.30000E+001	 0.00000E+000	 5.94271E+002	 7.74797E+002	 7.81315E+002	 1.00000E+002	 4.44130E+000	 4.41268E-002	 0.00000E+000	-3.78601E+001	 3.11794E+000	 5.08935E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.08860E+001	 4.05704E-001	 5.60296E-001	 9.88327E-003	 2.53385E+002	-1.77637E+001	 2.44446E-002	 2.60359E+002	-2.49050E+001
 3.23672E+002	 2.25337E+003	 3.55254E+002	 2.43357E+002	 1.38976E+000	 1.27782E+000	 2.47090E+004	 6.38860E+003	 1.00000E+000	 1.74000E+002	 1.00000E+000	 3.09730E+004	 1.77586E+000	 4.74696E+001	 8.84124E-003	 8.12908E-003	 5.81945E-002	 4.93134E-002	 7.25000E+003	 3.55311E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.40000E+001	 0.00000E+000	 6.20678E+002	 8.22839E+002	 8.11270E+002	 1.00000E+002	 4.65434E+000	 3.72486E-002	 0.00000E+000	-3.63763E+001	 2.96788E+000	 5.14443E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.10506E+001	 4.05704E-001	 5.60296E-001	 4.19647E-002	 2.54869E+002	-4.75774E+001	 2.44446E-002	 2.60195E+002	-2.50720E+001
 3.26295E+002	 2.23834E+003	 3.55239E+002	 2.43347E+002	 1.34399E+000	 1.28737E+000	 2.39610E+004	 7.02592E+003	 1.00000E+000	 1.75000E+002	 1.00000E+000	 3.11250E+004	 1.73021E+000	 4.73111E+001	 8.68249E-003	 8.31668E-003	 5.56808E-002	 5.11505E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.50000E+001	 0.00000E+000	 5.85872E+002	 8.38931E+002	 8.10275E+002	 1.00000E+002	 4.61908E+000	 4.36732E-002	 0.00000E+000	-3.50523E+001	 2.73605E+000	 5.66676E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.12080E+001	 4.05704E-001	 5.60296E-001	 2.15193E-002	 2.56193E+002	-2.62360E+001	 2.44446E-002	 2.60037E+002	-2.52361E+001
 3.18445E+002	 2.20787E+003	 3.55279E+002	 2.43361E+002	 1.37968E+000	 1.28840E+000	 2.42450E+004	 8.12476E+003	 1.00000E+000	 1.76000E+002	 2.00000E+000	 3.12750E+004	 1.77758E+000	 4.69880E+001	 8.86068E-003	 8.27446E-003	 5.77849E-002	 5.04892E-002	 7.25000E+003	 3.55311E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.60000E+001	 0.00000E+000	 5.72515E+002	 8.13898E+002	 8.23880E+002	 1.00000E+002	 4.57673E+000	 3.99162E-002	 0.00000E+000	-3.82841E+001	 2.68080E+000	 5.74956E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.13709E+001	 4.05704E-001	 5.60296E-001	 3.42110E-002	 2.52961E+002	-4.18408E+001	 2.44446E-002	 2.59875E+002	-2.53858E+001
 3.31955E+002	 2.15190E+003	 3.55286E+002	 2.43351E+002	 1.32871E+000	 1.25950E+000	 2.23330E+004	 5.19987E+003	 1.00000E+000	 1.77000E+002	 2.00000E+000	 3.14290E+004	 1.67352E+000	 4.63886E+001	 8.89116E-003	 8.42802E-003	 5.24562E-002	 4.72198E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.70000E+001	 0.00000E+000	 5.74500E+002	 8.02177E+002	 7.77057E+002	 1.00000E+002	 4.44854E+000	 3.76465E-002	 0.00000E+000	-3.55814E+001	 2.92701E+000	 5.48673E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.15428E+001	 4.05704E-001	 5.60296E-001	 2.67411E-002	 2.55664E+002	-3.18349E+001	 2.44446E-002	 2.59703E+002	-2.55592E+001
 3.01772E+002	 1.49316E+003	 3.55212E+002	 2.43303E+002	 1.22939E+000	 1.29612E+000	 1.47790E+004	 3.30994E+003	 1.00000E+000	 1.78000E+002	 1.92000E+002	 3.17160E+004	 1.59344E+000	 3.86414E+001	 1.01127E-002	 1.06616E-002	 5.37625E-002	 5.96375E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.80000E+001	 0.00000E+000	 3.03222E+002	 6.96350E+002	 4.89554E+002	 1.00000E+002	 3.06900E+000	 4.74281E-002	 0.00000E+000	-2.06387E+001	 2.26627E+000	 8.71116E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.17114E+001	 4.05704E-001	 5.60296E-001	-2.64205E-002	 2.70607E+002	 3.45529E+001	 2.44446E-002	 2.59534E+002	-2.57606E+001
 3.26865E+002	 1.56229E+003	 3.55210E+002	 2.43395E+002	 1.22893E+000	 1.20521E+000	 1.43610E+004	 5.00087E+003	 1.00000E+000	 1.79000E+002	 9.60000E+001	 3.18400E+004	 1.48112E+000	 3.95259E+001	 1.02549E-002	 1.00571E-002	 5.59523E-002	 5.38545E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 1.90000E+001	 0.00000E+000	 3.29216E+002	 7.41861E+002	 4.90921E+002	 1.00000E+002	 3.20984E+000	 5.69072E-002	 0.00000E+000	-1.79779E+001	 2.30529E+000	 8.68748E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.18804E+001	 4.05704E-001	 5.60296E-001	 9.74165E-003	 2.73268E+002	 2.25655E+000	 2.44446E-002	 2.59365E+002	-2.58982E+001
 2.88547E+002	 1.54202E+003	 3.55213E+002	 2.43323E+002	 1.24337E+000	 1.30065E+000	 1.54820E+004	 3.17207E+003	 1.00000E+000	 1.81000E+002	 1.40000E+002	 3.21970E+004	 1.61719E+000	 3.92685E+001	 9.99280E-003	 1.04531E-002	 4.92058E-002	 5.37364E-002	 7.25000E+003	 3.55312E+002	 2.43378E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.00000E+001	 0.00000E+000	 3.02304E+002	 7.62296E+002	 4.78342E+002	 1.00000E+002	 3.17083E+000	 3.86346E-002	 0.00000E+000	-1.71456E+001	 2.03643E+000	 9.47171E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.22100E+001	 4.05704E-001	 5.60296E-001	-2.25154E-002	 2.74100E+002	 3.42523E+001	 2.44446E-002	 2.59036E+002	-2.62520E+001
 2.59296E+002	 1.57053E+003	 3.55237E+002	 2.43278E+002	 1.30553E+000	 1.34677E+000	 1.69140E+004	 2.27829E+003	 1.00000E+000	 1.82000E+002	 1.23000E+002	 3.23520E+004	 1.75825E+000	 3.96299E+001	 1.00384E-002	 1.03555E-002	 6.19615E-002	 6.58792E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.10000E+001	 0.00000E+000	 3.29022E+002	 7.39227E+002	 4.86168E+002	 1.00000E+002	 3.19325E+000	 2.24605E-002	 0.00000E+000	-1.81594E+001	 2.12603E+000	 8.67996E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.23729E+001	 4.05704E-001	 5.60296E-001	-1.55466E-002	 2.73086E+002	 2.64676E+001	 2.44446E-002	 2.58873E+002	-2.64252E+001
 3.40428E+002	 1.47940E+003	 3.55058E+002	 2.43281E+002	 1.23465E+000	 1.29026E+000	 1.46070E+004	 4.83038E+003	 1.00000E+000	 1.85000E+002	 1.29000E+002	 3.28210E+004	 1.59302E+000	 3.84630E+001	 1.02156E-002	 1.06757E-002	 5.42817E-002	 5.91826E-002	 7.25000E+003	 3.55311E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.20000E+001	 0.00000E+000	 3.22986E+002	 7.10009E+002	 4.62831E+002	 1.00000E+002	 3.07038E+000	 7.02265E-002	 0.00000E+000	-1.80808E+001	 2.32002E+000	 8.55931E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.28761E+001	 4.05704E-001	 5.60296E-001	-2.20264E-002	 2.73165E+002	 3.27937E+001	 2.44446E-002	 2.58369E+002	-2.69662E+001
 3.22687E+002	 1.52805E+003	 3.55082E+002	 2.43317E+002	 1.25892E+000	 1.26958E+000	 1.51320E+004	 3.72353E+003	 1.00000E+000	 1.86000E+002	 1.23000E+002	 3.29730E+004	 1.59829E+000	 3.90903E+001	 1.02341E-002	 1.03207E-002	 4.99576E-002	 5.07869E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.30000E+001	 0.00000E+000	 2.96488E+002	 7.70018E+002	 4.71473E+002	 1.00000E+002	 3.15925E+000	 5.51993E-002	 0.00000E+000	-1.72874E+001	 2.01140E+000	 9.69985E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.30245E+001	 4.05704E-001	 5.60296E-001	-4.21413E-003	 2.73958E+002	 1.63657E+001	 2.44446E-002	 2.58221E+002	-2.70970E+001
 3.07171E+002	 1.56825E+003	 3.55156E+002	 2.43318E+002	 1.24978E+000	 1.29477E+000	 1.57460E+004	 3.92643E+003	 1.00000E+000	 1.87000E+002	 8.60000E+001	 3.31020E+004	 1.61818E+000	 3.96011E+001	 9.95974E-003	 1.03183E-002	 5.53318E-002	 5.93138E-002	 7.25000E+003	 3.55312E+002	 2.43379E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.40000E+001	 0.00000E+000	 2.99265E+002	 7.69686E+002	 4.95462E+002	 1.00000E+002	 3.21951E+000	 4.95006E-002	 0.00000E+000	-1.93015E+001	 2.00643E+000	 9.53241E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.31774E+001	 4.05704E-001	 5.60296E-001	-1.76824E-002	 2.71944E+002	 2.73912E+001	 2.44446E-002	 2.58068E+002	-2.72334E+001
 3.01796E+002	 1.47027E+003	 3.55208E+002	 2.43320E+002	 1.27277E+000	 1.34554E+000	 1.55800E+004	 3.51311E+003	 1.00000E+000	 1.88000E+002	 2.59000E+002	 3.33120E+004	 1.71255E+000	 3.83440E+001	 1.01968E-002	 1.07798E-002	 5.32335E-002	 5.93664E-002	 7.25000E+003	 3.55312E+002	 2.43380E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.50000E+001	 0.00000E+000	 2.92764E+002	 6.91647E+002	 4.86111E+002	 1.00000E+002	 3.03235E+000	 4.58730E-002	 0.00000E+000	-2.24781E+001	 2.16467E+000	 8.88251E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.33424E+001	 4.05704E-001	 5.60296E-001	-2.77926E-002	 2.68767E+002	 3.40564E+001	 2.44446E-002	 2.57903E+002	-2.73868E+001
 3.21527E+002	 1.49950E+003	 3.55107E+002	 2.43376E+002	 1.28481E+000	 1.23959E+000	 1.47910E+004	 4.97195E+003	 1.00000E+000	 1.89000E+002	 1.42000E+002	 3.34390E+004	 1.59264E+000	 3.87234E+001	 1.05643E-002	 1.01924E-002	 5.76219E-002	 5.37120E-002	 7.25000E+003	 3.55311E+002	 2.43380E+002	 9.10295E-003	 9.10295E-003	 1.11473E+006	 5.20000E+001	 2.60000E+001	 0.00000E+000	 3.22169E+002	 7.21450E+002	 4.72273E+002	 1.00000E+002	 3.11330E+000	 6.91600E-002	 0.00000E+000	-1.90734E+001	 2.27668E+000	 8.66782E-001	 5.39256E+002	 7.78976E+002	 7.10407E+002	-3.34929E+001	 4.05704E-001	 5.60296E-001	 1.79152E-002	 2.72172E+002	-6.77795E+000	 2.44446E-002	 2.57753E+002	-2.75394E+001
