Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.93347E+002	 1.38040E+003	 2.86128E+002	 2.32052E+002	 1.40309E+000	 1.21771E+000	 1.45350E+004	 5.42037E+003	 1.00000E+000	 2.00500E+003	 2.00000E+001	 4.18723E+005	 1.70856E+000	 3.71537E+001	 1.16380E-002	 1.01003E-002	 8.44401E-002	 6.38212E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 8.90000E+001	 0.00000E+000	 4.36060E+002	 8.27019E+002	 1.85664E+002	 1.00000E+002	 1.26273E+000	 8.27285E-002	 0.00000E+000	 3.42428E+001	 2.89992E+000	 6.86463E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.36506E+001	 1.96245E-001	 6.42102E-001	 7.07361E-002	 3.42428E+001	 1.74165E+001	 7.94451E-002	 2.36506E+001	-4.38641E+000
 2.66221E+002	 1.22693E+003	 2.86147E+002	 2.32040E+002	 1.45664E+000	 1.26464E+000	 1.38500E+004	 4.52292E+003	 1.00000E+000	 2.00600E+003	 3.50000E+001	 4.18897E+005	 1.84212E+000	 3.50275E+001	 1.23773E-002	 1.07459E-002	 8.82080E-002	 6.67231E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.00000E+001	 0.00000E+000	 3.96993E+002	 7.26326E+002	 1.86948E+002	 1.00000E+002	 1.15341E+000	 8.62161E-002	 0.00000E+000	 3.20995E+001	 3.36746E+000	 6.05596E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.36418E+001	 1.96245E-001	 6.42102E-001	 7.05557E-002	 3.20995E+001	 1.55079E+001	 7.94451E-002	 2.36418E+001	-4.39217E+000
 2.90157E+002	 1.21371E+003	 2.86112E+002	 2.32011E+002	 1.41131E+000	 1.25236E+000	 1.31830E+004	 4.99408E+003	 1.00000E+000	 2.00700E+003	 3.50000E+001	 4.19063E+005	 1.76746E+000	 3.48383E+001	 1.22918E-002	 1.09074E-002	 8.97704E-002	 7.08867E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.10000E+001	 0.00000E+000	 3.79388E+002	 7.32186E+002	 1.75833E+002	 1.00000E+002	 1.12215E+000	 9.41484E-002	 0.00000E+000	 3.58261E+001	 3.17734E+000	 6.57870E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.36332E+001	 1.96245E-001	 6.42102E-001	 5.96725E-002	 3.58261E+001	 3.31500E+001	 7.94451E-002	 2.36332E+001	-4.41138E+000
 2.73924E+002	 1.24990E+003	 2.86131E+002	 2.31991E+002	 1.44636E+000	 1.26090E+000	 1.39680E+004	 5.50479E+003	 1.00000E+000	 2.00800E+003	 3.30000E+001	 4.19231E+005	 1.82371E+000	 3.53539E+001	 1.22380E-002	 1.06687E-002	 9.52961E-002	 7.26323E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.20000E+001	 0.00000E+000	 3.88079E+002	 7.37132E+002	 1.58411E+002	 1.00000E+002	 1.11688E+000	 1.05656E-001	 0.00000E+000	 3.41412E+001	 2.86662E+000	 7.08392E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.36276E+001	 1.96245E-001	 6.42102E-001	 6.85067E-002	 3.41412E+001	 2.01698E+001	 7.94451E-002	 2.36276E+001	-4.41460E+000
 2.75460E+002	 1.31090E+003	 2.86143E+002	 2.32045E+002	 1.48137E+000	 1.26060E+000	 1.49750E+004	 5.93035E+003	 1.00000E+000	 2.00900E+003	 2.60000E+001	 4.19404E+005	 1.86743E+000	 3.62064E+001	 1.21055E-002	 1.03014E-002	 9.51347E-002	 6.91266E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.30000E+001	 0.00000E+000	 4.28253E+002	 7.63643E+002	 1.90435E+002	 1.00000E+002	 1.21974E+000	 9.30551E-002	 0.00000E+000	 2.99093E+001	 3.18021E+000	 6.16696E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.36164E+001	 1.96245E-001	 6.42102E-001	 8.05145E-002	 2.99093E+001	 4.93969E-001	 7.94451E-002	 2.36164E+001	-4.41788E+000
 2.85645E+002	 1.32893E+003	 2.86110E+002	 2.31991E+002	 1.46226E+000	 1.25813E+000	 1.49590E+004	 5.38374E+003	 1.00000E+000	 2.01000E+003	 2.70000E+001	 4.19569E+005	 1.83971E+000	 3.64545E+001	 1.19557E-002	 1.02867E-002	 9.58313E-002	 7.11573E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.40000E+001	 0.00000E+000	 4.27355E+002	 7.94021E+002	 1.67001E+002	 1.00000E+002	 1.21094E+000	 9.53301E-002	 0.00000E+000	 3.25053E+001	 2.75732E+000	 7.11660E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.36069E+001	 1.96245E-001	 6.42102E-001	 7.50368E-002	 3.25053E+001	 1.01406E+001	 7.94451E-002	 2.36069E+001	-4.44016E+000
 2.90055E+002	 1.29656E+003	 2.86099E+002	 2.32001E+002	 1.43021E+000	 1.30123E+000	 1.47670E+004	 6.20727E+003	 1.00000E+000	 2.01100E+003	 3.20000E+001	 4.19735E+005	 1.86103E+000	 3.60078E+001	 1.17693E-002	 1.07080E-002	 9.63161E-002	 7.98648E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.50000E+001	 0.00000E+000	 4.51614E+002	 7.65206E+002	 1.88604E+002	 1.00000E+002	 1.24846E+000	 1.14302E-001	 0.00000E+000	 2.57303E+001	 3.21184E+000	 6.14909E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35974E+001	 1.96245E-001	 6.42102E-001	 4.72185E-002	 2.57303E+001	 3.88924E+001	 7.94451E-002	 2.35974E+001	-4.45118E+000
 2.92391E+002	 1.28591E+003	 2.86053E+002	 2.31993E+002	 1.44126E+000	 1.27189E+000	 1.44210E+004	 6.33720E+003	 1.00000E+000	 2.01200E+003	 3.50000E+001	 4.19905E+005	 1.83313E+000	 3.58595E+001	 1.20018E-002	 1.05914E-002	 9.92475E-002	 7.74692E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.60000E+001	 0.00000E+000	 4.43451E+002	 7.31421E+002	 1.72751E+002	 1.00000E+002	 1.20000E+000	 1.05824E-001	 0.00000E+000	 2.35820E+001	 3.15386E+000	 6.33681E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35903E+001	 1.96245E-001	 6.42102E-001	 6.24264E-002	 2.35820E+001	 1.73749E+001	 7.94451E-002	 2.35903E+001	-4.46945E+000
 2.72088E+002	 1.31621E+003	 2.86160E+002	 2.31980E+002	 1.48219E+000	 1.27880E+000	 1.52360E+004	 4.90965E+003	 1.00000E+000	 2.01300E+003	 2.40000E+001	 4.20062E+005	 1.89542E+000	 3.62796E+001	 1.20079E-002	 1.03601E-002	 9.56054E-002	 7.13796E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.70000E+001	 0.00000E+000	 4.61983E+002	 7.59576E+002	 1.42828E+002	 1.00000E+002	 1.20745E+000	 8.87253E-002	 0.00000E+000	 2.36419E+001	 2.64467E+000	 7.35199E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35786E+001	 1.96245E-001	 6.42102E-001	 7.36668E-002	 2.36419E+001	 3.05030E+000	 7.94451E-002	 2.35786E+001	-4.45809E+000
 2.90263E+002	 1.27768E+003	 2.86169E+002	 2.32043E+002	 1.47450E+000	 1.27028E+000	 1.46480E+004	 5.60343E+003	 1.00000E+000	 2.01400E+003	 2.90000E+001	 4.20235E+005	 1.87303E+000	 3.57447E+001	 1.21830E-002	 1.04957E-002	 9.73399E-002	 7.24610E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.80000E+001	 0.00000E+000	 4.11380E+002	 7.68874E+002	 1.86384E+002	 1.00000E+002	 1.19688E+000	 1.02174E-001	 0.00000E+000	 3.34308E+001	 3.08442E+000	 6.42907E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35703E+001	 1.96245E-001	 6.42102E-001	 7.44024E-002	 3.34308E+001	 1.19011E+001	 7.94451E-002	 2.35703E+001	-4.45823E+000
 2.87744E+002	 1.25078E+003	 2.86070E+002	 2.31974E+002	 1.47266E+000	 1.25228E+000	 1.40900E+004	 5.57561E+003	 1.00000E+000	 2.01500E+003	 3.60000E+001	 4.20420E+005	 1.84418E+000	 3.53664E+001	 1.24064E-002	 1.05498E-002	 9.87624E-002	 7.16536E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 9.90000E+001	 0.00000E+000	 4.08130E+002	 7.57370E+002	 1.55714E+002	 1.00000E+002	 1.15171E+000	 1.02603E-001	 0.00000E+000	 3.23033E+001	 2.80063E+000	 7.21938E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35566E+001	 1.96245E-001	 6.42102E-001	 8.08748E-002	 3.23033E+001	 2.39904E+000	 7.94451E-002	 2.35566E+001	-4.50112E+000
 2.90597E+002	 1.29142E+003	 2.86144E+002	 2.31993E+002	 1.38589E+000	 1.25108E+000	 1.37880E+004	 4.59923E+003	 1.00000E+000	 2.01600E+003	 3.10000E+001	 4.20589E+005	 1.73385E+000	 3.59364E+001	 1.18026E-002	 1.06545E-002	 8.46132E-002	 6.91218E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.00000E+002	 0.00000E+000	 4.39971E+002	 7.67488E+002	 1.44743E+002	 1.00000E+002	 1.18628E+000	 8.09880E-002	 0.00000E+000	 2.78201E+001	 2.74694E+000	 7.44065E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35471E+001	 1.96245E-001	 6.42102E-001	 5.11236E-002	 2.78201E+001	 3.60338E+001	 7.94451E-002	 2.35471E+001	-4.49210E+000
 2.69994E+002	 1.13069E+003	 2.86113E+002	 2.32010E+002	 1.48118E+000	 1.27453E+000	 1.30350E+004	 4.68037E+003	 1.00000E+000	 2.01700E+003	 4.50000E+001	 4.20779E+005	 1.88780E+000	 3.36257E+001	 1.29734E-002	 1.11633E-002	 9.87733E-002	 7.33780E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.01000E+002	 0.00000E+000	 3.66749E+002	 6.64510E+002	 1.67825E+002	 1.00000E+002	 1.05620E+000	 1.06205E-001	 0.00000E+000	 3.11502E+001	 3.42676E+000	 6.13441E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35373E+001	 1.96245E-001	 6.42102E-001	 7.49910E-002	 3.11502E+001	 8.84711E+000	 7.94451E-002	 2.35373E+001	-4.50724E+000
 2.62657E+002	 1.20186E+003	 2.86099E+002	 2.32041E+002	 1.48333E+000	 1.28785E+000	 1.40110E+004	 4.76755E+003	 1.00000E+000	 2.01800E+003	 4.10000E+001	 4.20947E+005	 1.91031E+000	 3.46678E+001	 1.25315E-002	 1.08800E-002	 9.39422E-002	 7.10395E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.02000E+002	 0.00000E+000	 3.88551E+002	 7.20402E+002	 2.03123E+002	 3.00000E+002	 1.15702E+000	 8.41065E-002	 0.00000E+000	 3.35401E+001	 3.63130E+000	 5.58360E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35278E+001	 1.96245E-001	 6.42102E-001	 7.05422E-002	 3.35401E+001	 1.69550E+001	 7.94451E-002	 2.35278E+001	-4.51688E+000
 2.84801E+002	 1.23307E+003	 2.86105E+002	 2.32019E+002	 1.45470E+000	 1.22669E+000	 1.34940E+004	 4.27450E+003	 1.00000E+000	 2.01900E+003	 3.60000E+001	 4.21113E+005	 1.78447E+000	 3.51151E+001	 1.25228E-002	 1.05600E-002	 9.39683E-002	 6.70870E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.03000E+002	 0.00000E+000	 3.67341E+002	 7.62381E+002	 1.69911E+002	 1.00000E+002	 1.11847E+000	 8.98007E-002	 0.00000E+000	 4.01399E+001	 2.84820E+000	 7.25389E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35234E+001	 1.96245E-001	 6.42102E-001	 8.50331E-002	 4.01399E+001	 4.86677E+000	 7.94451E-002	 2.35234E+001	-4.52209E+000
 2.61335E+002	 1.17261E+003	 2.86121E+002	 2.32038E+002	 1.50414E+000	 1.21813E+000	 1.31340E+004	 3.36578E+003	 1.00000E+000	 2.02000E+003	 4.20000E+001	 4.21298E+005	 1.83224E+000	 3.42435E+001	 1.31247E-002	 1.06291E-002	 9.30448E-002	 6.13763E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.04000E+002	 0.00000E+000	 3.57502E+002	 7.13540E+002	 1.62993E+002	 1.00000E+002	 1.06869E+000	 7.85253E-002	 0.00000E+000	 3.77541E+001	 3.00816E+000	 6.96165E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35207E+001	 1.96245E-001	 6.42102E-001	 1.05062E-001	 3.77541E+001	-2.36723E+001	 7.94451E-002	 2.35207E+001	-4.51924E+000
 2.77207E+002	 1.25353E+003	 2.86117E+002	 2.32052E+002	 1.43484E+000	 1.26646E+000	 1.39760E+004	 4.42861E+003	 1.00000E+000	 2.02100E+003	 2.90000E+001	 4.21447E+005	 1.81716E+000	 3.54053E+001	 1.21370E-002	 1.07127E-002	 8.68041E-002	 6.78342E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.05000E+002	 0.00000E+000	 3.76648E+002	 7.35199E+002	 1.82125E+002	 1.00000E+002	 1.12746E+000	 8.26370E-002	 0.00000E+000	 3.67277E+001	 3.14554E+000	 6.45394E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35114E+001	 1.96245E-001	 6.42102E-001	 6.23313E-002	 3.67277E+001	 3.06622E+001	 7.94451E-002	 2.35114E+001	-4.52813E+000
 2.81925E+002	 1.28576E+003	 2.86140E+002	 2.32052E+002	 1.42534E+000	 1.20809E+000	 1.36300E+004	 3.34499E+003	 1.00000E+000	 2.02200E+003	 3.00000E+001	 4.21625E+005	 1.72194E+000	 3.58574E+001	 1.22088E-002	 1.03478E-002	 7.94025E-002	 5.73353E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.06000E+002	 0.00000E+000	 3.76190E+002	 7.97119E+002	 2.02973E+002	 1.00000E+002	 1.18748E+000	 6.49263E-002	 0.00000E+000	 4.26840E+001	 3.09500E+000	 6.64205E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35078E+001	 1.96245E-001	 6.42102E-001	 8.24997E-002	 4.26840E+001	 1.07023E+001	 7.94451E-002	 2.35078E+001	-4.52657E+000
 2.75328E+002	 1.19841E+003	 2.86143E+002	 2.32070E+002	 1.45583E+000	 1.20148E+000	 1.28820E+004	 5.57412E+003	 1.00000E+000	 2.02300E+003	 4.00000E+001	 4.21820E+005	 1.74914E+000	 3.46181E+001	 1.28268E-002	 1.05858E-002	 9.92059E-002	 6.78628E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.07000E+002	 0.00000E+000	 3.41388E+002	 7.54274E+002	 1.65860E+002	 1.00000E+002	 1.07595E+000	 1.11988E-001	 0.00000E+000	 4.37823E+001	 2.77109E+000	 7.63079E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35100E+001	 1.96245E-001	 6.42102E-001	 9.57168E-002	 4.37823E+001	-5.37813E+000	 7.94451E-002	 2.35100E+001	-4.52187E+000
 2.67725E+002	 1.41517E+003	 2.86139E+002	 2.31999E+002	 1.50098E+000	 1.21235E+000	 1.57480E+004	 4.87614E+003	 1.00000E+000	 2.02400E+003	 1.50000E+001	 4.21976E+005	 1.81972E+000	 3.76187E+001	 1.19609E-002	 9.66087E-003	 8.58378E-002	 5.63209E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.08000E+002	 0.00000E+000	 4.38970E+002	 8.25573E+002	 1.90388E+002	 1.00000E+002	 1.27082E+000	 5.60310E-002	 0.00000E+000	 3.36101E+001	 2.85300E+000	 6.70342E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35046E+001	 1.96245E-001	 6.42102E-001	 1.06374E-001	 3.36101E+001	-2.95434E+001	 7.94451E-002	 2.35046E+001	-4.53503E+000
 2.82295E+002	 1.29943E+003	 2.86141E+002	 2.32050E+002	 1.40620E+000	 1.21683E+000	 1.37020E+004	 4.78115E+003	 1.00000E+000	 2.02500E+003	 2.70000E+001	 4.22140E+005	 1.71110E+000	 3.60475E+001	 1.20131E-002	 1.03953E-002	 8.31022E-002	 6.24693E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.09000E+002	 0.00000E+000	 4.04331E+002	 7.78613E+002	 1.82011E+002	 1.00000E+002	 1.18892E+000	 8.11848E-002	 0.00000E+000	 3.53783E+001	 3.05523E+000	 6.71082E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34999E+001	 1.96245E-001	 6.42102E-001	 7.21962E-002	 3.53783E+001	 1.66796E+001	 7.94451E-002	 2.34999E+001	-4.53428E+000
 2.90039E+002	 1.39449E+003	 2.86150E+002	 2.32005E+002	 1.48949E+000	 1.26705E+000	 1.60760E+004	 6.44040E+003	 1.00000E+000	 2.02600E+003	 1.30000E+001	 4.22302E+005	 1.88726E+000	 3.73429E+001	 1.17476E-002	 9.99321E-003	 9.66333E-002	 7.01444E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.10000E+002	 0.00000E+000	 4.95328E+002	 7.87895E+002	 1.78262E+002	 1.00000E+002	 1.30647E+000	 9.18419E-002	 0.00000E+000	 2.06888E+001	 2.90053E+000	 6.52598E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.35002E+001	 1.96245E-001	 6.42102E-001	 8.06946E-002	 2.06888E+001	-8.96152E+000	 7.94451E-002	 2.35002E+001	-4.53643E+000
 3.14748E+002	 1.57442E+003	 2.86155E+002	 2.31960E+002	 1.49469E+000	 1.22599E+000	 1.76590E+004	 6.27338E+003	 1.00000E+000	 2.02700E+003	 0.00000E+000	 4.22456E+005	 1.83248E+000	 3.96789E+001	 1.12478E-002	 9.22580E-003	 8.90445E-002	 6.01649E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.11000E+002	 0.00000E+000	 5.99751E+002	 8.50712E+002	 2.00775E+002	 1.00000E+002	 1.50270E+000	 7.58897E-002	 0.00000E+000	 1.13782E+001	 2.79566E+000	 6.46016E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34987E+001	 1.96245E-001	 6.42102E-001	 9.87635E-002	 1.13782E+001	-4.17758E+001	 7.94451E-002	 2.34987E+001	-4.54098E+000
 2.81065E+002	 1.28426E+003	 2.86142E+002	 2.32005E+002	 1.42382E+000	 1.23711E+000	 1.39050E+004	 5.56442E+003	 1.00000E+000	 2.02800E+003	 3.00000E+001	 4.22658E+005	 1.76143E+000	 3.58366E+001	 1.20745E-002	 1.04912E-002	 9.25689E-002	 7.00975E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.12000E+002	 0.00000E+000	 4.59226E+002	 7.53322E+002	 1.79452E+002	 1.00000E+002	 1.24082E+000	 9.74985E-002	 0.00000E+000	 2.30192E+001	 3.23463E+000	 6.29219E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34914E+001	 1.96245E-001	 6.42102E-001	 7.01661E-002	 2.30192E+001	 6.92323E+000	 7.94451E-002	 2.34914E+001	-4.54688E+000
 2.92110E+002	 1.48835E+003	 2.86182E+002	 2.31986E+002	 1.41759E+000	 1.23077E+000	 1.59790E+004	 4.72761E+003	 1.00000E+000	 2.02900E+003	 7.00000E+000	 4.22810E+005	 1.74474E+000	 3.85791E+001	 1.12144E-002	 9.73652E-003	 7.57873E-002	 5.73556E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.13000E+002	 0.00000E+000	 5.54407E+002	 8.43358E+002	 1.75083E+002	 1.00000E+002	 1.41186E+000	 5.53339E-002	 0.00000E+000	 1.75278E+001	 2.74650E+000	 6.91284E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34865E+001	 1.96245E-001	 6.42102E-001	 7.05407E-002	 1.75278E+001	 9.58262E-001	 7.94451E-002	 2.34865E+001	-4.54461E+000
 3.16836E+002	 1.51118E+003	 2.86201E+002	 2.31964E+002	 1.41002E+000	 1.20991E+000	 1.59010E+004	 6.51016E+003	 1.00000E+000	 2.03000E+003	 2.00000E+000	 4.22963E+005	 1.70600E+000	 3.88739E+001	 1.11819E-002	 9.59493E-003	 7.82800E-002	 5.78726E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.14000E+002	 0.00000E+000	 5.87733E+002	 8.26034E+002	 1.72796E+002	 1.00000E+002	 1.44137E+000	 8.14405E-002	 0.00000E+000	 1.15492E+001	 2.72709E+000	 6.97909E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34895E+001	 1.96245E-001	 6.42102E-001	 7.63799E-002	 1.15492E+001	-1.25267E+001	 7.94451E-002	 2.34895E+001	-4.53927E+000
 2.91764E+002	 1.56226E+003	 2.86165E+002	 2.32019E+002	 1.49002E+000	 1.27920E+000	 1.81870E+004	 4.37220E+003	 1.00000E+000	 2.03100E+003	 3.00000E+000	 4.23137E+005	 1.90603E+000	 3.95254E+001	 1.10487E-002	 9.48546E-003	 8.04452E-002	 5.95126E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.15000E+002	 0.00000E+000	 6.14222E+002	 8.39083E+002	 2.47831E+002	 3.00000E+002	 1.56638E+000	 5.45999E-002	 0.00000E+000	 5.83069E+000	 3.20664E+000	 5.54984E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34882E+001	 1.96245E-001	 6.42102E-001	 7.61276E-002	 5.83069E+000	-1.79232E+001	 7.94451E-002	 2.34882E+001	-4.54356E+000
 2.67357E+002	 1.62865E+003	 2.86162E+002	 2.32049E+002	 1.56455E+000	 1.34979E+000	 2.07950E+004	 6.36917E+003	 1.00000E+000	 2.03200E+003	 1.00000E+000	 4.23291E+005	 2.11181E+000	 4.03565E+001	 1.08495E-002	 9.36024E-003	 9.45460E-002	 7.05465E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.16000E+002	 0.00000E+000	 6.11237E+002	 8.58057E+002	 2.63234E+002	 1.00000E+002	 1.59115E+000	 6.64425E-002	 0.00000E+000	 7.57771E+000	 3.16233E+000	 5.26289E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34814E+001	 1.96245E-001	 6.42102E-001	 7.36901E-002	 7.57771E+000	-1.30369E+001	 7.94451E-002	 2.34814E+001	-4.54834E+000
 2.94419E+002	 1.60191E+003	 2.86185E+002	 2.32011E+002	 1.60044E+000	 1.29643E+000	 2.00800E+004	 5.90804E+003	 1.00000E+000	 2.03300E+003	 1.00000E+000	 4.23444E+005	 2.07486E+000	 4.00239E+001	 1.12942E-002	 9.14888E-003	 9.61805E-002	 6.33622E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.17000E+002	 0.00000E+000	 6.37858E+002	 8.47122E+002	 2.17434E+002	 1.00000E+002	 1.56764E+000	 6.58167E-002	 0.00000E+000	 5.45653E+000	 2.69118E+000	 6.29341E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34829E+001	 1.96245E-001	 6.42102E-001	 1.04943E-001	 5.45653E+000	-5.58006E+001	 7.94451E-002	 2.34829E+001	-4.54516E+000
 2.73193E+002	 1.69055E+003	 2.86191E+002	 2.32028E+002	 1.58229E+000	 1.32112E+000	 2.13690E+004	 6.59435E+003	 1.00000E+000	 2.03400E+003	 2.00000E+000	 4.23601E+005	 2.09040E+000	 4.11163E+001	 1.08242E-002	 9.03757E-003	 8.76460E-002	 6.13234E-002	 1.05738E+005	 2.86163E+002	 2.32012E+002	 5.02382E-003	 5.02382E-003	 3.62757E+006	 2.50000E+002	 1.18000E+002	 0.00000E+000	 6.37400E+002	 8.68726E+002	 2.44715E+002	 1.00000E+002	 1.61042E+000	 5.48424E-002	 0.00000E+000	 6.30321E+000	 2.83952E+000	 5.78194E-001	 4.74362E+002	 7.82283E+002	 1.81551E+002	 2.34785E+001	 1.96245E-001	 6.42102E-001	 8.99515E-002	 6.30321E+000	-3.53350E+001	 7.94451E-002	 2.34785E+001	-4.54666E+000
